timestep,average_reward
35200,-2.188909
35300,-2.4439805
35400,-2.2755194
35500,-2.2094846
35600,-2.1323905
35700,-2.29054
35800,-2.373145
35900,-2.560781
36000,-2.6816056
36100,-2.0532408
36200,-2.2132914
36300,-2.1980996
36400,-2.1893847
36500,-1.6323012
36600,-2.2963085
36700,-2.5637896
36800,-2.431445
36900,-2.0528347
37000,-2.14703
37100,-2.1069236
37200,-2.1209295
37300,-2.1186407
37400,-2.151227
37500,-2.1894605
37600,-1.9480892
37700,-2.0573716
37800,-2.4637098
37900,-2.266882
38000,-2.0149348
38100,-2.0630097
38200,-2.3381603
38300,-2.1658647
38400,-1.6430085
38500,-2.3034332
38600,-1.8387989
38700,-2.26059
38800,-2.1638439
38900,-2.1794388
39000,-2.1078253
39100,-2.2475045
39200,-2.3834817
39300,-2.4110527
39400,-2.364956
39500,-2.4738073
39600,-2.4037244
39700,-2.4558518
39800,-2.6043856
39900,-2.5548153
40000,-2.5747137
40100,-2.1190777
40200,-2.6064715
40300,-2.3535392
40400,-2.2530165
40500,-2.7475357
40600,-2.0442014
40700,-2.65457
40800,-1.8234496
40900,-2.5232427
41000,-2.124927
41100,-1.7207468
41200,-1.9807042
41300,-2.1228058
41400,-2.1778436
41500,-2.233119
41600,-2.006053
41700,-2.3795366
41800,-2.1099968
41900,-2.4413238
42000,-2.5899975
42100,-2.0627682
42200,-1.9446657
42300,-2.3128676
42400,-2.1960728
42500,-2.616151
42600,-1.9120029
42700,-2.216943
42800,-2.408748
42900,-2.4764109
43000,-1.9281261
43100,-2.1099503
43200,-2.4775774
43300,-2.3334162
43400,-1.5433732
43500,-2.4849405
43600,-2.4523375
43700,-2.0339565
43800,-2.020682
43900,-2.0136435
44000,-2.3330011
44100,-2.5263968
44200,-2.2764788
44300,-2.8968627
44400,-2.3399425
44500,-2.0469434
44600,-2.4918592
44700,-2.0144603
44800,-2.290268
44900,-2.437524
45000,-2.9484246
45100,-2.3327627
45200,-2.0280676
45300,-2.352297
45400,-2.4255612
45500,-2.3502977
45600,-2.4102812
45700,-2.612134
45800,-2.3918018
45900,-2.1246412
46000,-1.953379
46100,-2.0199387
46200,-2.2728922
46300,-2.3710787
46400,-2.5179243
46500,-2.2067137
46600,-2.0086014
46700,-1.7644991
46800,-2.2627432
46900,-2.6037765
47000,-2.5487244
47100,-1.9369146
47200,-2.0726037
47300,-2.570762
47400,-2.604868
47500,-1.9887203
47600,-2.0171747
47700,-1.9485492
47800,-2.1603727
47900,-2.1911683
48000,-2.493746
48100,-2.2922313
48200,-2.0624418
48300,-2.7687016
48400,-2.4154265
48500,-2.166628
48600,-2.227682
48700,-2.3648975
48800,-2.670808
48900,-2.3102467
49000,-2.550693
49100,-2.3406162
49200,-2.459828
49300,-2.1681852
49400,-2.1934493
49500,-2.1080031
49600,-2.3547325
49700,-2.469596
49800,-1.8756582
49900,-2.422216
50000,-1.9913287
50100,-2.259343
50200,-2.2387905
50300,-2.2444067
50400,-2.305879
50500,-2.531571
50600,-2.1025426
50700,-2.684103
50800,-2.0898678
50900,-2.1045978
51000,-2.2344766
51100,-2.852614
51200,-2.083848
51300,-2.6007385
51400,-1.8675226
51500,-2.1519432
51600,-1.9209213
51700,-1.8879137
51800,-1.6902397
51900,-2.18262
52000,-1.9736165
52100,-2.582116
52200,-2.157782
52300,-1.955635
52400,-2.699864
52500,-2.01512
52600,-1.9214127
52700,-2.268465
52800,-2.477704
52900,-3.0732784
53000,-2.0636017
53100,-2.2093332
53200,-2.1440496
53300,-1.8180575
53400,-2.4394338
53500,-2.1432068
53600,-2.0295136
53700,-1.9885842
53800,-2.4561033
53900,-2.1893764
54000,-2.401023
54100,-1.8759549
54200,-1.7294104
54300,-2.5026846
54400,-2.9542017
54500,-1.9953926
54600,-2.4040906
54700,-2.0708332
54800,-2.1480987
54900,-2.1109872
55000,-2.047966
55100,-2.3321111
55200,-2.7563415
55300,-2.914541
55400,-2.301486
55500,-1.9996969
55600,-2.2254293
55700,-1.7010747
55800,-2.518022
55900,-2.213097
56000,-1.9656395
56100,-2.1014986
56200,-1.7152401
56300,-2.2348628
56400,-2.296114
56500,-2.176908
56600,-2.165932
56700,-2.654531
56800,-2.6583927
56900,-2.0184379
57000,-2.230328
57100,-2.0962794
57200,-2.0499966
57300,-3.1750267
57400,-2.2420359
57500,-2.2995875
57600,-2.2874024
57700,-2.32726
57800,-2.5430787
57900,-1.785584
58000,-2.4835072
58100,-2.0425005
58200,-2.9603949
58300,-2.1863549
58400,-2.4867272
58500,-1.8629966
58600,-2.2781644
58700,-2.3421593
58800,-2.830611
58900,-2.120497
59000,-2.3118439
59100,-2.198218
59200,-2.2997715
59300,-2.7226422
59400,-2.7959836
59500,-2.1990921
59600,-2.4688177
59700,-2.076182
59800,-2.4537292
59900,-2.3629174
60000,-2.300796
60100,-2.154065
60200,-2.4830043
60300,-2.1289835
60400,-2.2497282
60500,-2.2747903
60600,-2.1467848
60700,-2.2460842
60800,-2.9039795
60900,-2.3464952
61000,-3.0011182
61100,-2.2340019
61200,-2.2557614
61300,-2.2126687
61400,-1.9472721
61500,-2.021804
61600,-1.6338301
61700,-1.7342335
61800,-2.4413948
61900,-2.479287
62000,-2.137016
62100,-2.1940966
62200,-2.050159
62300,-2.3578944
62400,-2.4146879
62500,-2.0158455
62600,-2.3421938
62700,-2.2312913
62800,-2.1438727
62900,-2.0855424
63000,-2.5610845
63100,-2.6634436
63200,-2.6865394
63300,-2.8702211
63400,-2.3886826
63500,-2.245326
63600,-2.5448177
63700,-2.1686976
63800,-1.8843652
63900,-2.0674627
64000,-2.6086404
64100,-2.658125
64200,-2.7768312
64300,-2.5248487
64400,-2.079117
64500,-2.0155232
64600,-2.58117
64700,-2.1315856
64800,-2.6044264
64900,-2.1335342
65000,-2.9449406
65100,-2.2959359
65200,-2.3886847
65300,-2.2493784
65400,-2.1045156
65500,-2.608104
65600,-2.0913677
65700,-2.276622
65800,-2.4707675
65900,-2.284727
66000,-2.366288
66100,-2.1584768
66200,-2.15099
66300,-2.0711603
66400,-1.9529686
66500,-2.1757762
66600,-1.8951072
66700,-2.2745447
66800,-2.3576598
66900,-2.0764017
67000,-1.8121494
67100,-2.3063076
67200,-2.445095
67300,-2.5976236
67400,-2.2376263
67500,-2.4182363
67600,-2.0075915
67700,-2.161938
67800,-2.00871
67900,-1.7163811
68000,-2.5935094
68100,-2.4142785
68200,-2.3199015
68300,-2.1189952
68400,-2.5209239
68500,-1.8357166
68600,-2.0283515
68700,-2.1770425
68800,-2.887728
68900,-2.3289618
69000,-2.1943054
69100,-2.1575747
69200,-1.797695
69300,-2.2928028
69400,-2.0737286
69500,-2.197339
69600,-2.3516653
69700,-2.3645694
69800,-1.7384973
69900,-1.9684261
70000,-1.916931
70100,-2.0673404
70200,-2.4886892
70300,-2.04994
70400,-2.2216904
70500,-2.3792827
70600,-2.3414204
70700,-2.1777906
70800,-2.0659041
70900,-2.1714501
71000,-2.1298075
71100,-2.227982
71200,-2.4380631
71300,-2.2691143
71400,-1.9272666
71500,-3.5525138
71600,-2.4202933
71700,-1.8388106
71800,-2.3849354
71900,-2.1764824
72000,-2.0421271
72100,-1.7484707
72200,-2.3100238
72300,-2.699732
72400,-2.1253474
72500,-2.2357125
72600,-2.6574438
72700,-2.3693767
72800,-2.0579007
72900,-2.0583801
73000,-2.493943
73100,-2.5649786
73200,-2.4487345
73300,-2.286528
73400,-2.3906853
73500,-2.6172168
73600,-2.1364324
73700,-2.5121343
73800,-1.9820818
73900,-2.2589974
74000,-1.8871132
74100,-1.9212984
74200,-2.395532
74300,-2.0910993
74400,-2.3832963
74500,-2.0691628
74600,-2.6075752
74700,-3.234871
74800,-2.5295103
74900,-2.3123112
75000,-2.0430665
75100,-2.8779964
75200,-2.6109674
75300,-1.8894137
75400,-2.238256
75500,-2.6381347
75600,-2.0800936
75700,-2.63898
75800,-2.7821429
75900,-2.0453103
76000,-1.997148
76100,-1.9638362
76200,-2.1803825
76300,-2.39567
76400,-2.2578788
76500,-1.9952965
76600,-2.560064
76700,-2.1563516
76800,-1.658006
76900,-2.3148417
77000,-2.6379712
77100,-2.269705
77200,-1.9623237
77300,-1.7761519
77400,-2.6904788
77500,-2.3817759
77600,-2.1497922
77700,-2.3816438
77800,-1.674039
77900,-2.4911094
78000,-2.4353445
78100,-2.072954
78200,-2.451533
78300,-2.1146145
78400,-2.557467
78500,-2.5254414
78600,-2.0191915
78700,-2.4540231
78800,-2.3539643
78900,-2.405368
79000,-2.488538
79100,-2.5446799
79200,-1.9769034
79300,-2.00697
79400,-2.1916392
79500,-2.2945356
79600,-2.788667
79700,-2.0651336
79800,-3.12419
79900,-2.2428212
80000,-1.9460105
80100,-2.0163224
80200,-2.437654
80300,-2.0549865
80400,-2.3025227
80500,-2.5540843
80600,-2.7423546
80700,-2.1278222
80800,-2.4157221
80900,-1.6538348
81000,-2.6010172
81100,-2.0591218
81200,-2.42863
81300,-2.1396797
81400,-2.1340322
81500,-2.2838228
81600,-2.3847802
81700,-2.157142
81800,-2.0002253
81900,-2.4875085
82000,-2.0888267
82100,-1.7179465
82200,-2.2573137
82300,-2.1448717
82400,-2.5233564
82500,-2.1239028
82600,-2.3334925
82700,-2.0852125
82800,-2.5098104
82900,-2.027386
83000,-2.5096734
83100,-2.0452874
83200,-2.0593855
83300,-2.2142003
83400,-2.3429022
83500,-1.9052745
83600,-2.168809
83700,-2.1436377
83800,-1.7196441
83900,-2.0949316
84000,-2.3561912
84100,-1.6084876
84200,-2.6820326
84300,-2.0963137
84400,-1.8594337
84500,-2.0106683
84600,-2.0901165
84700,-2.3371403
84800,-2.076338
84900,-2.9082644
85000,-1.9855968
85100,-2.3814793
85200,-2.5953894
85300,-2.873954
85400,-2.5561705
85500,-1.994004
85600,-2.2595286
85700,-2.6791918
85800,-1.6388373
85900,-2.5489616
86000,-2.1198654
86100,-2.2352073
86200,-2.316172
86300,-2.1910079
86400,-2.3633695
86500,-2.731283
86600,-1.9428672
86700,-2.093125
86800,-2.1407337
86900,-2.640464
87000,-2.7304924
87100,-2.2537785
87200,-2.9772918
87300,-2.6417751
87400,-2.5584455
87500,-2.5178366
87600,-2.2288334
87700,-1.8648484
87800,-2.4413722
87900,-2.3066416
88000,-2.1887546
88100,-2.110365
88200,-2.2881782
88300,-2.0815058
88400,-2.1876078
88500,-2.3343127
88600,-1.9896327
88700,-2.709622
88800,-1.8433985
88900,-2.2791452
89000,-2.1351862
89100,-2.751382
89200,-2.1026304
89300,-2.4391232
89400,-2.3741963
89500,-2.4670625
89600,-2.3656034
89700,-2.3599474
89800,-1.7065878
89900,-2.4853857
90000,-2.3170538
90100,-2.126814
90200,-2.0387113
90300,-2.0167093
90400,-2.0722346
90500,-2.4562073
90600,-2.0181365
90700,-2.8011963
90800,-2.1807613
90900,-1.9989846
91000,-2.3910818
91100,-2.4776397
91200,-2.6495125
91300,-2.4176056
91400,-2.307023
91500,-2.084915
91600,-2.1192575
91700,-2.3773425
91800,-2.0301244
91900,-2.348153
92000,-2.2943273
92100,-2.38261
92200,-1.8762908
92300,-2.4680643
92400,-2.301037
92500,-2.334931
92600,-1.6284767
92700,-2.1988888
92800,-2.0061953
92900,-2.8598862
93000,-2.0118127
93100,-1.9627959
93200,-2.1779861
93300,-2.354177
93400,-2.0394654
93500,-2.2238173
93600,-2.3520582
93700,-2.296958
93800,-2.0969017
93900,-2.1766555
94000,-2.2980087
94100,-3.2003174
94200,-2.2550728
94300,-2.4356422
94400,-2.063056
94500,-2.1377084
94600,-2.2402127
94700,-2.1632233
94800,-1.7082008
94900,-2.002972
95000,-2.1390607
95100,-2.2845266
95200,-2.3809085
95300,-2.4313712
95400,-2.7156386
95500,-2.411064
95600,-1.7119358
95700,-2.5525184
95800,-2.2792008
95900,-2.3361762
96000,-2.0542161
96100,-2.2717009
96200,-2.11764
96300,-2.7587967
96400,-2.2322989
96500,-2.1541064
96600,-2.186078
96700,-2.4236095
96800,-2.2125115
96900,-2.6751928
97000,-2.6393683
97100,-2.3840945
97200,-2.5423658
97300,-2.2271276
97400,-2.1857395
97500,-2.5159016
97600,-2.6311126
97700,-1.9536144
97800,-2.507323
97900,-2.7890134
98000,-2.4831924
98100,-2.4361205
98200,-2.2156007
98300,-2.4364371
98400,-2.4207032
98500,-2.5305538
98600,-2.4989173
98700,-2.7320516
98800,-2.2941756
98900,-2.3378203
99000,-2.2675657
99100,-1.82335
99200,-2.253151
99300,-2.2713614
99400,-2.3163433
99500,-2.4272885
99600,-2.4451253
99700,-2.5548186
99800,-1.8573871
99900,-2.179032
100000,-2.1685603
