timestep,average_reward
26200,-2.7293067
26300,-2.744159
26400,-1.9118302
26500,-1.9556949
26600,-1.970235
26700,-2.295249
26800,-2.1214347
26900,-1.7508754
27000,-2.4992828
27100,-2.2828238
27200,-2.4725473
27300,-2.66905
27400,-2.8250124
27500,-1.6263535
27600,-2.307366
27700,-2.286697
27800,-2.2379503
27900,-1.9206641
28000,-2.6084847
28100,-2.4214685
28200,-2.5416389
28300,-2.4760618
28400,-2.4152417
28500,-1.7252312
28600,-2.271088
28700,-2.208673
28800,-2.1503425
28900,-1.6468091
29000,-2.5144234
29100,-2.2362351
29200,-1.7575215
29300,-2.3534005
29400,-1.8623995
29500,-2.3631084
29600,-1.8715459
29700,-2.0502856
29800,-2.4657178
29900,-2.1082985
30000,-2.2577791
30100,-2.122062
30200,-2.5012891
30300,-2.0788965
30400,-1.7413672
30500,-2.4902701
30600,-1.6581541
30700,-1.8886752
30800,-2.6576092
30900,-2.4415941
31000,-2.3741226
31100,-2.37016
31200,-2.3828032
31300,-1.7886672
31400,-1.8736424
31500,-1.7444949
31600,-1.9772226
31700,-1.8961139
31800,-2.1114192
31900,-1.7429222
32000,-2.563686
32100,-2.4804642
32200,-2.0931575
32300,-2.4052088
32400,-2.0881119
32500,-1.9890845
32600,-1.8865983
32700,-2.267014
32800,-2.3604019
32900,-2.2353153
33000,-2.5425298
33100,-2.3239532
33200,-1.6714653
33300,-2.1204522
33400,-2.432586
33500,-2.4550278
33600,-2.366809
33700,-2.1426957
33800,-1.8391757
33900,-2.5229952
34000,-1.8814691
34100,-1.7065742
34200,-2.031005
34300,-1.8667275
34400,-2.37405
34500,-2.10688
34600,-2.1519141
34700,-2.4156702
34800,-2.1140695
34900,-2.1105733
35000,-1.6286539
35100,-1.8739094
35200,-2.2541468
35300,-2.4169652
35400,-2.0875032
35500,-2.0574389
35600,-2.2890618
35700,-1.6958047
35800,-1.9306998
35900,-1.936506
36000,-1.6839671
36100,-1.9284016
36200,-2.1171691
36300,-1.654588
36400,-2.1138308
36500,-2.1628869
36600,-2.3188796
36700,-2.3468432
36800,-1.8809829
36900,-2.0833492
37000,-1.68215
37100,-2.3058577
37200,-1.9551041
37300,-2.4942951
37400,-2.1227102
37500,-2.2217329
37600,-2.0662692
37700,-2.2942584
37800,-2.0627694
37900,-2.315331
38000,-2.007666
38100,-1.9160705
38200,-2.0337164
38300,-2.3612664
38400,-2.193799
38500,-1.9049087
38600,-2.0703006
38700,-2.0276496
38800,-1.639102
38900,-2.3607285
39000,-1.628848
39100,-1.9488884
39200,-2.2211661
39300,-1.9477947
39400,-2.0285583
39500,-2.1071684
39600,-2.404749
39700,-2.2386415
39800,-1.674517
39900,-2.4162207
40000,-2.4632492
40100,-2.0708807
40200,-2.2489157
40300,-2.3666546
40400,-2.13818
40500,-1.8836694
40600,-2.2834992
40700,-1.9941581
40800,-2.0715895
40900,-1.8801436
41000,-1.641308
41100,-1.6945091
41200,-2.2395573
41300,-1.9304107
41400,-2.100481
41500,-2.0262673
41600,-2.1135795
41700,-2.4144044
41800,-2.2512846
41900,-2.3941193
42000,-1.686005
42100,-2.3379092
42200,-2.201824
42300,-2.3509426
42400,-2.220885
42500,-2.1472712
42600,-1.8603151
42700,-2.010682
42800,-2.2853436
42900,-1.8281212
43000,-2.0018382
43100,-2.095874
43200,-1.8888555
43300,-1.965945
43400,-2.0587254
43500,-1.9667175
43600,-1.9382645
43700,-2.431006
43800,-2.089202
43900,-2.4495528
44000,-1.6685017
44100,-2.454328
44200,-2.2973578
44300,-2.4546702
44400,-1.9852475
44500,-2.2896912
44600,-1.7005682
44700,-1.9760083
44800,-2.3924165
44900,-1.977879
45000,-2.1331797
45100,-2.1263978
45200,-2.414861
45300,-2.0021663
45400,-2.2217164
45500,-2.4307575
45600,-1.9203602
45700,-2.0086312
45800,-2.2616887
45900,-1.9314483
46000,-1.9005322
46100,-1.9886065
46200,-1.6848152
46300,-2.0119433
46400,-2.093687
46500,-2.1486385
46600,-2.4812636
46700,-2.2229116
46800,-2.1464896
46900,-1.8822714
47000,-2.1095169
47100,-1.6328403
47200,-1.9043044
47300,-1.9722415
47400,-1.9798577
47500,-2.1316605
47600,-2.3339398
47700,-2.299274
47800,-2.3207183
47900,-2.3355443
48000,-1.9262198
48100,-2.3964279
48200,-2.2172463
48300,-2.2964032
48400,-2.198763
48500,-1.8988844
48600,-2.1094582
48700,-2.4321692
48800,-2.4348574
48900,-2.3418643
49000,-2.2783957
49100,-2.0036988
49200,-1.9553447
49300,-2.1655824
49400,-1.6705688
49500,-2.0477746
49600,-1.7501532
49700,-2.3823516
49800,-1.9029777
49900,-1.8896235
50000,-2.3644102
50100,-1.942633
50200,-2.1879363
50300,-1.6369216
50400,-2.376437
50500,-1.9645886
50600,-2.2969747
50700,-2.4372702
50800,-2.3278048
50900,-1.9812633
51000,-2.2794373
51100,-1.9405429
51200,-2.499301
51300,-2.4237509
51400,-2.600495
51500,-2.115532
51600,-2.1940615
51700,-2.0184872
51800,-2.3587801
51900,-1.9242116
52000,-2.2120066
52100,-2.4392986
52200,-2.5097582
52300,-2.3855581
52400,-2.2926536
52500,-2.3716667
52600,-2.1997266
52700,-2.0771096
52800,-1.6091882
52900,-1.9676625
53000,-1.8934435
53100,-2.3879051
53200,-2.4578342
53300,-1.8753973
53400,-1.8057393
53500,-2.4464211
53600,-2.2946496
53700,-1.9560841
53800,-2.3592875
53900,-2.0305815
54000,-2.325528
54100,-1.7021977
54200,-2.1901987
54300,-2.3983681
54400,-1.9413661
54500,-1.640765
54600,-1.5333117
54700,-2.386762
54800,-2.492569
54900,-2.251986
55000,-1.9621341
55100,-2.403261
55200,-2.53339
55300,-2.3724473
55400,-1.8370619
55500,-1.8907971
55600,-2.4142127
55700,-1.7804297
55800,-2.0183785
55900,-1.9946222
56000,-1.8878804
56100,-2.3940496
56200,-1.9874597
56300,-2.5272768
56400,-1.964704
56500,-2.4512167
56600,-2.1116345
56700,-2.407991
56800,-2.369597
56900,-2.0651653
57000,-2.4327414
57100,-2.4069138
57200,-1.8888793
57300,-2.1649182
57400,-1.8404866
57500,-2.6033027
57600,-1.8584485
57700,-1.9598916
57800,-2.1676507
57900,-1.8440292
58000,-2.2938597
58100,-2.1120787
58200,-2.491051
58300,-2.6373408
58400,-2.1911447
58500,-1.9702508
58600,-2.3589804
58700,-2.0975828
58800,-2.511737
58900,-2.5720527
59000,-2.3528178
59100,-2.1200266
59200,-2.5593915
59300,-2.550887
59400,-1.6253124
59500,-1.96193
59600,-1.998798
59700,-1.6548371
59800,-2.0654852
59900,-1.956489
60000,-2.1194673
60100,-2.0390737
60200,-2.5108993
60300,-1.6815157
60400,-2.1000166
60500,-2.3186452
60600,-2.5139832
60700,-2.209155
60800,-2.570914
60900,-2.1247427
61000,-2.4035234
61100,-2.1465056
61200,-2.5143943
61300,-2.290817
61400,-2.5425563
61500,-2.0845072
61600,-2.0499809
61700,-2.494727
61800,-2.502336
61900,-2.3994849
62000,-1.9182723
62100,-2.4669216
62200,-2.400458
62300,-1.5783821
62400,-2.3827524
62500,-2.041326
62600,-2.4866085
62700,-2.070612
62800,-2.248063
62900,-2.6521366
63000,-1.8353767
63100,-2.2385817
63200,-2.4550502
63300,-2.3712704
63400,-2.0085611
63500,-1.9733636
63600,-2.0426111
63700,-2.5395787
63800,-2.1110466
63900,-2.323102
64000,-1.6790522
64100,-2.4873736
64200,-2.24133
64300,-1.6178255
64400,-1.581828
64500,-2.1655195
64600,-2.5516894
64700,-2.0928445
64800,-2.2658596
64900,-1.7993938
65000,-1.8872657
65100,-2.3501205
65200,-1.5372405
65300,-2.4002557
65400,-1.9102935
65500,-1.9898007
65600,-2.405425
65700,-1.9708853
65800,-2.354835
65900,-2.078098
66000,-2.3693511
66100,-1.9963542
66200,-2.078665
66300,-1.9424057
66400,-1.9563512
66500,-2.4001865
66600,-1.9225844
66700,-1.976012
66800,-2.3656087
66900,-2.0394547
67000,-2.5673378
67100,-1.8720971
67200,-2.422134
67300,-2.09348
67400,-2.6233168
67500,-2.4288833
67600,-2.5712495
67700,-2.0549815
67800,-1.9301606
67900,-2.4306002
68000,-2.006258
68100,-2.0848227
68200,-2.2550766
68300,-2.483637
68400,-2.5714118
68500,-2.4978902
68600,-2.572274
68700,-2.3910213
68800,-2.4879863
68900,-2.4986107
69000,-2.1800048
69100,-2.4002912
69200,-1.607303
69300,-2.224822
69400,-2.5123076
69500,-2.1292624
69600,-1.949108
69700,-2.21458
69800,-2.1771965
69900,-2.5106554
70000,-2.287814
70100,-2.0363955
70200,-2.1641297
70300,-2.4456255
70400,-1.8197774
70500,-2.1625066
70600,-2.7235355
70700,-2.6182604
70800,-1.7314874
70900,-2.4672618
71000,-2.249251
71100,-2.029615
71200,-2.3833687
71300,-2.2035677
71400,-1.6261269
71500,-2.607648
71600,-2.6683776
71700,-2.0022824
71800,-2.4614906
71900,-2.4893556
72000,-2.396095
72100,-2.4959016
72200,-2.6264336
72300,-2.2552829
72400,-1.9076668
72500,-2.1590512
72600,-2.099378
72700,-2.5198703
72800,-2.0588508
72900,-2.490939
73000,-2.2434738
73100,-2.611716
73200,-2.1491015
73300,-2.4357178
73400,-2.2365098
73500,-2.2455413
73600,-2.1988478
73700,-2.592632
73800,-2.3771772
73900,-2.6565254
74000,-2.110343
74100,-2.427882
74200,-2.620883
74300,-2.5021553
74400,-2.54373
74500,-2.0033016
74600,-1.5998845
74700,-1.5865844
74800,-2.4719913
74900,-1.9533839
75000,-2.1700943
75100,-2.6318831
75200,-2.1124113
75300,-2.1279573
75400,-1.5808545
75500,-2.2472544
75600,-2.3206835
75700,-1.5981431
75800,-2.7231703
75900,-2.3242006
76000,-1.6822811
76100,-2.2399492
76200,-1.856437
76300,-2.5458438
76400,-2.2205768
76500,-2.560399
76600,-2.0051184
76700,-2.1295855
76800,-2.1850295
76900,-1.9334713
77000,-2.583508
77100,-1.8420949
77200,-2.4365568
77300,-2.324434
77400,-2.4256692
77500,-2.4726646
77600,-2.3946476
77700,-1.6771432
77800,-2.2090352
77900,-1.8130478
78000,-2.6740503
78100,-2.2894897
78200,-2.1473093
78300,-2.6411223
78400,-2.6768188
78500,-2.179714
78600,-2.4515905
78700,-2.643422
78800,-2.0749605
78900,-2.4210453
79000,-2.5676713
79100,-2.3316743
79200,-2.0930533
79300,-2.455558
79400,-1.6173654
79500,-2.4956088
79600,-2.4893043
79700,-1.9867646
79800,-2.3612525
79900,-1.5763614
80000,-2.2318587
80100,-2.1085608
80200,-2.5625494
80300,-2.2242548
80400,-1.9843309
80500,-2.7764022
80600,-1.9864364
80700,-1.7908626
80800,-2.0476778
80900,-2.4820387
81000,-2.7078338
81100,-2.6114373
81200,-2.388189
81300,-1.8221939
81400,-1.8345191
81500,-1.8077383
81600,-2.5609055
81700,-1.9862105
81800,-2.4635806
81900,-2.2607121
82000,-2.6925306
82100,-2.808824
82200,-2.2836454
82300,-2.7363694
82400,-1.8714211
82500,-1.6049441
82600,-2.222559
82700,-2.8057745
82800,-1.9949443
82900,-2.6756732
83000,-2.2348986
83100,-1.8441222
83200,-2.2733483
83300,-2.741602
83400,-2.5571542
83500,-2.7432868
83600,-2.2165048
83700,-1.9494268
83800,-2.882338
83900,-1.851494
84000,-2.0050077
84100,-1.9811939
84200,-2.626591
84300,-2.2386487
84400,-2.2078626
84500,-2.4362295
84600,-1.6567823
84700,-2.1227632
84800,-1.9643723
84900,-1.9868698
85000,-2.3492901
85100,-2.009777
85200,-2.6424284
85300,-2.0118618
85400,-1.6703978
85500,-1.8470507
85600,-2.6686928
85700,-2.707371
85800,-2.4682343
85900,-2.1098444
86000,-1.6564842
86100,-2.347534
86200,-2.0668797
86300,-1.8635662
86400,-2.6168668
86500,-1.9490762
86600,-1.6693028
86700,-2.8057098
86800,-2.7752771
86900,-2.5818045
87000,-2.481083
87100,-2.0994248
87200,-2.387267
87300,-2.3364463
87400,-1.9957179
87500,-2.520318
87600,-2.2252796
87700,-2.2355154
87800,-2.577762
87900,-2.446507
88000,-2.1543498
88100,-2.6370587
88200,-1.9944991
88300,-2.3801517
88400,-2.5886695
88500,-2.705455
88600,-1.6289657
88700,-2.3707554
88800,-2.038474
88900,-2.0485072
89000,-2.2345545
89100,-2.454803
89200,-2.4357169
89300,-2.7495584
89400,-1.8225781
89500,-2.671779
89600,-2.6840844
89700,-2.4297755
89800,-2.56455
89900,-2.3887887
90000,-2.6291983
90100,-2.6589675
90200,-1.938095
90300,-2.6068308
90400,-2.4888725
90500,-2.4709463
90600,-1.6612694
90700,-2.5562747
90800,-2.817335
90900,-2.292763
91000,-2.7830994
91100,-2.2398438
91200,-2.5660965
91300,-1.9951508
91400,-2.737294
91500,-2.2402136
91600,-2.7679718
91700,-2.4067292
91800,-2.120514
91900,-2.543585
92000,-2.7053819
92100,-1.8067616
92200,-2.441119
92300,-2.2058809
92400,-2.1351392
92500,-2.6403997
92600,-2.2046723
92700,-2.4522622
92800,-2.6742935
92900,-2.065757
93000,-1.9443817
93100,-2.0109518
93200,-2.431595
93300,-2.0657744
93400,-1.983545
93500,-1.8576798
93600,-1.8523779
93700,-2.5660815
93800,-1.8217632
93900,-2.4647033
94000,-2.567041
94100,-2.4703753
94200,-2.5248053
94300,-2.6606567
94400,-2.1553192
94500,-2.64278
94600,-2.4019141
94700,-1.6366658
94800,-2.0307093
94900,-2.676143
95000,-2.4407392
95100,-2.7279804
95200,-2.3062878
95300,-1.6596036
95400,-2.472975
95500,-2.1005747
95600,-2.545042
95700,-1.9817157
95800,-2.3290136
95900,-2.0130754
96000,-2.479753
96100,-2.355119
96200,-2.0925744
96300,-2.6725168
96400,-2.2696962
96500,-2.4540975
96600,-2.0091758
96700,-2.629125
96800,-2.3707924
96900,-2.717523
97000,-2.4620392
97100,-2.1497862
97200,-2.69685
97300,-2.7486334
97400,-2.3591127
97500,-2.7589562
97600,-2.1623988
97700,-2.0076287
97800,-1.7963002
97900,-2.711489
98000,-1.9612178
98100,-1.861068
98200,-2.7439935
98300,-2.8622417
98400,-2.7024603
98500,-2.0185015
98600,-1.9548707
98700,-2.6809492
98800,-2.3645332
98900,-2.271042
99000,-1.6155571
99100,-1.6139897
99200,-2.2058465
99300,-2.6349792
99400,-1.9998915
99500,-1.8823581
99600,-2.3403971
99700,-2.3908722
99800,-2.6044734
99900,-2.5128415
100000,-2.3593938
