timestep,average_reward
14400,-3.1563141
14500,-3.918554
14600,-4.063595
14700,-3.7533405
14800,-1.9477977
14900,-3.8278358
15000,-3.7310724
15100,-3.6530054
15200,-3.748145
15300,-3.8533807
15400,-3.5682557
15500,-2.2383285
15600,-2.1669319
15700,-3.2319653
15800,-2.2775502
15900,-3.8985424
16000,-2.2564943
16100,-3.9866285
16200,-3.7507093
16300,-3.9651413
16400,-3.2183185
16500,-1.9812757
16600,-3.9590771
16700,-3.3777742
16800,-2.2852104
16900,-3.586982
17000,-3.6459513
17100,-3.2002807
17200,-3.2003198
17300,-2.1885948
17400,-3.99949
17500,-3.832801
17600,-2.1118937
17700,-3.8775141
17800,-3.462233
17900,-3.5286894
18000,-2.1622295
18100,-2.1425016
18200,-3.710081
18300,-2.098872
18400,-3.5605848
18500,-4.019322
18600,-3.5619366
18700,-2.1764765
18800,-2.1391518
18900,-4.057569
19000,-3.2078114
19100,-4.01152
19200,-3.5025942
19300,-3.844697
19400,-3.8454695
19500,-4.457892
19600,-4.3611684
19700,-4.0931115
19800,-1.8129873
19900,-1.8035437
20000,-3.4840336
20100,-3.141423
20200,-2.197383
20300,-3.9277787
20400,-2.162793
20500,-3.2453396
20600,-3.4256573
20700,-3.6071882
20800,-4.014051
20900,-2.0961728
21000,-2.1058166
21100,-3.639325
21200,-3.9873557
21300,-2.0776005
21400,-3.961008
21500,-3.9220507
21600,-4.0957913
21700,-2.1192393
21800,-3.9141166
21900,-3.4678335
22000,-2.126027
22100,-2.1996598
22200,-3.646658
22300,-3.607528
22400,-1.8002646
22500,-2.1001987
22600,-3.770098
22700,-2.1049445
22800,-3.4097466
22900,-4.2720137
23000,-2.1469584
23100,-2.091476
23200,-3.813254
23300,-2.098853
23400,-2.1429706
23500,-3.6186225
23600,-3.4356773
23700,-3.9872255
23800,-2.1319184
23900,-2.0963697
24000,-1.7660434
24100,-3.9553263
24200,-3.4865613
24300,-3.727237
24400,-3.9122753
24500,-3.5105731
24600,-3.2894938
24700,-2.1771896
24800,-2.216767
24900,-1.7988386
25000,-3.8465612
25100,-2.1199925
25200,-3.634094
25300,-3.4510696
25400,-3.1128452
25500,-3.7747278
25600,-3.3498766
25700,-3.7749076
25800,-3.7048118
25900,-3.4258268
26000,-3.9000869
26100,-2.131435
26200,-3.7887177
26300,-3.6640491
26400,-4.145562
26500,-3.8324006
26600,-2.9948401
26700,-3.3700364
26800,-3.442005
26900,-2.0828369
27000,-3.6367896
27100,-1.8278373
27200,-2.203619
27300,-2.166157
27400,-2.8103805
27500,-3.3154366
27600,-2.1020138
27700,-2.175678
27800,-3.0371935
27900,-3.2443361
28000,-3.6000266
28100,-3.4530218
28200,-2.210228
28300,-3.8622766
28400,-3.5994272
28500,-2.1747837
28600,-3.8200529
28700,-3.7071514
28800,-3.5118628
28900,-3.0300171
29000,-2.2130058
29100,-3.8319693
29200,-2.118802
29300,-3.3139038
29400,-3.5250869
29500,-2.126902
29600,-1.8383375
29700,-3.5377462
29800,-1.8883399
29900,-2.203941
30000,-2.142768
30100,-1.8366449
30200,-2.166664
30300,-2.9054346
30400,-2.2408035
30500,-3.415318
30600,-3.3205073
30700,-2.1191378
30800,-2.1367881
30900,-2.805738
31000,-3.145269
31100,-3.4846017
31200,-3.3700461
31300,-2.9017577
31400,-2.2113268
31500,-2.137186
31600,-2.2043839
31700,-2.8674097
31800,-2.121603
31900,-3.2588449
32000,-3.2345047
32100,-3.4696136
32200,-3.3990674
32300,-3.3992202
32400,-2.0662239
32500,-3.428689
32600,-2.8460724
32700,-3.0390258
32800,-3.4034982
32900,-2.65504
33000,-2.243988
33100,-2.152959
33200,-3.29707
33300,-3.0287147
33400,-2.9801636
33500,-3.055653
33600,-3.248634
33700,-2.1776938
33800,-3.48452
33900,-1.7922964
34000,-2.96791
34100,-2.5941215
34200,-1.7669047
34300,-1.8322737
34400,-2.1450675
34500,-3.1446588
34600,-1.7795697
34700,-3.2422042
34800,-2.8528397
34900,-2.1321986
35000,-1.8033746
35100,-2.1521435
35200,-2.513671
35300,-2.7027318
35400,-2.6192114
35500,-2.8870628
35600,-3.1071362
35700,-2.8671808
35800,-2.6315103
35900,-2.699112
36000,-2.7427564
36100,-2.5745664
36200,-3.1604214
36300,-3.1498208
36400,-3.107542
36500,-2.983332
36600,-2.6015725
36700,-2.1197984
36800,-2.9159179
36900,-2.7348537
37000,-1.7838346
37100,-2.685088
37200,-2.4147418
37300,-2.3431597
37400,-2.5700996
37500,-1.7494416
37600,-2.9101832
37700,-2.7851515
37800,-1.7926716
37900,-2.121362
38000,-2.7524734
38100,-2.454688
38200,-2.656708
38300,-2.2639294
38400,-2.951474
38500,-2.6405182
38600,-2.5517254
38700,-2.7077541
38800,-2.5811558
38900,-2.0835586
39000,-2.0556083
39100,-2.4603024
39200,-2.5055027
39300,-2.4358854
39400,-2.1394928
39500,-2.546896
39600,-2.1330569
39700,-2.3132305
39800,-3.013822
39900,-2.657231
40000,-2.4944994
40100,-2.424896
40200,-2.6364439
40300,-2.2392292
40400,-2.2934344
40500,-2.1207557
40600,-2.45222
40700,-1.7328795
40800,-2.5220218
40900,-2.459025
41000,-2.1398206
41100,-2.2327147
41200,-2.3068056
41300,-2.6571093
41400,-1.8330765
41500,-2.15541
41600,-2.1414747
41700,-2.2675576
41800,-2.2115834
41900,-2.4077227
42000,-2.1718566
42100,-1.7959225
42200,-2.0643435
42300,-2.206566
42400,-2.597677
42500,-1.7696126
42600,-2.2913764
42700,-2.1669226
42800,-2.3941681
42900,-2.1144986
43000,-2.1279387
43100,-2.5325735
43200,-2.3306231
43300,-2.322898
43400,-2.1088436
43500,-2.1905937
43600,-2.1946013
43700,-2.445434
43800,-2.2434626
43900,-2.296989
44000,-2.0947754
44100,-2.6420746
44200,-2.0838768
44300,-2.1068106
44400,-2.843316
44500,-2.390189
44600,-2.3110137
44700,-2.2136145
44800,-2.684968
44900,-2.2995727
45000,-2.2577126
45100,-2.1643722
45200,-2.262189
45300,-2.1000874
45400,-2.2883697
45500,-2.295466
45600,-2.0468829
45700,-2.7209496
45800,-2.3235629
45900,-2.1590185
46000,-2.1362875
46100,-2.5239468
46200,-2.7836907
46300,-2.1811652
46400,-1.7784423
46500,-1.7834234
46600,-2.3080893
46700,-2.2133236
46800,-2.7483892
46900,-2.711573
47000,-2.2059073
47100,-2.4613934
47200,-2.2222743
47300,-2.5201442
47400,-2.5450337
47500,-2.6466024
47600,-2.188647
47700,-2.0460813
47800,-2.161761
47900,-2.1368017
48000,-2.7097797
48100,-2.3320475
48200,-3.232681
48300,-3.0743845
48400,-2.6928103
48500,-2.090092
48600,-2.4052372
48700,-2.2529655
48800,-2.110473
48900,-2.0460267
49000,-2.3331559
49100,-2.5762289
49200,-2.25549
49300,-2.1350584
49400,-2.4893224
49500,-1.8142674
49600,-2.2924113
49700,-2.010962
49800,-1.9740659
49900,-3.025794
50000,-2.2171519
50100,-2.1725585
50200,-2.0285468
50300,-2.8246984
50400,-2.1753147
50500,-2.143581
50600,-1.7760189
50700,-2.239739
50800,-2.6859624
50900,-2.119315
51000,-2.1266222
51100,-2.12101
51200,-2.1778567
51300,-2.038858
51400,-2.6596942
51500,-2.038599
51600,-2.6728077
51700,-2.0684593
51800,-1.7535614
51900,-1.7152575
52000,-1.7518783
52100,-1.992328
52200,-2.6494567
52300,-2.0352104
52400,-2.1046143
52500,-2.611699
52600,-2.1674356
52700,-2.3165653
52800,-2.4057493
52900,-1.7317362
53000,-2.0553257
53100,-2.2142103
53200,-2.1625814
53300,-2.3649259
53400,-2.8514938
53500,-2.1164386
53600,-2.1509795
53700,-2.2410026
53800,-2.9841108
53900,-1.7508746
54000,-2.2640874
54100,-2.975312
54200,-2.091528
54300,-2.1971967
54400,-2.0348
54500,-2.365292
54600,-2.8062828
54700,-2.8331614
54800,-2.18663
54900,-2.4409542
55000,-2.1148837
55100,-2.2967877
55200,-2.504801
55300,-2.1229672
55400,-2.1102748
55500,-2.5901177
55600,-1.728151
55700,-2.464819
55800,-2.81239
55900,-1.7679867
56000,-2.2442431
56100,-2.0229325
56200,-2.1681926
56300,-2.3639944
56400,-2.0401506
56500,-1.7403766
56600,-2.7805338
56700,-2.2260652
56800,-1.7428981
56900,-2.0085616
57000,-2.521958
57100,-2.2593696
57200,-1.773989
57300,-2.2870688
57400,-2.2635329
57500,-2.409293
57600,-2.024035
57700,-1.76508
57800,-2.3604844
57900,-2.0090935
58000,-2.405393
58100,-2.6171758
58200,-2.55128
58300,-2.042062
58400,-2.3943467
58500,-2.160903
58600,-2.6976995
58700,-2.109256
58800,-2.6071138
58900,-2.1524992
59000,-2.3787527
59100,-2.159051
59200,-1.7386577
59300,-2.137339
59400,-2.3977253
59500,-2.1180322
59600,-2.6372771
59700,-2.327803
59800,-2.0585716
59900,-2.7954593
60000,-2.08436
60100,-2.157648
60200,-2.0908625
60300,-2.4634333
60400,-2.2189069
60500,-2.3104234
60600,-1.7210312
60700,-2.3144965
60800,-2.7046094
60900,-2.1894252
61000,-2.171206
61100,-2.1654665
61200,-2.2810073
61300,-2.2051344
61400,-1.7501091
61500,-2.3298285
61600,-2.3997924
61700,-2.1515684
61800,-2.582226
61900,-1.7164421
62000,-2.232028
62100,-2.0585024
62200,-2.6938276
62300,-2.8347287
62400,-2.1096249
62500,-2.0764768
62600,-2.1842532
62700,-2.125681
62800,-2.3041766
62900,-2.096432
63000,-2.2558353
63100,-2.3803225
63200,-2.244933
63300,-2.5938547
63400,-2.1619606
63500,-2.0951834
63600,-2.3787298
63700,-1.7634082
63800,-2.2624502
63900,-2.5997186
64000,-2.2028854
64100,-2.10393
64200,-1.7071227
64300,-2.0931964
64400,-2.0852084
64500,-2.2315028
64600,-2.1958597
64700,-2.6500819
64800,-2.260676
64900,-2.5637634
65000,-2.1161544
65100,-2.135301
65200,-2.0212836
65300,-2.247039
65400,-2.246806
65500,-2.1509986
65600,-2.7409453
65700,-2.331365
65800,-2.1550457
65900,-2.3339307
66000,-1.7958053
66100,-2.2748835
66200,-2.1903439
66300,-2.3187072
66400,-2.100027
66500,-2.6311736
66600,-2.7269552
66700,-2.2424176
66800,-2.1483588
66900,-2.2187862
67000,-1.7640626
67100,-2.3052602
67200,-2.0924637
67300,-2.0773225
67400,-1.7859695
67500,-2.7125835
67600,-2.0977333
67700,-2.6164591
67800,-1.7499123
67900,-1.7349685
68000,-1.7750006
68100,-2.1223366
68200,-2.2083743
68300,-2.6619315
68400,-2.2363808
68500,-2.216699
68600,-2.1042762
68700,-2.6318057
68800,-2.340107
68900,-2.1281729
69000,-2.1666698
69100,-2.7842584
69200,-2.5447202
69300,-2.7043576
69400,-2.1434786
69500,-2.6263602
69600,-2.9302988
69700,-2.3189504
69800,-2.13045
69900,-2.1437426
70000,-2.2141948
70100,-2.1084793
70200,-2.1872907
70300,-2.1353087
70400,-2.4117777
70500,-2.0839353
70600,-2.036345
70700,-2.272943
70800,-2.035349
70900,-2.6039839
71000,-2.2429101
71100,-2.1658216
71200,-2.2836587
71300,-2.5323162
71400,-2.0763376
71500,-2.5976212
71600,-1.7155418
71700,-2.4141352
71800,-1.7755758
71900,-2.1448853
72000,-2.458756
72100,-1.996316
72200,-2.2642548
72300,-2.057824
72400,-1.7718648
72500,-2.7287598
72600,-2.5768802
72700,-2.1829395
72800,-2.1624305
72900,-2.0868337
73000,-2.687557
73100,-2.6565478
73200,-2.1017876
73300,-2.0459256
73400,-1.7324874
73500,-2.1116278
73600,-2.0817602
73700,-2.0985873
73800,-2.1648798
73900,-2.2328522
74000,-2.165277
74100,-2.1600027
74200,-2.577533
74300,-2.3429732
74400,-2.285103
74500,-2.166762
74600,-2.0339236
74700,-2.088674
74800,-2.0581617
74900,-2.6246908
75000,-2.624758
75100,-2.2371423
75200,-2.4283483
75300,-2.195919
75400,-2.5051947
75500,-2.1084335
75600,-2.6639385
75700,-2.1852722
75800,-2.2187257
75900,-2.264411
76000,-2.2759936
76100,-2.1418447
76200,-2.179354
76300,-2.0767403
76400,-2.0870311
76500,-2.5784233
76600,-2.123918
76700,-2.362396
76800,-1.7825956
76900,-2.236412
77000,-2.4608433
77100,-2.2073655
77200,-2.6387434
77300,-2.1005764
77400,-2.1713142
77500,-2.5481188
77600,-1.7779603
77700,-2.193277
77800,-1.9868829
77900,-2.0251663
78000,-2.576379
78100,-1.7696259
78200,-2.24868
78300,-2.2811806
78400,-2.308693
78500,-2.701572
78600,-2.1609027
78700,-2.6136138
78800,-2.5551977
78900,-2.1652732
79000,-2.6408515
79100,-2.547339
79200,-2.17498
79300,-2.4681518
79400,-2.5248864
79500,-2.4539514
79600,-2.59768
79700,-2.0433064
79800,-2.20711
79900,-2.074109
80000,-2.2098036
80100,-1.7883376
80200,-2.425569
80300,-2.0122044
80400,-2.1319315
80500,-2.152831
80600,-1.7910357
80700,-2.5956075
80800,-2.279924
80900,-2.5038567
81000,-2.1792474
81100,-2.203439
81200,-2.5476696
81300,-2.1629405
81400,-2.6245942
81500,-2.383548
81600,-2.3948476
81700,-2.2647033
81800,-2.1188478
81900,-2.1265533
82000,-2.4168344
82100,-2.221042
82200,-1.7957059
82300,-2.529017
82400,-2.5440652
82500,-2.5434928
82600,-2.7653933
82700,-2.6339545
82800,-2.217864
82900,-2.718492
83000,-2.1921535
83100,-2.5729368
83200,-2.1500103
83300,-2.1397574
83400,-2.5791984
83500,-2.5216775
83600,-2.3012166
83700,-2.332843
83800,-2.297085
83900,-2.2280645
84000,-2.4700139
84100,-2.5640075
84200,-2.2336402
84300,-1.8443929
84400,-2.1737833
84500,-2.1425557
84600,-2.4241598
84700,-2.4668686
84800,-2.4516425
84900,-2.5687342
85000,-2.1897516
85100,-2.2091684
85200,-2.05224
85300,-2.1056492
85400,-2.3168347
85500,-1.7146268
85600,-2.628381
85700,-2.147418
85800,-2.2495403
85900,-2.5840302
86000,-2.358341
86100,-2.2747838
86200,-2.5114694
86300,-2.12859
86400,-2.0592577
86500,-2.5706036
86600,-2.4125419
86700,-2.5588493
86800,-2.1838462
86900,-2.5846386
87000,-2.2421834
87100,-2.609012
87200,-1.7914249
87300,-2.1780562
87400,-2.4925048
87500,-2.5335076
87600,-2.0415807
87700,-2.1122506
87800,-1.7187419
87900,-2.1804667
88000,-2.439653
88100,-2.549579
88200,-2.354879
88300,-2.3256974
88400,-2.0503983
88500,-2.1008518
88600,-2.23756
88700,-2.115742
88800,-2.5583274
88900,-2.0555062
89000,-2.5340424
89100,-2.2201715
89200,-2.3263657
89300,-2.2312539
89400,-2.242013
89500,-2.4133997
89600,-2.348442
89700,-2.5121522
89800,-2.1614847
89900,-2.2008734
90000,-2.4380374
90100,-2.2042365
90200,-2.2350674
90300,-2.4244065
90400,-2.2057955
90500,-2.1721365
90600,-2.499359
90700,-2.5150154
90800,-2.102842
90900,-2.4014301
91000,-2.1417894
91100,-2.5580485
91200,-2.108521
91300,-2.0909595
91400,-2.1859052
91500,-2.3196871
91600,-2.112085
91700,-2.1521351
91800,-2.1680176
91900,-2.2557817
92000,-2.1320045
92100,-2.3186672
92200,-2.2296145
92300,-2.2005744
92400,-2.1745446
92500,-2.33383
92600,-2.4598196
92700,-1.7529544
92800,-2.170365
92900,-2.2203445
93000,-2.1510906
93100,-2.4858024
93200,-2.2161467
93300,-2.4157493
93400,-2.600151
93500,-2.6393287
93600,-2.467322
93700,-2.2295413
93800,-2.2152886
93900,-2.5118225
94000,-2.533249
94100,-2.54147
94200,-2.438767
94300,-2.073002
94400,-2.4770756
94500,-2.0857544
94600,-2.5947251
94700,-2.6247144
94800,-2.315042
94900,-2.1162734
95000,-2.4088116
95100,-1.7657596
95200,-2.2099447
95300,-2.4296737
95400,-2.3088303
95500,-1.7688028
95600,-2.0369425
95700,-2.019312
95800,-2.5794785
95900,-2.070025
96000,-2.083211
96100,-2.2922664
96200,-2.1967912
96300,-2.114115
96400,-2.2591746
96500,-2.1179104
96600,-2.4637132
96700,-2.6301816
96800,-2.0271692
96900,-2.2439468
97000,-2.3546581
97100,-2.0509312
97200,-2.194155
97300,-2.2728262
97400,-2.36533
97500,-2.1497207
97600,-1.762657
97700,-2.2011535
97800,-2.4356081
97900,-2.186597
98000,-2.1519473
98100,-2.1656814
98200,-2.3447008
98300,-2.1308131
98400,-2.5611498
98500,-2.2839613
98600,-2.5442662
98700,-1.7314279
98800,-2.088355
98900,-2.203348
99000,-2.4824939
99100,-2.0989442
99200,-2.2155342
99300,-2.1828551
99400,-2.0344486
99500,-2.4561715
99600,-1.8552122
99700,-2.2010725
99800,-2.263417
99900,-2.1997426
100000,-1.8330956
