timestep,average_reward
18500,-2.1683412
18600,-2.0881705
18700,-2.1559277
18800,-2.1290836
18900,-2.436207
19000,-1.8707634
19100,-2.0953948
19200,-1.8252057
19300,-2.1368425
19400,-1.8734437
19500,-1.9173665
19600,-2.0914888
19700,-2.0482938
19800,-2.2120261
19900,-2.270639
20000,-2.2488012
20100,-1.8311489
20200,-2.0258286
20300,-2.102334
20400,-2.0454621
20500,-2.1088805
20600,-2.100504
20700,-2.1826441
20800,-2.098132
20900,-2.0288045
21000,-2.232364
21100,-2.1257575
21200,-2.0683131
21300,-2.2609353
21400,-1.8930458
21500,-2.2802305
21600,-2.1211314
21700,-2.1399136
21800,-1.8889405
21900,-2.206101
22000,-1.8106252
22100,-2.1555364
22200,-2.1234858
22300,-2.2495713
22400,-2.1766942
22500,-2.0736618
22600,-2.099537
22700,-2.7928426
22800,-2.294654
22900,-2.063138
23000,-2.1969533
23100,-2.5575843
23200,-2.140635
23300,-2.5471048
23400,-2.0976179
23500,-2.1859128
23600,-2.1618528
23700,-2.1514747
23800,-1.8747481
23900,-2.188698
24000,-2.0695279
24100,-2.1885605
24200,-1.9337331
24300,-2.2919598
24400,-1.9113202
24500,-2.7367747
24600,-2.0706477
24700,-2.7944345
24800,-2.195816
24900,-2.0532866
25000,-2.0882998
25100,-2.219958
25200,-1.8607701
25300,-2.2826085
25400,-2.1438863
25500,-2.1444616
25600,-1.8488356
25700,-1.8350903
25800,-1.9007139
25900,-1.8329859
26000,-2.1307633
26100,-2.0049055
26200,-2.2195284
26300,-2.5369704
26400,-2.662481
26500,-2.0667074
26600,-1.8209392
26700,-2.0170465
26800,-2.1813114
26900,-2.0933464
27000,-2.8316336
27100,-2.4362497
27200,-2.1373947
27300,-1.8266532
27400,-2.0496664
27500,-1.7826954
27600,-1.8537016
27700,-2.7198327
27800,-2.2171016
27900,-2.3073878
28000,-2.268682
28100,-2.364559
28200,-2.2155442
28300,-2.086759
28400,-1.8659385
28500,-1.8327478
28600,-2.0719378
28700,-2.111169
28800,-2.519886
28900,-2.0346804
29000,-2.1221502
29100,-1.9030746
29200,-2.597693
29300,-1.9698586
29400,-1.9911603
29500,-2.4045188
29600,-1.9932921
29700,-2.0683813
29800,-2.2653658
29900,-1.9201237
30000,-2.030036
30100,-2.081188
30200,-3.0023806
30300,-2.2000875
30400,-2.5087829
30500,-2.0832512
30600,-2.1593919
30700,-2.9939826
30800,-2.697435
30900,-2.1282072
31000,-2.2005677
31100,-2.102731
31200,-1.9142847
31300,-1.8683101
31400,-2.5808403
31500,-2.0308733
31600,-2.5693595
31700,-2.2379127
31800,-2.49047
31900,-2.191946
32000,-2.6372118
32100,-1.9713945
32200,-2.880673
32300,-1.9017022
32400,-2.575553
32500,-2.4713726
32600,-2.5036018
32700,-1.9572126
32800,-1.9291027
32900,-2.1721604
33000,-2.162368
33100,-2.1276453
33200,-1.9350235
33300,-2.1587832
33400,-2.0714011
33500,-2.2593513
33600,-2.3404574
33700,-2.164666
33800,-2.51999
33900,-2.0364337
34000,-2.4708123
34100,-1.9427824
34200,-2.069869
34300,-2.1678128
34400,-2.146336
34500,-2.676976
34600,-2.1827133
34700,-2.8688693
34800,-2.163063
34900,-2.4447596
35000,-2.4795349
35100,-2.0480194
35200,-2.1502976
35300,-2.3281446
35400,-2.1581457
35500,-2.1913238
35600,-2.7463255
35700,-1.8155589
35800,-2.234597
35900,-1.8576883
36000,-2.584177
36100,-2.0983498
36200,-2.357856
36300,-1.997132
36400,-2.289877
