timestep,average_reward
23000,-7.632387
23100,-3.587023
23200,-7.625699
23300,-3.3960004
23400,-6.565417
23500,-8.095844
23600,-6.2727675
23700,-5.795052
23800,-6.384792
23900,-5.4533777
24000,-6.181436
24100,-6.164902
24200,-6.8468843
24300,-6.592133
24400,-7.626435
24500,-5.7311482
24600,-9.195226
24700,-6.367704
24800,-8.920269
24900,-7.8894324
25000,-6.6615963
25100,-9.451497
25200,-8.526907
25300,-6.3608
25400,-5.429291
25500,-5.946795
25600,-9.032899
25700,-7.6593056
25800,-5.267923
25900,-9.100376
26000,-7.7778997
26100,-9.085699
26200,-7.350292
26300,-5.8938665
26400,-7.675583
26500,-3.5480103
26600,-5.6974187
26700,-5.4185014
26800,-9.29398
26900,-9.045895
27000,-7.73013
27100,-3.4646375
27200,-7.68527
27300,-3.7105303
27400,-7.362679
27500,-3.3069892
27600,-3.3800223
27700,-8.669279
27800,-7.0654817
27900,-7.4210677
28000,-7.348594
28100,-7.2360816
28200,-9.563141
28300,-7.991394
28400,-5.8581996
28500,-9.440787
28600,-6.162415
28700,-9.992955
28800,-7.1152425
28900,-9.979948
29000,-6.4454417
29100,-6.634696
29200,-7.4716563
29300,-3.2914927
29400,-6.3499827
29500,-5.8189845
29600,-9.396831
29700,-8.159189
29800,-7.7953773
29900,-5.6250196
30000,-8.996599
30100,-6.364103
30200,-6.80016
30300,-3.631049
30400,-5.8055506
30500,-5.9537783
30600,-5.9518495
30700,-7.2533226
30800,-3.6624646
30900,-5.739927
31000,-6.407961
31100,-6.2191734
31200,-7.53928
31300,-5.8206844
31400,-5.5062313
31500,-6.489262
31600,-3.1369033
31700,-7.3959975
31800,-5.6543384
31900,-5.4914536
32000,-7.1832194
32100,-3.6236942
32200,-8.186684
32300,-7.7456856
32400,-5.8535724
32500,-5.710227
32600,-3.3403323
32700,-5.9512763
32800,-9.338132
32900,-9.130915
33000,-3.083604
33100,-3.412273
33200,-5.8785405
33300,-6.030039
33400,-8.355607
33500,-7.327739
33600,-5.378479
33700,-3.662283
33800,-7.8543935
33900,-3.8839822
34000,-3.2793894
34100,-7.3540187
34200,-5.236952
34300,-5.806692
34400,-9.545316
34500,-6.164437
34600,-5.2985272
34700,-7.271929
34800,-7.0753036
34900,-3.2046828
35000,-9.055964
35100,-6.1664367
35200,-6.0218225
35300,-6.7541294
35400,-5.476113
35500,-7.9351716
35600,-7.452013
35700,-9.021497
35800,-5.438666
35900,-5.806007
36000,-7.904761
36100,-8.812847
36200,-5.200291
36300,-8.262265
36400,-6.4029384
36500,-6.332932
36600,-6.096781
36700,-5.538141
36800,-6.1859016
36900,-8.096388
37000,-6.7539644
37100,-8.518944
37200,-8.953769
37300,-8.911601
37400,-6.192606
37500,-5.208919
37600,-5.720369
37700,-7.3079004
37800,-5.808977
37900,-8.875391
38000,-7.504016
38100,-5.8196955
38200,-9.284915
38300,-9.386726
38400,-8.865017
38500,-5.779695
38600,-5.315841
38700,-7.940567
38800,-7.4718933
38900,-3.5380085
39000,-5.7871284
39100,-4.0705433
39200,-7.727133
39300,-9.301378
39400,-5.305029
39500,-8.702297
39600,-4.7705903
39700,-9.018487
39800,-9.632761
39900,-9.225211
40000,-3.3908644
40100,-7.4332976
40200,-5.7420955
40300,-5.879054
40400,-6.0357227
40500,-6.9563203
40600,-5.0946493
40700,-8.94931
40800,-5.6045923
40900,-7.507051
41000,-6.6769633
41100,-5.6267824
