timestep,average_reward
13800,-1.9897331
13900,-2.3147285
14000,-2.1530712
14100,-2.2975585
14200,-1.7911497
14300,-2.179392
14400,-1.7553124
14500,-2.0504055
14600,-2.141993
14700,-2.1795945
14800,-2.088976
14900,-2.2597785
15000,-1.8535371
15100,-1.9683731
15200,-1.9730955
15300,-1.8619819
15400,-2.037937
15500,-2.0663698
15600,-2.030592
15700,-2.1508443
15800,-2.0180535
15900,-2.0547707
16000,-2.0500872
16100,-1.8349519
16200,-2.1862714
16300,-2.0895026
16400,-1.8357736
16500,-2.2028642
16600,-1.8466457
16700,-2.173504
16800,-2.1637766
16900,-2.0878782
17000,-1.809631
17100,-2.2963858
17200,-1.8313593
17300,-1.8291577
17400,-1.8692671
17500,-1.9813863
17600,-1.9823189
17700,-1.8794034
17800,-2.2624598
17900,-2.0306957
18000,-2.0157583
18100,-1.9467813
18200,-2.317126
18300,-2.006447
18400,-2.312233
18500,-1.8050275
18600,-1.8358792
18700,-1.7871988
18800,-2.1423464
18900,-2.0304372
19000,-2.277991
19100,-1.85415
19200,-2.020032
19300,-2.2606149
19400,-2.4021425
19500,-1.878978
19600,-2.4123237
19700,-2.388554
19800,-1.8745472
19900,-2.3779593
20000,-1.9784675
20100,-1.9020851
20200,-2.003392
20300,-1.8472087
20400,-2.4257858
20500,-2.0090046
20600,-2.012843
20700,-2.351917
20800,-2.0118723
20900,-2.4894593
21000,-2.0602376
21100,-1.9057573
21200,-1.8544104
21300,-2.1066368
21400,-2.2782104
21500,-1.8539847
21600,-2.186573
21700,-1.8810464
21800,-2.1212015
21900,-2.5555944
22000,-2.49723
22100,-1.8920567
22200,-2.4986086
22300,-2.3972683
22400,-1.7907557
22500,-2.180739
22600,-2.0411472
22700,-2.1834326
22800,-1.9376655
22900,-2.0572672
23000,-1.877259
23100,-2.4023604
23200,-2.1673865
23300,-1.8175786
23400,-2.4947565
23500,-2.5038276
23600,-2.418234
23700,-2.508008
23800,-2.53739
23900,-1.8380806
24000,-1.8495078
24100,-1.8522887
24200,-1.8567265
24300,-2.309516
24400,-1.9232669
24500,-1.8628649
24600,-1.7866073
24700,-1.8498774
24800,-2.075443
24900,-2.50867
25000,-1.9096119
25100,-1.8332028
25200,-2.572807
25300,-2.139906
25400,-2.5817878
25500,-2.2562242
25600,-2.5736752
25700,-1.8557663
25800,-2.2602632
25900,-2.2272463
26000,-2.7610397
26100,-2.082178
26200,-2.6912932
26300,-2.7266603
26400,-1.9400798
26500,-2.7596052
26600,-2.1341677
26700,-1.9798942
26800,-2.2186534
26900,-2.6475577
27000,-1.8298445
27100,-2.0860674
27200,-2.1323195
27300,-2.7247093
27400,-2.1626422
27500,-2.8137023
27600,-1.9015311
27700,-2.121178
27800,-2.1634436
27900,-2.6173258
28000,-1.8434689
28100,-2.7814581
28200,-1.9154445
28300,-2.833861
28400,-2.6799579
28500,-1.8494005
28600,-2.6231887
28700,-1.9420867
28800,-2.6685202
28900,-1.8770982
29000,-1.9607043
29100,-2.7633502
29200,-1.8979601
29300,-1.9651842
29400,-2.0118792
29500,-2.0098574
29600,-2.2493262
29700,-2.029923
29800,-1.9853928
29900,-2.1702151
30000,-2.5696247
30100,-2.6087134
30200,-2.1401582
30300,-1.883267
30400,-2.1040976
30500,-1.8343624
30600,-2.1094263
30700,-2.2918532
30800,-1.9430101
30900,-1.8698834
31000,-2.7007806
31100,-1.8820395
31200,-2.797917
31300,-2.6930323
31400,-1.8453397
31500,-2.877048
31600,-2.1438074
31700,-2.0466428
31800,-2.1428785
31900,-1.9483173
32000,-2.8450885
32100,-2.0114124
32200,-2.148272
32300,-2.7595904
32400,-2.0231125
32500,-1.8502444
32600,-2.1106336
32700,-2.1420937
32800,-2.077361
32900,-2.127795
33000,-2.0498483
33100,-2.0092928
33200,-1.8825763
33300,-2.2428765
33400,-1.9883211
33500,-2.7469
33600,-2.703272
33700,-2.7330554
33800,-2.6443222
33900,-1.9264625
34000,-2.7649758
34100,-2.2337584
34200,-2.7514737
34300,-2.230845
34400,-2.0204701
34500,-2.7733371
34600,-2.1645577
34700,-1.9209497
34800,-1.8374534
34900,-1.8535815
35000,-2.1267905
35100,-2.6097643
35200,-2.1712768
35300,-2.7561
35400,-2.0043583
35500,-2.1088793
35600,-2.535409
35700,-2.5949469
35800,-2.7840943
35900,-2.6254623
36000,-2.1832454
36100,-2.092875
36200,-2.037447
36300,-1.9456306
36400,-1.9126798
36500,-2.597966
36600,-2.0069938
36700,-2.517742
36800,-2.171224
36900,-1.9290885
37000,-2.1099334
37100,-2.2366433
37200,-2.6524045
37300,-2.0714424
37400,-2.5191505
37500,-2.105265
37600,-1.9242975
37700,-2.0724146
37800,-2.2055986
37900,-1.9385985
38000,-1.8934164
38100,-2.2049227
38200,-2.1955278
38300,-2.1783504
38400,-1.9992377
38500,-2.1537979
38600,-2.9345226
38700,-2.7440062
38800,-1.9039931
38900,-1.8670332
39000,-1.892488
39100,-2.786949
39200,-2.750226
39300,-1.8550757
39400,-2.7626896
39500,-1.9130814
39600,-2.0098517
39700,-2.9214263
39800,-2.3102088
39900,-2.0450175
40000,-2.6402907
40100,-1.8910136
40200,-1.8970035
40300,-2.1908956
40400,-2.5205991
40500,-2.16315
40600,-2.6946495
40700,-2.1221232
40800,-2.0577626
40900,-1.8871064
41000,-2.0507796
41100,-2.5356934
41200,-2.1498277
41300,-1.872811
41400,-1.9365653
41500,-2.076974
41600,-2.048508
41700,-2.2377653
41800,-1.8148831
41900,-1.871734
42000,-1.8747128
42100,-1.984544
42200,-2.5809128
42300,-2.134762
42400,-2.110929
42500,-1.8993196
42600,-1.9116291
42700,-2.6941974
42800,-2.6494555
42900,-2.0571198
43000,-2.6086953
43100,-1.8947351
43200,-1.9096354
43300,-1.8700372
43400,-2.030872
43500,-2.099857
43600,-2.2065606
43700,-2.8255572
43800,-2.0068696
43900,-2.7190104
44000,-2.2884529
44100,-2.3148882
44200,-2.5938778
44300,-1.9068999
44400,-2.5427427
44500,-2.7830224
44600,-2.1464112
44700,-1.8799675
44800,-2.5530314
44900,-2.1034982
45000,-2.5087717
45100,-2.4126277
45200,-2.6599932
45300,-2.7624238
45400,-2.1867826
45500,-1.8671825
45600,-1.9040287
45700,-2.5099752
45800,-2.0044537
45900,-2.7915602
46000,-2.6905231
46100,-2.16186
46200,-2.1876822
46300,-1.893103
46400,-2.5936172
46500,-1.929038
46600,-1.9620808
46700,-2.028999
46800,-2.6259515
46900,-2.644626
47000,-2.2641706
47100,-2.2720137
47200,-2.054993
47300,-2.3391712
47400,-2.3339639
47500,-2.2709246
47600,-1.8914202
47700,-1.8612874
47800,-1.8768393
47900,-2.5919983
48000,-2.1609716
48100,-2.6007242
48200,-1.8425667
48300,-2.1752367
48400,-2.614903
48500,-2.2650018
48600,-1.8831086
48700,-2.1424985
48800,-1.9871478
48900,-1.8681679
49000,-2.0164642
49100,-2.219498
49200,-2.551163
49300,-1.8673989
49400,-2.2916486
49500,-2.1348233
49600,-2.1452217
49700,-2.518261
49800,-1.8527969
49900,-2.6251986
50000,-1.9062303
50100,-2.3243234
50200,-2.1344461
50300,-1.8509566
50400,-2.5521305
50500,-2.0201795
50600,-2.2947497
50700,-2.5525634
50800,-1.8859738
50900,-1.8858873
51000,-2.0305097
51100,-2.3723457
51200,-2.727883
51300,-2.2728465
51400,-2.5605347
51500,-2.1873603
51600,-2.0449085
51700,-2.9561188
51800,-1.8792157
51900,-1.9189926
52000,-1.9181268
52100,-1.8644118
52200,-2.8023648
52300,-1.9103116
52400,-2.727833
52500,-2.1599705
52600,-1.9722174
52700,-3.0793111
52800,-2.32993
52900,-3.069541
53000,-3.2713196
53100,-1.9816834
53200,-3.0384736
53300,-2.331844
53400,-2.0340936
53500,-3.1384988
53600,-3.5016608
53700,-1.8411554
53800,-1.8770808
53900,-1.8797351
54000,-2.123173
54100,-2.2154424
54200,-2.525488
54300,-4.6385975
54400,-1.946264
54500,-2.1867301
54600,-4.481863
54700,-1.9286134
54800,-2.1803885
54900,-4.3865633
55000,-1.8695444
55100,-4.3472943
55200,-2.5615985
55300,-2.9804447
55400,-2.6317277
55500,-1.9455832
55600,-1.8454738
55700,-3.9407632
55800,-1.8934975
55900,-1.9569472
56000,-2.0549088
56100,-2.1095212
56200,-1.8720666
56300,-2.1856923
56400,-1.9184716
56500,-2.1135213
56600,-3.257432
56700,-1.7852924
56800,-3.2760718
56900,-2.1030827
57000,-1.8297745
57100,-1.8746556
57200,-3.3338485
57300,-1.867222
57400,-1.8173578
57500,-3.1988173
57600,-1.847252
57700,-2.0729852
57800,-1.9909995
57900,-2.0079322
58000,-3.2176611
58100,-2.0073757
58200,-2.810516
58300,-2.1045666
58400,-2.0552957
58500,-2.0755944
58600,-2.1225736
58700,-2.0330827
58800,-3.4118044
58900,-3.445365
59000,-3.7471616
59100,-3.077712
59200,-2.161221
59300,-3.311363
59400,-3.2814922
59500,-2.038344
59600,-3.1443086
59700,-2.1209266
59800,-2.920003
59900,-1.906329
60000,-1.8707505
60100,-3.254725
60200,-2.0464969
60300,-1.8834819
60400,-2.1717896
60500,-2.1681018
60600,-2.1578221
60700,-1.8160416
60800,-2.0341792
60900,-2.108658
61000,-3.0658555
61100,-2.0846846
61200,-2.9134855
61300,-2.9583228
61400,-1.9311734
61500,-1.8645871
61600,-2.236727
61700,-3.4282475
61800,-2.244486
61900,-1.8530455
62000,-1.9741865
62100,-3.4663095
62200,-2.0288143
62300,-3.3126907
62400,-1.9203284
62500,-3.13019
62600,-1.888074
62700,-3.0885534
62800,-3.1283305
62900,-1.8672534
63000,-1.8297998
63100,-3.0798078
63200,-3.063735
63300,-1.8573854
63400,-3.1664624
63500,-1.8437871
63600,-3.6328347
63700,-2.247113
63800,-2.0295882
63900,-2.2049472
64000,-2.0958958
64100,-1.8119012
64200,-2.1133916
64300,-3.4949927
64400,-1.8302869
64500,-2.1104503
64600,-1.8067791
64700,-3.0475166
64800,-2.3052676
64900,-3.1717176
65000,-2.0336196
65100,-1.9843613
65200,-2.1383371
65300,-1.8394121
65400,-2.2222617
65500,-1.899758
65600,-2.145944
65700,-3.420913
65800,-2.2200537
65900,-2.2291262
66000,-2.0726793
66100,-2.9952896
66200,-2.0230598
66300,-1.8472866
66400,-2.0554738
66500,-1.9712253
66600,-1.9361137
66700,-2.0021958
66800,-2.122013
66900,-3.1243865
67000,-3.0471325
67100,-2.014215
67200,-2.093152
67300,-1.9709146
67400,-3.3765113
67500,-3.2228189
67600,-2.2190664
67700,-1.917336
67800,-2.245931
67900,-2.0990808
68000,-2.0381916
68100,-3.0210483
68200,-1.8446078
68300,-1.844797
68400,-2.9803007
68500,-2.795242
68600,-1.8547386
68700,-1.8866118
68800,-3.3731987
68900,-2.0674176
69000,-2.2864842
69100,-2.1928873
69200,-3.5583448
69300,-2.064833
69400,-1.985679
69500,-3.4244947
69600,-3.4692473
69700,-2.2762785
69800,-2.0346677
69900,-3.1659052
70000,-3.2554286
70100,-2.0207725
70200,-3.506615
70300,-3.0012167
70400,-2.2322307
70500,-1.8703058
70600,-1.984288
70700,-2.2677414
70800,-2.299292
70900,-3.1817408
71000,-3.6816976
71100,-2.2916296
71200,-1.8419838
71300,-2.2712812
71400,-3.141573
71500,-1.8715241
71600,-2.1166565
71700,-1.8482994
71800,-3.0884483
71900,-2.2544923
72000,-1.9599057
72100,-1.8319093
72200,-3.7597017
72300,-1.8339646
72400,-2.273107
72500,-3.630382
72600,-3.6832285
72700,-3.339534
72800,-3.7593315
72900,-1.9364595
73000,-2.2200336
73100,-1.8576971
73200,-1.8809505
73300,-2.23495
73400,-3.274279
73500,-3.227826
73600,-2.0223272
73700,-2.0759025
73800,-1.8405446
73900,-2.0647974
74000,-2.0462372
74100,-3.7359653
74200,-3.633245
74300,-3.888758
74400,-1.9630276
74500,-2.007438
74600,-2.032051
74700,-2.0816731
74800,-2.069357
74900,-2.2735627
75000,-1.8961676
75100,-3.2262626
75200,-2.0924304
75300,-3.1552963
75400,-2.9309878
75500,-2.0924149
75600,-3.3485365
75700,-3.4217288
75800,-2.0358646
75900,-1.8283464
76000,-3.5445092
76100,-2.0186517
76200,-2.258645
76300,-2.0859957
76400,-3.2842112
76500,-2.2204883
76600,-1.8884267
76700,-3.44152
76800,-2.079348
76900,-2.0331342
77000,-2.2579606
77100,-3.2854307
77200,-2.2237966
77300,-1.9162512
77400,-2.10061
77500,-3.4730587
77600,-2.023347
77700,-2.0744886
77800,-3.6489236
77900,-1.9304489
78000,-2.2236288
78100,-3.7028456
78200,-1.9795307
78300,-2.1239898
78400,-2.0625753
78500,-3.844324
78600,-2.2073355
78700,-3.3524542
78800,-2.234804
78900,-3.7861626
79000,-3.6208766
79100,-1.9517522
79200,-2.138755
79300,-1.8798511
79400,-3.475634
79500,-1.8962277
79600,-2.1640835
79700,-1.874362
79800,-1.9701637
79900,-2.0977263
80000,-3.0701466
80100,-3.280166
80200,-2.0255125
80300,-3.2227597
80400,-1.8884495
80500,-2.089159
80600,-3.4843957
80700,-3.0969825
80800,-1.8636595
80900,-1.9082594
81000,-2.3092844
81100,-3.6526961
81200,-2.076318
81300,-1.8692017
81400,-3.4810798
81500,-2.1109948
81600,-2.2299128
81700,-2.255131
81800,-1.878249
81900,-2.0604136
82000,-2.0618522
82100,-1.8935902
82200,-1.9171524
82300,-2.0010335
82400,-3.0467467
82500,-2.0387733
82600,-2.114664
82700,-2.1416507
82800,-2.0490456
82900,-1.9364929
83000,-2.998305
83100,-3.1977634
83200,-3.4522
83300,-3.218653
83400,-3.51992
83500,-3.525134
83600,-1.8952833
83700,-1.9154565
83800,-2.1716502
83900,-2.1050887
84000,-3.5665848
84100,-1.8259833
84200,-1.8472933
84300,-2.1736388
84400,-2.0151317
84500,-1.9973737
84600,-2.093196
84700,-3.5204523
84800,-1.894209
84900,-2.0527189
85000,-2.0571606
85100,-1.8432019
85200,-3.2348297
85300,-2.193242
85400,-3.2050767
85500,-1.8927191
85600,-1.9980317
85700,-1.8778158
85800,-3.1290934
85900,-1.8469291
86000,-3.0189142
86100,-1.8676791
86200,-2.007966
86300,-2.2360592
86400,-1.825313
86500,-1.8301015
86600,-2.9566262
86700,-2.0763505
86800,-2.2075937
86900,-2.8507137
87000,-3.2056885
87100,-2.793492
87200,-2.098793
87300,-1.8465134
87400,-3.0684652
87500,-2.5785906
87600,-3.0980663
87700,-2.0619788
87800,-1.9085547
87900,-1.9958938
88000,-2.0707054
88100,-2.2788801
88200,-2.0020225
88300,-1.9697826
88400,-2.2115993
88500,-2.063199
88600,-3.339904
88700,-2.085934
88800,-2.9684594
88900,-1.9872032
89000,-1.9431759
89100,-1.8970796
89200,-2.0577002
89300,-3.100755
89400,-2.9544163
89500,-3.2749827
89600,-2.2340257
89700,-2.0427907
89800,-1.9393727
89900,-3.4864142
90000,-3.4289684
90100,-2.095521
90200,-3.0715134
90300,-1.9894296
90400,-3.056115
90500,-1.9582936
90600,-1.9630783
90700,-2.1640882
90800,-2.0407157
90900,-1.9543924
91000,-2.8560784
91100,-3.1446424
91200,-2.95193
91300,-1.9524695
91400,-2.8283339
91500,-1.8386667
91600,-2.0615077
91700,-1.9285163
91800,-2.0563293
91900,-1.8677151
92000,-2.1267338
92100,-2.0664387
92200,-3.0349493
92300,-1.9131047
92400,-3.2778127
92500,-1.885979
92600,-1.8593316
92700,-3.3762596
92800,-1.9969189
92900,-2.870772
93000,-1.9715974
93100,-3.299212
93200,-3.2659647
93300,-2.0229464
93400,-1.8480699
93500,-2.0268056
93600,-2.0928757
93700,-1.7937474
93800,-2.9219506
93900,-2.8031955
94000,-2.0047145
94100,-3.259857
94200,-3.2996194
94300,-3.434276
94400,-3.4114547
94500,-2.8192513
94600,-2.853047
94700,-1.9195591
94800,-1.8979962
94900,-1.8679314
95000,-1.8345755
95100,-2.2394552
95200,-1.93833
95300,-2.0382297
95400,-2.0231159
95500,-3.0962121
95600,-1.9399247
95700,-3.2640097
95800,-3.1954932
95900,-1.8959292
96000,-1.8566762
96100,-2.7054617
96200,-2.8432221
96300,-2.8009622
96400,-1.8093729
96500,-2.2404435
96600,-2.2469077
96700,-2.0807228
96800,-2.0629914
96900,-3.4342804
97000,-3.0767117
97100,-3.091595
97200,-1.8630109
97300,-1.8619407
97400,-2.1011095
97500,-2.0228934
97600,-3.0135195
97700,-2.086521
97800,-1.845325
97900,-2.0758584
98000,-2.8858197
98100,-2.019548
98200,-3.0513294
98300,-2.1126685
98400,-1.8380747
98500,-1.8819878
98600,-2.035114
98700,-3.4109762
98800,-2.019282
98900,-1.8555189
99000,-1.9772023
99100,-1.8702948
99200,-1.8910508
99300,-1.9857908
99400,-1.8409973
99500,-3.2607517
99600,-1.8482858
99700,-2.0562673
99800,-3.3124692
99900,-3.160186
100000,-3.5192695
