timestep,average_reward
23800,-2.309897
23900,-2.6662457
24000,-2.079345
24100,-2.5586333
24200,-2.2993746
24300,-2.42877
24400,-1.7441205
24500,-2.152502
24600,-1.8750378
24700,-2.1758175
24800,-2.066573
24900,-2.7816474
25000,-2.88849
25100,-2.5635042
25200,-2.6273034
25300,-2.4274771
25400,-2.575703
25500,-2.652339
25600,-2.517735
25700,-2.374457
25800,-2.0086565
25900,-2.1924522
26000,-2.15252
26100,-2.181433
26200,-2.3422492
26300,-2.5524747
26400,-2.0580766
26500,-2.2638416
26600,-2.2213378
26700,-2.3097057
26800,-2.2838464
26900,-2.008355
27000,-2.1318674
27100,-2.5693657
27200,-2.11037
27300,-2.6236594
27400,-2.3723025
27500,-2.8407931
27600,-2.1230686
27700,-2.4470363
27800,-2.136151
27900,-2.1861386
28000,-2.0124445
28100,-1.7448344
28200,-2.4058719
28300,-2.4673061
28400,-2.195735
28500,-2.1770256
28600,-2.6403375
28700,-2.21731
28800,-2.2264545
28900,-2.1503408
29000,-2.311777
29100,-2.2880714
29200,-2.241956
29300,-2.0139627
29400,-2.4037392
29500,-2.1061916
29600,-2.300713
29700,-2.472413
29800,-2.2903929
29900,-2.3545043
30000,-2.2767532
30100,-2.3360298
30200,-2.2215302
30300,-1.613563
30400,-2.5760922
30500,-2.2891908
30600,-2.3588543
30700,-2.1313546
30800,-2.335193
30900,-2.127078
31000,-1.7404969
31100,-2.4773972
31200,-1.6903311
31300,-2.2895408
31400,-2.2833157
31500,-2.180705
31600,-2.089487
31700,-2.4085798
31800,-2.2420566
31900,-2.1816518
32000,-2.2216709
32100,-2.251801
32200,-2.2571266
32300,-1.965536
32400,-2.3618777
32500,-2.254413
32600,-2.1205313
32700,-2.2820084
32800,-2.5548189
32900,-1.8802496
33000,-2.30224
33100,-2.6225665
33200,-1.7039496
33300,-2.075265
33400,-2.3763485
33500,-2.0541618
33600,-2.2610064
33700,-2.156619
33800,-2.1091053
33900,-2.2313073
34000,-2.0434012
34100,-2.3975873
34200,-2.2127147
34300,-2.2064006
34400,-2.0925722
34500,-2.2000904
34600,-2.0402176
34700,-1.9614292
34800,-2.3278954
34900,-1.645037
35000,-2.1983137
35100,-2.2148468
35200,-2.1850939
35300,-2.1031494
35400,-2.246439
35500,-2.2867699
35600,-2.204747
35700,-2.138296
35800,-2.100926
35900,-2.0229864
36000,-1.862636
36100,-2.2413783
36200,-2.1606634
36300,-2.4556284
36400,-1.9228221
36500,-2.1036239
36600,-2.2501633
36700,-2.004077
36800,-1.9906539
36900,-2.2612634
37000,-2.1833823
37100,-2.1772587
37200,-2.228063
37300,-2.2075596
37400,-2.1099555
37500,-2.1317909
37600,-2.241698
