timestep,average_reward
12500,-2.3482778
12600,-2.6016443
12700,-2.4596186
12800,-2.4408164
12900,-1.8954456
13000,-2.163994
13100,-2.1670558
13200,-2.7001586
13300,-2.2157078
13400,-2.5716457
13500,-1.8211999
13600,-2.3772767
13700,-2.4859304
13800,-1.8517206
13900,-2.250038
14000,-2.4923985
14100,-2.185962
14200,-2.4365742
14300,-1.9203572
14400,-2.1321955
14500,-2.1156116
14600,-1.878171
14700,-1.9049509
14800,-1.8605721
14900,-2.2767663
15000,-2.221528
15100,-2.0504658
15200,-1.8712393
15300,-2.0982294
15400,-2.1027281
15500,-1.7714458
15600,-2.3354506
15700,-1.8125527
15800,-2.100231
15900,-2.051772
16000,-2.382638
16100,-1.89022
16200,-1.8196062
16300,-1.8597797
16400,-2.0228162
16500,-2.1630776
16600,-2.1316707
16700,-1.8263565
16800,-2.1420932
16900,-1.7062073
17000,-1.7846469
17100,-2.2605217
17200,-1.741395
17300,-2.2579963
17400,-2.2619512
17500,-1.9231439
17600,-1.97461
17700,-1.8808445
17800,-1.8718743
17900,-2.18854
18000,-1.9213561
18100,-2.1236908
18200,-2.0587702
18300,-1.8833183
18400,-1.9833804
18500,-1.7969416
18600,-1.858446
18700,-2.2357447
18800,-2.0563197
18900,-2.133008
19000,-1.8301
19100,-2.363633
19200,-2.035939
19300,-1.8200021
19400,-2.1395197
19500,-2.340231
19600,-1.7780942
19700,-1.8693978
19800,-1.7692713
19900,-2.2843375
20000,-1.9471862
20100,-1.9121813
20200,-2.3926868
20300,-1.8226216
20400,-1.7202164
20500,-2.2282646
20600,-1.8236738
20700,-2.2455146
20800,-1.9280822
20900,-2.0317523
21000,-2.0627544
21100,-2.0813363
21200,-2.088962
21300,-1.8782587
21400,-1.8917568
21500,-1.8746773
21600,-1.9689872
21700,-1.9288357
21800,-1.814496
21900,-1.7720195
22000,-1.9119239
22100,-2.0414057
22200,-1.9042827
22300,-2.4110558
22400,-1.9570436
22500,-1.9789623
22600,-1.9745076
22700,-1.7549188
22800,-1.7987845
22900,-1.8013688
23000,-2.338895
23100,-2.0892396
23200,-2.372763
23300,-1.8679702
23400,-1.8241147
23500,-1.811723
23600,-2.3011858
23700,-2.342909
23800,-1.9532232
23900,-1.9076236
24000,-2.364747
24100,-2.399775
24200,-1.8039529
24300,-1.8015927
24400,-2.074905
24500,-1.8731246
24600,-1.8832616
24700,-2.217381
24800,-1.7770929
24900,-1.7591742
25000,-2.157525
25100,-2.1680033
25200,-1.9454197
25300,-1.9188278
25400,-2.390217
25500,-1.6619709
25600,-2.0777297
25700,-2.0358584
25800,-2.144036
25900,-1.984839
26000,-1.7225325
26100,-2.0670714
26200,-2.1733909
26300,-1.6930772
26400,-2.2685566
26500,-2.28997
26600,-2.1837173
26700,-2.2427795
26800,-2.2349458
26900,-2.0831733
27000,-1.8929442
27100,-2.1362548
27200,-1.7969171
27300,-2.255579
27400,-1.875085
27500,-2.2551944
27600,-1.9988397
27700,-2.3520243
27800,-1.8956027
27900,-2.065454
28000,-1.9003615
28100,-1.932861
28200,-1.8734732
28300,-1.9502047
28400,-1.8205603
28500,-1.8219054
28600,-2.1341333
28700,-2.384714
28800,-2.4190638
28900,-1.731303
29000,-2.1104321
29100,-2.2646499
