timestep,average_reward
29100,-2.0756752
29200,-2.0673733
29300,-1.938832
29400,-2.3929849
29500,-2.273826
29600,-2.1495194
29700,-1.944886
29800,-1.8033743
29900,-1.931726
30000,-2.2857735
30100,-1.9316105
30200,-1.9524678
30300,-2.1599479
30400,-2.3866909
30500,-2.582233
30600,-2.2636044
30700,-2.359694
30800,-2.1106775
30900,-2.4438772
31000,-2.125994
31100,-2.5632093
31200,-2.1605566
31300,-2.0070071
31400,-2.2896357
31500,-2.0781016
31600,-2.262624
31700,-2.1008677
31800,-1.8826512
31900,-1.8438175
32000,-2.0767715
32100,-2.4131267
32200,-1.9689511
32300,-2.1096594
32400,-2.4243143
32500,-2.2693357
32600,-2.362052
32700,-1.9168718
32800,-1.8197031
32900,-2.2684646
33000,-2.2504127
33100,-2.4746757
33200,-2.2280378
33300,-1.9808981
33400,-2.53393
33500,-1.9836137
33600,-1.9212441
33700,-2.1049633
33800,-2.14788
33900,-2.3170288
34000,-2.525051
34100,-1.928693
34200,-2.5875375
34300,-2.5778232
34400,-2.4991195
34500,-2.3614433
34600,-1.9835609
34700,-2.1929157
34800,-1.9960154
34900,-2.3653858
35000,-2.415401
35100,-2.1328323
35200,-1.8606247
35300,-1.8976822
35400,-1.9677441
35500,-2.2570655
35600,-2.456349
35700,-1.8224717
35800,-2.175022
35900,-1.9050102
36000,-2.1367707
36100,-2.3386185
36200,-2.254513
36300,-2.1356082
36400,-2.1646488
36500,-2.1060288
36600,-1.9027855
36700,-2.134135
36800,-2.2347245
36900,-2.2101614
37000,-2.2457416
37100,-2.1394918
37200,-2.2956653
37300,-2.3807304
37400,-1.868194
37500,-2.16407
37600,-2.3591793
37700,-2.193188
37800,-2.290015
37900,-2.093206
38000,-2.1054695
38100,-2.4222353
38200,-2.2387242
38300,-2.0177166
38400,-2.4829552
38500,-2.3898344
38600,-2.481556
38700,-2.0962334
38800,-2.0736287
38900,-2.0650675
39000,-1.8224505
39100,-2.5865018
39200,-2.0080366
39300,-1.9933875
39400,-2.4157336
39500,-2.3429818
39600,-1.9238151
39700,-2.132119
39800,-2.213863
39900,-2.6151984
40000,-2.058294
40100,-2.2987618
40200,-2.6652353
40300,-2.2107825
40400,-2.4303927
40500,-2.207735
40600,-2.1000674
40700,-2.4921637
40800,-2.1997292
40900,-2.0238883
41000,-2.544703
41100,-2.1396856
41200,-1.8089187
41300,-2.1714642
41400,-2.1886654
41500,-2.415147
41600,-2.4071364
41700,-2.2181387
41800,-2.4728386
41900,-2.095422
42000,-2.1555016
42100,-2.4473357
42200,-2.3200088
42300,-1.8579594
42400,-1.9852095
42500,-2.4385753
42600,-1.8447609
42700,-2.098396
42800,-1.8695967
42900,-2.385123
43000,-2.455813
43100,-2.4789665
43200,-2.3976874
43300,-1.8083421
43400,-1.9790502
43500,-2.2240555
43600,-2.164162
43700,-1.8264939
43800,-2.3059442
43900,-2.2944393
44000,-2.1133704
44100,-2.3722782
44200,-2.3565927
44300,-2.3098364
44400,-2.3722312
44500,-1.8823142
44600,-1.8877101
44700,-2.3729033
44800,-1.9561872
44900,-1.9508549
45000,-2.1379426
45100,-2.0725691
45200,-2.0357265
45300,-2.4564984
45400,-2.2039595
45500,-2.3328934
45600,-2.1841912
45700,-2.0487695
45800,-2.2846406
45900,-2.4841268
46000,-1.8645743
46100,-2.187287
46200,-2.1141062
46300,-2.3633437
46400,-2.317041
46500,-2.0917919
46600,-2.2098374
46700,-2.0295649
46800,-1.9278603
46900,-2.4896908
47000,-2.0489244
47100,-2.0401986
47200,-2.075636
47300,-2.095374
47400,-2.0472012
47500,-2.2392833
47600,-2.3109636
47700,-2.2977903
47800,-2.055666
47900,-2.2233083
48000,-2.177056
48100,-2.3203254
48200,-2.2478182
48300,-2.3937304
48400,-2.1453676
48500,-1.8743625
48600,-1.9267149
48700,-2.474906
48800,-2.310296
48900,-2.5309303
49000,-2.0121691
49100,-2.4470942
49200,-2.3828802
49300,-2.1138418
49400,-1.9415216
49500,-2.2708673
49600,-2.35344
49700,-1.8258753
49800,-1.822508
49900,-2.025446
50000,-2.1767035
50100,-2.0837564
50200,-2.075898
50300,-2.2165015
50400,-2.3359406
50500,-1.9554046
50600,-1.9748498
50700,-2.0362644
50800,-1.9802177
50900,-2.143545
51000,-1.7848196
51100,-1.802512
51200,-2.4927797
51300,-2.1315043
51400,-2.5692184
51500,-2.0527697
51600,-2.0169706
51700,-2.0647538
51800,-2.1634262
51900,-2.5030866
52000,-2.0847852
52100,-1.9224817
52200,-2.201681
52300,-2.2013988
52400,-2.3059084
52500,-2.3878133
52600,-2.183872
52700,-2.115113
52800,-2.2329473
52900,-2.0531344
53000,-2.5003603
53100,-2.022156
53200,-1.8952584
53300,-2.0131676
53400,-2.3491888
53500,-1.8737209
53600,-2.3047297
53700,-1.8995676
53800,-2.371991
53900,-2.4486806
54000,-1.8840191
54100,-1.9639201
54200,-2.0435867
54300,-1.8401676
54400,-2.3985016
54500,-2.2227094
54600,-2.2953641
54700,-2.0942092
54800,-2.6677094
54900,-2.3770332
55000,-2.087097
55100,-2.3599815
55200,-2.0285091
55300,-2.1185248
55400,-2.367878
55500,-1.7926387
55600,-2.5454443
55700,-1.858692
55800,-2.2806983
55900,-2.4616752
56000,-2.0098705
56100,-2.2609236
56200,-2.3406115
56300,-2.3923697
56400,-1.804407
56500,-1.9140822
56600,-2.148949
56700,-2.2544951
56800,-2.0167139
56900,-2.098389
57000,-2.273372
57100,-1.8717705
57200,-2.190223
57300,-2.4915297
57400,-2.0595884
57500,-2.046696
57600,-2.2429764
57700,-2.0826297
57800,-2.3910651
57900,-2.271795
58000,-1.9381506
58100,-1.8992232
58200,-2.0287108
58300,-2.0001757
58400,-1.94651
58500,-2.0045907
58600,-1.8037677
58700,-2.0068126
58800,-2.176425
58900,-2.4532177
59000,-1.92588
59100,-2.054831
59200,-2.5340672
59300,-2.476899
59400,-2.311679
59500,-2.3836703
59600,-2.2563744
59700,-2.425197
59800,-1.9906147
59900,-1.9291424
60000,-1.9291527
60100,-2.205592
60200,-2.13649
60300,-1.9924903
60400,-1.8517379
60500,-2.0440302
60600,-1.8983476
60700,-2.5394242
60800,-2.31978
60900,-2.1915727
61000,-1.9878879
61100,-2.2501156
61200,-2.013555
61300,-2.0381806
61400,-2.316781
61500,-2.1615896
61600,-2.161102
61700,-2.0383487
61800,-2.1168678
61900,-2.6193488
62000,-1.8863231
62100,-2.1994188
62200,-2.0244944
62300,-2.2283273
62400,-2.0955257
62500,-2.0909638
62600,-2.2003129
62700,-2.7540603
62800,-2.14827
62900,-2.0839338
63000,-2.121638
63100,-2.1805906
63200,-2.779467
63300,-2.0012903
63400,-2.8496642
63500,-2.1210694
63600,-2.6035635
63700,-2.7193704
63800,-2.2965832
63900,-2.3740616
64000,-2.0580323
64100,-2.065315
64200,-2.2633848
64300,-2.6092455
64400,-2.5782394
64500,-2.0233254
64600,-2.1913247
64700,-2.188545
64800,-2.3496008
64900,-1.9483266
65000,-2.1555295
65100,-2.034639
65200,-2.2773342
65300,-2.0444303
65400,-2.1404781
65500,-2.2269065
65600,-1.8858092
65700,-2.5590668
65800,-2.2661521
65900,-2.297999
66000,-1.7464699
66100,-2.482163
66200,-2.2352157
66300,-2.1046844
66400,-2.0548165
66500,-2.1134233
66600,-2.5254912
66700,-1.9600515
66800,-1.7882855
66900,-2.387045
67000,-1.8684604
67100,-1.8652408
67200,-2.1807983
67300,-2.0822055
67400,-2.0848696
67500,-1.8075752
67600,-1.9577049
67700,-1.7393304
67800,-2.1049323
67900,-2.1621277
68000,-2.164074
68100,-2.3237216
68200,-2.1594515
68300,-2.0355055
68400,-2.6087778
68500,-2.372464
68600,-2.1238859
68700,-2.100457
68800,-2.3268106
68900,-1.9584383
69000,-2.417877
69100,-1.7922516
69200,-2.631322
69300,-2.1597157
69400,-1.7850848
69500,-2.0248718
69600,-2.0682945
69700,-1.8326507
69800,-2.166931
69900,-2.0898147
70000,-2.352452
70100,-1.9784814
70200,-2.3876202
70300,-2.0080392
70400,-2.6975489
70500,-2.736979
70600,-2.1534324
70700,-2.2119722
70800,-1.8182162
70900,-2.1236577
71000,-2.3785787
71100,-2.0548017
71200,-2.07409
71300,-2.37635
71400,-2.578679
71500,-2.4814878
71600,-1.9757091
71700,-2.4359207
71800,-1.9717554
71900,-2.0839615
72000,-2.2184412
72100,-1.9562343
72200,-1.8455284
72300,-1.8206972
72400,-2.2477996
72500,-2.1253288
72600,-2.6152525
72700,-2.3972702
72800,-1.8053516
72900,-2.2141395
73000,-2.2449563
73100,-2.5804672
73200,-2.1891499
73300,-2.1539085
73400,-2.0229075
73500,-1.8796486
73600,-2.255427
73700,-2.4169626
73800,-1.7231534
73900,-1.6949345
74000,-1.8432251
74100,-2.0383215
74200,-2.2381868
74300,-2.0625668
74400,-1.7820266
74500,-1.851525
74600,-2.3770423
74700,-2.3667214
74800,-2.0850344
74900,-2.4187162
75000,-2.5235803
75100,-2.468518
75200,-1.8952352
75300,-1.8304027
75400,-2.2301962
75500,-2.0109532
75600,-2.4181144
75700,-2.339484
75800,-1.9779621
75900,-2.3324552
76000,-2.2901711
76100,-1.8991989
76200,-1.8603282
76300,-2.4201784
76400,-2.370169
76500,-2.1084118
76600,-2.194772
76700,-1.83015
76800,-1.7677026
76900,-2.1739209
77000,-1.9740964
77100,-2.0718982
77200,-2.5783727
77300,-2.1436622
77400,-2.290818
77500,-2.1423664
77600,-2.0143957
77700,-2.0666993
77800,-1.8609735
77900,-1.9147719
78000,-2.0258665
78100,-2.3463726
78200,-1.9021323
78300,-2.0659282
78400,-2.413702
78500,-2.4465728
78600,-2.2185917
78700,-2.1355505
78800,-2.0091102
78900,-2.1724744
79000,-2.147958
79100,-2.3028698
79200,-2.3216543
79300,-2.0704615
79400,-2.279534
79500,-2.2900696
79600,-2.1958213
79700,-2.1378126
79800,-2.3219879
79900,-2.365826
80000,-2.0692725
80100,-1.8724415
80200,-2.214669
80300,-2.3076987
80400,-2.0397246
80500,-1.8946815
80600,-2.1571343
80700,-2.580503
80800,-2.18298
80900,-1.8292373
81000,-2.5691168
81100,-2.3516119
81200,-2.064195
81300,-2.781588
81400,-2.6986694
81500,-2.7195797
81600,-1.8209697
81700,-2.3710785
81800,-2.3952415
81900,-2.7698016
82000,-2.3652735
82100,-2.3727732
82200,-2.63099
82300,-2.1068575
82400,-2.0278294
82500,-2.5012658
82600,-1.8481684
82700,-1.9346675
82800,-2.6511664
82900,-2.3706138
83000,-2.1148257
83100,-1.7877753
83200,-2.0641026
83300,-2.2077477
83400,-2.328478
83500,-2.348552
83600,-2.0503795
83700,-2.3608592
83800,-1.9008408
83900,-2.3423355
84000,-1.8490288
84100,-2.0562818
84200,-1.7192258
84300,-2.262727
84400,-2.2654595
84500,-2.2954752
84600,-1.9093863
84700,-2.0666642
84800,-2.2516136
84900,-1.9583741
85000,-2.030542
85100,-2.4571135
85200,-2.2986634
85300,-2.2895765
85400,-2.3790386
85500,-2.0518243
85600,-2.068771
85700,-2.0083642
85800,-2.5424573
85900,-2.1839285
86000,-2.1701703
86100,-1.8388665
86200,-1.9229169
86300,-2.2178576
86400,-2.0919487
86500,-2.4139729
86600,-1.9825428
86700,-2.540854
86800,-2.3056855
86900,-1.9749397
87000,-2.2670088
87100,-2.060907
87200,-2.5180953
87300,-2.4255066
87400,-2.4997702
87500,-2.3822753
87600,-1.9760033
87700,-2.2435355
87800,-2.6265383
87900,-2.5352986
88000,-2.1499388
88100,-2.1455684
88200,-1.8995649
88300,-2.2202153
88400,-2.3688738
88500,-2.0140254
88600,-2.2092168
88700,-1.7948334
88800,-1.9407047
88900,-2.2021976
89000,-2.2910552
89100,-2.1314337
89200,-1.9098375
89300,-2.188463
89400,-2.0727694
89500,-2.0661805
89600,-2.0821514
89700,-2.0517056
89800,-1.898425
89900,-2.0853765
90000,-1.9059653
90100,-1.8078748
90200,-2.3006988
90300,-2.2266996
90400,-1.8942132
90500,-2.3278987
90600,-1.800286
90700,-2.0315075
90800,-2.4227707
90900,-2.1307104
91000,-2.1634774
91100,-1.8657168
91200,-2.0926476
91300,-1.8087418
91400,-2.4084013
91500,-1.7848643
91600,-2.18743
91700,-2.0443544
91800,-2.3219957
91900,-2.3030164
92000,-1.9450585
92100,-1.9494587
92200,-2.3939087
92300,-1.9741892
92400,-2.1516569
92500,-1.9217354
92600,-2.2864437
92700,-2.2581897
92800,-2.1336997
92900,-2.2049646
93000,-2.0999656
93100,-1.8496792
93200,-2.3976748
93300,-2.291532
93400,-1.8184195
93500,-2.1806355
93600,-2.2646742
93700,-2.434217
93800,-1.7674279
93900,-1.9463748
94000,-1.8923203
94100,-2.1123993
94200,-2.0395732
94300,-2.0582645
94400,-2.3647149
94500,-2.749549
94600,-1.9837855
94700,-2.5093696
94800,-1.714987
94900,-1.9381719
95000,-2.9170237
95100,-2.479455
95200,-1.9758815
95300,-1.7475277
95400,-2.142452
95500,-1.9314134
95600,-2.0188966
95700,-2.0478892
95800,-2.198545
95900,-2.3051038
96000,-1.8658464
96100,-2.046401
96200,-2.3530588
96300,-2.4717042
96400,-2.4460223
96500,-2.681427
96600,-2.5131657
96700,-2.1716654
96800,-1.9219813
96900,-2.0097709
97000,-2.0554419
97100,-2.0910268
97200,-1.9268552
97300,-1.9417523
97400,-2.4327817
97500,-2.0235674
97600,-2.5224829
97700,-2.175862
97800,-2.546308
97900,-2.6247644
98000,-2.2278512
98100,-1.808163
98200,-2.4535227
98300,-1.8819448
98400,-1.86872
98500,-1.8898426
98600,-2.166423
98700,-2.1007853
98800,-2.021431
98900,-1.7697061
99000,-1.7774037
99100,-2.3623674
99200,-1.9587047
99300,-2.2570617
99400,-1.8495789
99500,-1.8273387
99600,-2.1209526
99700,-1.9647057
99800,-1.6552706
99900,-1.9862328
100000,-2.1917958
