timestep,average_reward
45200,-2.0624673
45400,-2.0426972
45600,-1.9126364
45800,-1.9309204
46000,-2.0598197
46200,-2.2220564
46400,-1.8599173
46600,-2.0848267
46800,-2.0558367
47000,-2.0874145
47200,-1.922973
47400,-2.1232395
47600,-2.141508
47800,-2.1599908
48000,-2.2446613
48200,-2.0996149
48400,-2.117328
48600,-2.081068
48800,-2.1032631
49000,-2.0445056
49200,-2.1914454
49400,-1.9958358
49600,-2.0657587
49800,-2.022453
50000,-2.0509582
50200,-1.998678
50400,-2.087883
50600,-2.113245
50800,-2.166748
51000,-1.9953184
51200,-2.1216729
51400,-2.097398
51600,-1.9297378
51800,-2.0629716
52000,-1.8432509
52200,-2.135603
52400,-2.0695548
52600,-2.0143402
52800,-1.9579208
53000,-1.9882442
53200,-2.1362863
53400,-2.0971556
53600,-2.1167088
53800,-2.1605697
54000,-2.1804342
54200,-2.2213416
54400,-2.0052884
54600,-1.9432167
54800,-2.1085596
55000,-2.115242
55200,-2.000603
55400,-2.1760333
55600,-2.094152
55800,-1.9411511
56000,-2.1379192
56200,-1.9735756
56400,-2.047138
56600,-1.9820392
56800,-2.102109
57000,-2.2419279
57200,-2.076576
57400,-2.1278367
57600,-2.1147876
57800,-2.0623114
58000,-1.9139553
58200,-2.0300987
58400,-2.3110776
58600,-1.9577037
58800,-2.1594448
59000,-1.9878503
59200,-2.020383
59400,-2.133866
59600,-2.1872241
59800,-2.2072468
60000,-2.0915468
60200,-2.023827
60400,-2.0775237
60600,-2.0462003
60800,-2.171016
61000,-1.9628491
61200,-2.115963
61400,-2.1280463
61600,-2.124505
61800,-2.052249
62000,-2.1370547
62200,-2.1651604
62400,-2.1572502
62600,-2.150315
62800,-2.2248757
63000,-2.2000997
63200,-1.9598181
63400,-1.9265754
63600,-2.0628278
63800,-2.154021
64000,-1.9468237
64200,-2.1606033
64400,-1.8641422
64600,-1.9445453
64800,-2.1546834
65000,-2.258387
65200,-2.235222
65400,-2.1534219
65600,-2.1308274
65800,-2.1875694
66000,-2.1116395
66200,-2.0349624
66400,-2.1019065
66600,-2.0607023
66800,-1.9972963
67000,-2.0682776
67200,-2.2756152
67400,-2.1855278
67600,-2.2281206
67800,-1.9873247
68000,-1.9456576
68200,-2.079779
68400,-2.108423
68600,-2.0783145
68800,-2.2810574
69000,-2.1230578
69200,-1.9008155
69400,-2.1606827
69600,-2.0867536
69800,-2.0918477
70000,-1.858315
70200,-2.0765004
70400,-2.0847473
70600,-1.9090314
70800,-2.0337756
71000,-1.9586483
71200,-1.976243
71400,-2.0532997
71600,-2.3414335
71800,-1.9455094
72000,-2.08545
72200,-2.035505
72400,-2.051636
72600,-1.9312637
72800,-2.181972
73000,-2.1282759
73200,-2.0238771
73400,-2.2314577
73600,-2.122396
73800,-1.9265338
74000,-2.139138
74200,-1.932766
74400,-2.180503
74600,-2.2230086
74800,-2.0976768
75000,-1.9065655
75200,-2.1089103
75400,-1.8773288
75600,-2.1372678
75800,-2.125502
76000,-2.2182403
76200,-1.941823
76400,-2.0932553
76600,-2.0880592
76800,-2.0400796
77000,-2.115009
77200,-2.141886
77400,-2.1947603
77600,-2.157538
77800,-2.1523292
78000,-2.100319
78200,-2.1419072
78400,-2.0820804
78600,-1.9082195
78800,-2.0771005
79000,-2.0494022
79200,-2.035584
79400,-2.0525496
79600,-2.0238411
79800,-1.9473642
80000,-2.1359098
80200,-2.1225805
80400,-2.2592537
80600,-2.1547532
80800,-2.1076438
81000,-2.27065
81200,-2.1710632
81400,-1.979944
81600,-2.1256511
81800,-2.1745086
82000,-2.162854
82200,-1.9312353
82400,-2.014624
82600,-2.10278
82800,-2.131486
83000,-2.1825597
83200,-2.1507964
83400,-2.2172685
83600,-2.2860408
83800,-2.2321124
84000,-2.3054826
84200,-2.273943
84400,-2.1621695
84600,-2.2742326
84800,-2.160594
85000,-2.11019
85200,-2.1598227
85400,-2.144041
85600,-2.049405
85800,-1.9826567
86000,-2.1063967
86200,-2.007076
86400,-2.0596535
86600,-2.2029285
86800,-2.1053238
87000,-2.1448507
87200,-2.2364922
87400,-2.1243668
87600,-2.1538715
87800,-1.8521664
88000,-2.1855936
88200,-2.064294
88400,-2.2895327
88600,-2.1960673
88800,-2.1969619
89000,-2.089045
89200,-2.2122695
89400,-2.1628182
89600,-2.201496
89800,-2.1527522
90000,-2.1365411
90200,-2.0873368
90400,-2.230134
90600,-2.1382859
90800,-2.2129593
91000,-2.1189704
91200,-2.136882
91400,-2.2172928
91600,-2.1941411
91800,-2.1045632
92000,-2.0975552
92200,-1.9398307
92400,-2.4401815
92600,-2.1098294
92800,-2.2345028
93000,-2.1220772
93200,-1.9865729
93400,-2.1155403
93600,-2.0130978
93800,-2.0776544
94000,-2.0135453
94200,-2.1604311
94400,-2.0810034
94600,-2.2044566
94800,-2.073712
95000,-2.0084279
95200,-2.0690386
95400,-2.1040525
95600,-2.254449
95800,-2.227916
96000,-2.0568507
96200,-2.097699
96400,-2.1676884
96600,-2.230749
96800,-2.1193595
97000,-2.118823
97200,-1.9209404
97400,-2.110146
97600,-2.12806
97800,-2.0942056
98000,-2.1142406
98200,-1.9329813
98400,-2.1970925
98600,-2.1957717
98800,-2.0730019
99000,-2.1994348
99200,-2.2055624
99400,-2.2000473
99600,-2.224487
99800,-2.107933
100000,-2.0886593
