timestep,average_reward
37400,-2.6738148
37500,-2.8632553
37600,-3.084926
37700,-2.857247
37800,-3.1755598
37900,-2.8176756
38000,-2.0180788
38100,-2.6631308
38200,-1.919686
38300,-2.8742602
38400,-2.0572486
38500,-2.9170828
38600,-3.1121118
38700,-1.9327459
38800,-2.820647
38900,-2.0259125
39000,-2.820685
39100,-2.5959058
39200,-1.9820807
39300,-1.9709718
39400,-1.8203007
39500,-2.0537775
39600,-2.96339
39700,-2.919631
39800,-3.1426384
39900,-2.914485
40000,-1.9754541
40100,-2.5761218
40200,-3.2707794
40300,-3.4471972
40400,-3.3703475
40500,-2.643077
40600,-2.8482046
40700,-3.2084272
40800,-3.191916
40900,-2.6762574
41000,-3.0316553
41100,-2.7294812
41200,-2.0321074
41300,-3.1950564
41400,-2.7128913
41500,-3.3596063
41600,-2.9104354
41700,-2.5158668
41800,-2.1756334
41900,-2.0237682
42000,-2.881992
42100,-1.893687
42200,-2.0340085
42300,-3.054494
42400,-2.0405304
42500,-3.0464838
42600,-3.168348
42700,-2.4383435
42800,-3.2731366
42900,-2.0865486
43000,-3.1651382
43100,-3.0920992
43200,-2.8610182
43300,-2.078483
43400,-2.636053
43500,-2.0761597
43600,-2.0045059
43700,-2.8981724
43800,-2.8868344
43900,-1.9941261
44000,-2.6592822
44100,-2.8269732
44200,-2.6272418
44300,-2.216723
44400,-1.8867763
44500,-2.011307
44600,-2.1222541
44700,-2.0297587
44800,-2.4358976
44900,-2.8364758
45000,-1.9967821
45100,-2.5996244
45200,-2.6308777
45300,-2.1629188
45400,-2.6360188
45500,-2.2009356
45600,-2.0477319
45700,-2.8286777
45800,-2.6328406
45900,-2.6994357
46000,-2.7652972
46100,-2.7633777
46200,-3.1188085
46300,-2.951287
46400,-2.0150132
46500,-2.0501325
46600,-2.3083506
46700,-2.6791751
46800,-1.990781
46900,-2.20655
47000,-2.6219034
47100,-2.543805
47200,-2.5165138
47300,-2.7091072
47400,-2.1879568
47500,-2.5685973
47600,-2.102624
47700,-2.7331038
47800,-2.6920538
47900,-2.18772
48000,-2.1879702
48100,-2.472476
48200,-2.258245
48300,-2.6030912
48400,-2.7365088
48500,-2.3342338
48600,-2.8553689
48700,-1.9919672
48800,-2.2637026
48900,-2.0385075
49000,-1.8983562
49100,-1.9004447
49200,-2.7032678
49300,-2.0029528
49400,-2.1784253
49500,-2.291908
49600,-2.684363
49700,-2.0832675
49800,-2.1483843
49900,-2.0971615
50000,-2.1160853
50100,-2.6091502
50200,-2.7819932
50300,-2.1882257
50400,-2.0770423
50500,-2.2972152
50600,-2.2672143
50700,-2.085403
50800,-2.392376
50900,-1.9820108
51000,-2.3091528
51100,-2.4766805
51200,-2.1633568
51300,-2.4678278
51400,-2.368398
51500,-2.5072858
51600,-2.6372652
51700,-2.7941217
51800,-2.11121
51900,-2.1127393
52000,-2.2790916
52100,-2.1487758
52200,-2.2817707
52300,-2.3749294
52400,-2.44437
52500,-2.1532187
52600,-2.1445756
52700,-2.393263
52800,-2.59775
52900,-2.7840083
53000,-2.2234957
53100,-2.0180628
53200,-2.532279
53300,-2.2024996
53400,-2.277121
53500,-2.6968071
53600,-2.5670002
53700,-2.6925507
53800,-2.4671407
53900,-1.996129
54000,-2.2370489
54100,-1.9889822
54200,-2.1100028
54300,-2.5455484
54400,-2.2205815
54500,-2.0836332
54600,-2.1282542
54700,-2.6398814
54800,-2.4086707
54900,-2.4523358
55000,-2.007148
55100,-2.378955
55200,-2.2915173
55300,-2.6412451
55400,-2.479177
55500,-2.3991783
55600,-2.698996
55700,-2.1512718
55800,-2.2674057
55900,-2.2652428
56000,-2.4022563
56100,-2.0254514
56200,-2.129414
56300,-2.1914217
56400,-2.9137921
56500,-2.3929348
56600,-2.2805843
56700,-2.2815123
56800,-2.2257173
56900,-2.5709596
57000,-2.1685276
57100,-2.6083097
57200,-2.3908455
57300,-1.8941817
57400,-2.2766578
57500,-2.3688004
57600,-2.3120306
57700,-2.4268856
57800,-2.1947458
57900,-2.5722177
58000,-2.669643
58100,-2.0045452
58200,-2.5125594
58300,-2.180434
58400,-2.780078
58500,-2.439685
58600,-2.3278613
58700,-2.6250913
58800,-2.6678433
58900,-2.2355797
59000,-2.3387709
59100,-2.1178045
59200,-2.3754036
59300,-2.0194116
59400,-2.188891
59500,-2.3275056
59600,-2.7400558
59700,-2.5095484
59800,-2.5023704
59900,-2.3866494
60000,-2.2499752
60100,-2.1322336
60200,-2.532439
60300,-2.0952513
60400,-2.1372144
60500,-2.537263
60600,-2.1803727
60700,-2.2167687
60800,-2.5858488
60900,-2.3859172
61000,-2.332692
61100,-2.0046787
61200,-1.9473779
61300,-2.4373758
61400,-2.4028466
61500,-2.3076487
61600,-2.1545975
61700,-2.212348
61800,-2.35393
61900,-2.225907
62000,-2.4008894
62100,-2.4306993
62200,-2.2899761
62300,-2.1320677
62400,-2.034379
62500,-2.0662973
62600,-2.1637335
62700,-2.2308335
62800,-2.4630291
62900,-2.0653825
63000,-2.246752
63100,-2.1805434
63200,-2.2130883
63300,-2.102415
63400,-1.9216974
63500,-2.172347
63600,-2.1764045
63700,-2.4793437
63800,-2.1022012
63900,-2.5282364
64000,-2.077453
64100,-2.1484687
64200,-2.2242358
64300,-1.8452516
64400,-2.419641
64500,-2.2157938
64600,-2.4833958
64700,-2.2660863
64800,-2.0782747
64900,-2.116075
65000,-2.1492667
65100,-2.5368047
65200,-2.4485083
65300,-2.0818524
65400,-2.1525588
65500,-1.90654
65600,-2.1354809
65700,-2.3016148
65800,-2.2837515
65900,-2.1439114
66000,-1.9770038
66100,-2.0511866
66200,-2.558515
66300,-1.9884468
66400,-2.239505
66500,-2.2483013
66600,-2.033101
66700,-2.055338
66800,-1.9355061
66900,-1.8399199
67000,-2.2503977
67100,-1.9834207
67200,-2.2863977
67300,-1.9375784
67400,-2.2484643
67500,-2.115027
67600,-1.9035207
67700,-2.0766757
67800,-2.1176367
67900,-2.270309
68000,-2.2979074
68100,-1.9400887
68200,-2.1059551
68300,-1.8587756
68400,-2.2303684
68500,-1.944124
68600,-2.045504
68700,-2.6387107
68800,-2.290492
68900,-2.2330122
69000,-2.0641394
69100,-1.9501543
69200,-2.0849009
69300,-2.0973938
69400,-1.9047284
69500,-2.3431294
69600,-2.1605258
69700,-2.2144523
69800,-2.3100479
69900,-2.2943413
70000,-2.1306708
70100,-2.5823135
70200,-1.8809613
70300,-1.874371
70400,-2.26313
70500,-2.2813625
70600,-1.804246
70700,-2.3113766
70800,-2.594174
70900,-1.8671348
71000,-2.6711123
71100,-2.0561438
71200,-2.564895
71300,-2.28634
71400,-1.9009966
71500,-1.983023
71600,-2.3114657
71700,-2.339873
71800,-2.3362684
71900,-1.927295
72000,-2.014968
72100,-2.26545
72200,-2.372985
72300,-2.0600863
72400,-2.1590073
72500,-2.2840211
72600,-2.3125498
72700,-2.6317194
72800,-2.051903
72900,-2.2448535
73000,-2.019679
73100,-2.1824245
73200,-2.2869897
73300,-1.9819473
73400,-1.8584224
73500,-2.3358886
73600,-1.9269737
73700,-2.3588781
73800,-2.0474346
73900,-2.2661412
74000,-2.5351145
74100,-2.121016
74200,-2.2001998
74300,-1.8885179
74400,-2.1875389
74500,-2.5763292
74600,-1.8606094
74700,-2.243015
74800,-2.0849257
74900,-2.287466
75000,-2.2694488
75100,-2.0485206
75200,-2.2703803
75300,-2.0601003
75400,-2.1663737
75500,-2.203132
75600,-1.9858489
75700,-2.303771
75800,-1.9602035
75900,-2.2005446
76000,-2.0202594
76100,-1.9347131
76200,-1.8938086
76300,-1.9418521
76400,-2.0667844
76500,-1.9564955
76600,-2.0291147
76700,-1.9488865
76800,-2.055316
76900,-2.0691075
77000,-2.5221615
77100,-1.9836599
77200,-1.7951808
77300,-2.2209527
77400,-1.9794266
77500,-1.8990066
77600,-2.1550016
77700,-2.128808
77800,-2.1797233
77900,-2.074527
78000,-2.1886628
78100,-2.2004342
78200,-2.285114
78300,-1.9204688
78400,-1.8040531
78500,-2.015217
78600,-2.163403
78700,-2.203576
78800,-2.557824
78900,-2.2551677
79000,-1.8949499
79100,-2.2769823
79200,-2.0594223
79300,-2.0893047
79400,-2.259093
79500,-1.8377553
79600,-1.9361163
79700,-2.019726
79800,-2.0774624
79900,-2.2228556
80000,-2.286163
80100,-2.592208
80200,-1.9905422
80300,-2.0982664
80400,-2.0048265
80500,-2.026738
80600,-1.9621205
80700,-2.0932548
80800,-2.1094468
80900,-2.130802
81000,-2.1757898
81100,-2.0302517
81200,-2.1760874
81300,-2.0150068
81400,-1.8833958
81500,-2.0041914
81600,-1.8538976
81700,-1.9947222
81800,-1.9613036
81900,-2.1227925
82000,-2.0954704
82100,-2.2502859
82200,-2.2228425
82300,-2.155219
82400,-1.8923575
82500,-1.862349
82600,-2.2707956
82700,-1.8837429
82800,-2.324856
82900,-2.0180197
83000,-2.001602
83100,-2.0087612
83200,-2.040487
83300,-2.035683
83400,-2.2095954
83500,-2.2723336
83600,-1.9331087
83700,-2.1089737
83800,-2.067848
83900,-2.0453463
84000,-2.0941057
84100,-2.0928288
84200,-1.9732099
84300,-2.0443974
84400,-2.2082555
84500,-2.0684493
84600,-2.5586257
84700,-2.0909278
84800,-2.0710163
84900,-2.2276747
85000,-1.9907329
85100,-2.1843674
85200,-2.3584535
85300,-2.1901178
85400,-2.0698805
85500,-1.9540368
85600,-1.9873928
85700,-2.461243
85800,-2.0434113
85900,-2.1512837
86000,-2.2639692
86100,-1.9476715
86200,-1.8027208
86300,-2.0411634
86400,-1.9319084
86500,-1.9011046
86600,-1.9207332
86700,-1.884673
86800,-2.0776627
86900,-2.0521247
87000,-1.9035186
87100,-2.4962723
87200,-1.9852386
87300,-1.9172378
87400,-2.5035467
87500,-2.4277935
87600,-2.2776575
87700,-2.4544566
87800,-1.8069391
87900,-1.9021559
88000,-2.0280397
88100,-2.0322766
88200,-2.0851316
88300,-1.9391333
88400,-2.4013832
88500,-1.9526982
88600,-2.028859
88700,-1.9823565
88800,-2.1368625
88900,-1.9230472
89000,-1.992878
89100,-2.579753
89200,-2.3104644
89300,-2.0821276
89400,-1.8802077
89500,-2.0856805
89600,-1.8183036
89700,-1.8655292
89800,-2.0314329
89900,-2.5478783
90000,-2.0921142
90100,-2.0745845
90200,-1.8739244
90300,-1.9522164
90400,-2.5626764
90500,-1.980464
90600,-2.2141485
90700,-1.7993916
90800,-2.1507037
90900,-1.9574256
91000,-2.5170944
91100,-2.1058815
91200,-2.1902921
91300,-2.1501858
91400,-2.147998
91500,-1.9163545
91600,-1.9367912
91700,-1.9036393
91800,-2.170382
91900,-1.966763
92000,-2.0566165
92100,-2.283604
92200,-2.0837266
92300,-2.4054224
92400,-1.9665663
92500,-2.4437318
92600,-2.4364774
92700,-2.2625208
92800,-2.026726
92900,-2.1353385
93000,-2.072364
93100,-2.170205
93200,-2.2551181
93300,-2.0360496
93400,-2.2660897
93500,-1.9993364
93600,-2.0428677
93700,-1.914267
93800,-1.8489934
93900,-2.0568087
94000,-2.2265012
94100,-1.9319605
94200,-2.0156593
94300,-1.9849849
94400,-2.3613124
94500,-1.9735749
94600,-1.8930919
94700,-2.229737
94800,-2.1529267
94900,-2.20178
95000,-2.0463355
95100,-1.9451848
95200,-1.8270913
95300,-1.9459581
95400,-2.2931752
95500,-1.879235
95600,-1.9612786
95700,-1.976544
95800,-2.3305378
95900,-1.9736104
96000,-2.026091
96100,-2.0337307
96200,-1.9566426
96300,-1.9680585
96400,-2.2947876
96500,-1.9447414
96600,-2.1936507
96700,-2.1664076
96800,-1.8832898
96900,-1.96582
97000,-2.0419292
97100,-2.0395653
97200,-1.8107169
97300,-1.972088
97400,-1.9880164
97500,-1.89774
97600,-2.0636823
97700,-2.1009555
97800,-1.9575611
97900,-2.5062275
98000,-1.8927393
98100,-1.8626207
98200,-1.9967374
98300,-2.2318084
98400,-2.2478194
98500,-1.9963986
98600,-2.4313025
98700,-2.2284698
98800,-2.0692973
98900,-2.3360012
99000,-1.8583986
99100,-2.4114544
99200,-2.229056
99300,-2.0727782
99400,-2.515186
99500,-2.3127985
99600,-2.02464
99700,-1.9156528
99800,-2.3996716
99900,-2.5100887
100000,-2.0118363
