timestep,average_reward
32800,-1.7222223
32900,-2.6754005
33000,-1.9106387
33100,-2.6636686
33200,-2.711526
33300,-2.8652213
33400,-1.8297054
33500,-2.9657385
33600,-2.9088082
33700,-2.9884937
33800,-2.8791647
33900,-2.71323
34000,-1.7895552
34100,-2.8098485
34200,-2.9376185
34300,-1.9836681
34400,-3.0626276
34500,-2.7247987
34600,-3.0073218
34700,-1.7448915
34800,-1.9790764
34900,-2.8151474
35000,-3.0108073
35100,-1.9693822
35200,-2.5916822
35300,-2.96796
35400,-2.6861746
35500,-3.0476847
35600,-2.8470242
35700,-2.722915
35800,-2.7983472
35900,-2.89256
36000,-2.9462705
36100,-1.9318283
36200,-1.827967
36300,-3.0294209
36400,-1.9536297
36500,-2.9236588
36600,-2.9442484
36700,-2.9735863
36800,-1.7492685
36900,-2.718955
37000,-2.7355573
37100,-2.7589312
37200,-3.0018475
37300,-2.969971
37400,-2.5313413
37500,-2.3408875
37600,-2.822574
37700,-1.832612
37800,-2.9005716
37900,-2.7771184
38000,-2.9262574
38100,-1.9809605
38200,-2.8700898
38300,-1.8381913
38400,-1.8278313
38500,-2.6245153
38600,-2.5663624
38700,-2.7261636
38800,-2.734505
38900,-2.7402794
39000,-1.890771
39100,-1.7166134
39200,-2.399476
39300,-1.7270691
39400,-1.7646813
39500,-1.7941725
39600,-2.5170283
39700,-2.3774378
39800,-2.0800016
39900,-1.7655607
40000,-2.3947666
40100,-2.0304515
40200,-2.5669305
40300,-1.845551
40400,-1.7321895
40500,-2.6000068
40600,-1.7429329
40700,-1.8093879
40800,-2.4502535
40900,-1.7093929
41000,-1.9091984
41100,-1.8702724
41200,-2.41378
41300,-2.363518
41400,-2.0373054
41500,-2.4232354
41600,-2.5501025
41700,-1.8335739
41800,-1.8347565
41900,-1.887123
42000,-2.3658226
42100,-2.3493433
42200,-2.3982491
42300,-2.1203547
42400,-1.821538
42500,-2.2768288
42600,-2.3068218
42700,-2.6140738
42800,-2.6023982
42900,-2.4174795
43000,-2.5086281
43100,-2.1560261
43200,-2.2043622
43300,-2.350833
43400,-2.2310739
43500,-2.5367806
43600,-2.455638
43700,-2.5060923
43800,-1.8409715
43900,-2.4073532
44000,-2.2013466
44100,-1.8460593
44200,-1.9951713
44300,-1.9351333
44400,-2.3365657
44500,-1.8092977
44600,-1.7662251
44700,-2.4529676
44800,-2.1207957
44900,-1.9446388
45000,-2.4686973
45100,-2.3471131
45200,-1.8340161
45300,-1.8985292
45400,-1.8345723
45500,-1.9821817
45600,-1.8578475
45700,-1.8652469
45800,-2.1315107
45900,-2.2744856
46000,-2.3765337
46100,-2.248201
46200,-1.8434907
46300,-1.7455869
46400,-2.2771783
46500,-1.8783445
46600,-1.8776149
46700,-1.9952937
46800,-2.171002
46900,-1.8913041
47000,-2.3228462
47100,-2.2312355
47200,-1.9257323
47300,-2.1792455
47400,-2.1579986
47500,-1.913327
47600,-1.9672557
47700,-2.2574406
47800,-1.8811598
47900,-2.3264232
48000,-2.3983357
48100,-1.9674709
48200,-2.4552042
48300,-2.1486418
48400,-1.8767729
48500,-1.7437189
48600,-2.1036196
48700,-2.141065
48800,-2.1298964
48900,-1.8337538
49000,-1.7428527
49100,-2.200713
49200,-2.0946028
49300,-1.8156748
49400,-1.7997749
49500,-1.8948817
49600,-1.8711658
49700,-1.8348835
49800,-2.18213
49900,-1.8505632
50000,-2.1957905
50100,-1.9986876
50200,-1.8826017
50300,-2.223934
50400,-1.8849807
50500,-1.8202069
50600,-1.7934847
50700,-1.8122925
50800,-1.8498845
50900,-1.8543075
51000,-1.9127574
51100,-1.8173804
51200,-2.1316156
51300,-2.2558541
51400,-2.2035947
51500,-2.20076
51600,-1.7906785
51700,-1.8586665
51800,-2.1469996
51900,-1.953965
52000,-1.813094
52100,-1.8913977
52200,-2.2366936
52300,-2.2282655
52400,-1.8629184
52500,-2.2836075
52600,-1.8233355
52700,-2.2789032
52800,-2.0155642
52900,-1.8257619
53000,-1.7549096
53100,-2.2779593
53200,-2.1761465
53300,-1.8283098
53400,-2.0478165
53500,-2.1834886
53600,-1.8550158
53700,-2.0983696
53800,-2.1738105
53900,-2.3285074
54000,-2.038617
54100,-1.7458715
54200,-2.0883193
54300,-2.2534733
54400,-1.9515172
54500,-1.8782353
54600,-2.0889237
54700,-1.9707947
54800,-1.9343922
54900,-2.0172608
55000,-1.8097829
55100,-2.17514
55200,-2.2282069
55300,-2.0625508
55400,-1.823211
55500,-1.9738983
55600,-1.8471347
55700,-2.256834
55800,-1.8550419
55900,-1.9693811
56000,-1.8649014
56100,-1.923319
56200,-1.767717
56300,-1.8858913
56400,-2.0629766
56500,-1.762655
56600,-1.733836
56700,-1.9251872
56800,-1.8567243
56900,-1.9867285
57000,-2.1016016
57100,-1.723209
57200,-1.7068355
57300,-1.9827614
57400,-1.8890123
57500,-2.0011928
57600,-1.8825259
57700,-1.8794452
57800,-2.142536
57900,-2.1467836
58000,-2.1732416
58100,-1.9652748
58200,-1.7479876
58300,-1.9566456
58400,-1.9565736
58500,-2.1733694
58600,-1.9971226
58700,-1.894922
58800,-1.9457015
58900,-1.9030032
59000,-1.960798
59100,-1.9799964
59200,-1.78556
59300,-2.057513
59400,-1.8968583
59500,-1.9498099
59600,-1.8381668
59700,-1.8420727
59800,-2.3146589
59900,-2.2338784
60000,-1.8238863
60100,-2.190394
60200,-1.7683443
60300,-1.8139834
60400,-2.2728314
60500,-2.1189065
60600,-1.7961841
60700,-1.9564764
60800,-2.1504307
60900,-1.9278166
61000,-2.075427
61100,-1.8107519
61200,-1.741323
61300,-2.3398945
61400,-2.1067646
61500,-2.1308973
61600,-1.911987
61700,-2.3761828
