timestep,average_reward
16400,-1.9108158
16500,-2.0287554
16600,-1.9398783
16700,-1.9154902
16800,-1.9609166
16900,-1.9095231
17000,-1.9576204
17100,-1.983894
17200,-2.07069
17300,-2.005023
17400,-2.3662505
17500,-2.3302016
17600,-2.0659242
17700,-2.3272839
17800,-1.9896027
17900,-2.0666099
18000,-1.9233902
18100,-1.871487
18200,-1.9729007
18300,-1.8819759
18400,-1.9376978
18500,-2.0943131
18600,-1.9065127
18700,-1.9240434
18800,-1.9128292
18900,-2.1108618
19000,-1.9822516
19100,-1.9358041
19200,-1.921042
19300,-1.8569092
19400,-1.9139224
19500,-2.3225842
19600,-1.9195617
19700,-2.0029528
19800,-2.3347464
19900,-2.0042627
20000,-2.3679116
20100,-1.8572705
20200,-2.3355224
20300,-2.0553467
20400,-1.9392192
20500,-1.783911
20600,-2.0263863
20700,-1.7911637
20800,-1.8134634
20900,-1.932157
21000,-2.114127
21100,-1.8886195
21200,-1.8397076
21300,-2.399182
21400,-1.9104877
21500,-2.3623405
21600,-2.3328636
21700,-2.007349
21800,-2.085005
21900,-2.0552356
22000,-2.0384605
22100,-1.8848407
22200,-1.8803694
22300,-1.8087001
22400,-2.105132
22500,-2.0306444
22600,-1.9266165
22700,-1.9120853
22800,-1.909445
22900,-1.9711756
23000,-2.0892277
23100,-1.9098833
23200,-1.8919287
23300,-1.9006474
23400,-1.8836528
23500,-2.340446
23600,-2.1225927
23700,-1.8682383
23800,-1.9319065
23900,-1.9360574
24000,-2.3543127
24100,-1.8725528
24200,-2.0593061
24300,-1.7906877
24400,-2.294725
24500,-2.0409925
24600,-1.910873
24700,-2.0025136
24800,-2.341422
24900,-2.0093572
25000,-2.3232353
25100,-1.8658692
25200,-1.9053081
25300,-2.0256493
25400,-2.081898
25500,-2.0024137
25600,-1.8677704
25700,-1.8971665
25800,-2.0615602
25900,-1.922417
26000,-1.9128512
26100,-1.970435
26200,-1.9201831
26300,-2.3465207
26400,-2.0308235
26500,-2.0959425
26600,-2.0574422
26700,-2.4515984
26800,-2.390122
26900,-2.1034853
27000,-1.8676664
27100,-2.3409421
27200,-2.3699403
27300,-2.385099
27400,-2.298258
27500,-1.8958647
27600,-1.9186227
27700,-2.3596206
27800,-2.0760517
27900,-1.9115399
28000,-2.0175238
28100,-2.3299358
28200,-1.8102658
28300,-1.9354846
28400,-2.0462568
28500,-2.2833843
28600,-1.9056708
28700,-2.029611
28800,-2.2714753
28900,-2.3561182
29000,-1.8473722
29100,-1.7933106
29200,-1.9877149
29300,-1.8709491
29400,-2.0918362
29500,-1.8566447
29600,-2.0448136
29700,-2.074409
29800,-1.9238635
29900,-2.0469952
30000,-1.7755942
30100,-2.2690492
30200,-2.034049
30300,-2.1325219
30400,-1.8071178
30500,-1.8427662
30600,-2.0933864
30700,-1.9937241
30800,-1.9091715
30900,-2.0529227
31000,-2.0206382
31100,-2.3779595
31200,-2.2069137
31300,-1.8835913
31400,-1.8338891
31500,-2.064964
