timestep,average_reward
20200,-1.9064255
20300,-2.353461
20400,-1.9889864
20500,-1.9021093
20600,-1.7850151
20700,-2.028548
20800,-2.5102339
20900,-2.0187101
21000,-1.9912491
21100,-2.364632
21200,-2.0659165
21300,-2.3903944
21400,-1.6869268
21500,-2.5421407
21600,-2.3463104
21700,-1.773322
21800,-1.6925323
21900,-1.8021125
22000,-1.7337277
22100,-2.5591087
22200,-1.9638041
22300,-1.7445953
22400,-2.421714
22500,-1.9410471
22600,-2.293169
22700,-2.0241435
22800,-2.3987541
22900,-2.496049
23000,-1.7633716
23100,-1.900328
23200,-2.1414278
23300,-2.0102665
23400,-2.7521393
23500,-2.493016
23600,-2.394378
23700,-2.5027742
23800,-2.5800295
23900,-2.4090116
24000,-1.8566339
24100,-2.0375543
24200,-2.0893917
24300,-1.7410154
24400,-2.0496292
24500,-2.526981
24600,-2.1841342
24700,-1.7763011
24800,-1.7585973
24900,-1.8682057
25000,-2.7328193
25100,-2.4403188
25200,-2.7543826
25300,-2.5911531
25400,-2.396933
25500,-2.6976812
25600,-2.1296985
25700,-2.8546689
25800,-2.3579257
25900,-1.7827626
26000,-2.266714
26100,-2.235362
26200,-2.8106158
26300,-1.9114277
26400,-2.5957024
26500,-1.978672
26600,-2.5178344
26700,-1.8243418
26800,-2.8605804
26900,-2.3722527
27000,-2.4443102
27100,-1.7215422
27200,-1.8594143
27300,-2.4972231
27400,-2.401515
27500,-1.8197875
27600,-2.329975
27700,-1.782288
27800,-2.5309463
27900,-1.8229861
28000,-1.7347178
28100,-2.320232
28200,-2.220658
28300,-2.2390428
28400,-2.164171
28500,-2.1475275
28600,-2.5537176
28700,-2.0851054
28800,-2.0865626
28900,-1.7862031
29000,-2.2223413
29100,-1.7329657
29200,-2.1229277
29300,-1.8969792
29400,-2.377368
29500,-2.0499442
29600,-1.851997
29700,-2.8341532
29800,-2.163827
29900,-1.973288
30000,-2.092647
30100,-1.7995394
30200,-2.6118991
30300,-2.556404
30400,-2.5578098
30500,-2.2242515
30600,-2.5347946
30700,-1.8039827
30800,-2.514059
30900,-1.8931212
31000,-2.6887522
31100,-2.2501893
31200,-1.9012815
31300,-2.123476
31400,-1.9338026
31500,-2.4314888
31600,-1.907782
31700,-2.6128178
31800,-2.6050797
31900,-2.1819873
32000,-2.8091707
32100,-3.2442064
32200,-2.763102
32300,-1.9913008
32400,-1.7401369
32500,-2.5019255
32600,-1.8450028
32700,-2.471516
32800,-2.2724085
32900,-2.3223019
33000,-2.9756775
33100,-2.2661867
33200,-2.3164175
33300,-1.9627239
33400,-2.692139
33500,-2.25226
33600,-2.1066637
33700,-1.741744
33800,-2.827593
33900,-2.8949375
34000,-2.9816
34100,-2.6543517
34200,-2.8855817
34300,-2.1552594
34400,-2.1459658
34500,-2.474593
34600,-2.0558624
34700,-2.3853486
34800,-2.5352743
34900,-2.889015
35000,-1.7366731
35100,-2.5903127
35200,-3.0728483
35300,-2.2450876
35400,-3.183365
35500,-2.4678645
35600,-2.2090871
35700,-1.9176657
35800,-2.4312894
35900,-2.320147
36000,-1.8930151
36100,-2.2612772
36200,-2.9589942
36300,-2.4121294
36400,-2.0957258
36500,-2.3252883
36600,-2.1495857
36700,-2.3623173
36800,-2.057224
36900,-2.1145165
37000,-2.3326511
37100,-2.357981
37200,-1.9358429
37300,-2.228682
37400,-2.4271743
37500,-2.2512372
37600,-2.8675997
37700,-2.4438756
37800,-2.3851247
37900,-2.150547
38000,-2.1655924
38100,-2.262743
38200,-2.5972507
38300,-2.3013985
38400,-2.2609997
38500,-2.9675424
38600,-1.9437305
38700,-2.0368078
38800,-2.4149415
38900,-2.2341769
39000,-2.2653778
39100,-2.0331948
39200,-2.1711175
39300,-2.2838244
39400,-2.0349243
39500,-2.2795434
39600,-2.349317
39700,-2.4859893
39800,-1.9903795
39900,-2.2305784
40000,-2.3576882
40100,-2.0764704
40200,-1.9678651
40300,-2.1770346
40400,-2.3406022
40500,-3.0775938
40600,-2.0465147
40700,-2.1852849
40800,-3.0626428
40900,-1.9638478
41000,-2.285488
41100,-2.0690439
41200,-1.9616911
41300,-2.669171
41400,-2.3035097
41500,-2.2197022
41600,-2.0650811
41700,-2.2034538
41800,-2.2625976
41900,-1.8009056
42000,-3.1939936
42100,-2.0339673
42200,-2.1746883
42300,-2.5592558
42400,-2.1445298
42500,-2.0740182
42600,-2.1022587
42700,-1.918049
42800,-2.2104175
42900,-2.1406045
43000,-2.4941967
43100,-2.124378
43200,-2.0962656
43300,-2.5606744
43400,-2.672946
43500,-2.6051147
43600,-2.6489193
43700,-2.8621314
43800,-1.6780564
43900,-2.6855288
44000,-2.3507369
44100,-2.2571917
44200,-2.1581924
44300,-1.9152038
44400,-2.0672371
44500,-1.921834
44600,-2.2898574
44700,-2.0461378
44800,-1.7092742
44900,-2.620498
45000,-1.939208
45100,-1.9110008
45200,-2.2397625
45300,-2.504742
45400,-1.8830049
45500,-2.4839628
45600,-2.2795625
45700,-2.9755285
45800,-2.075266
45900,-2.3696058
46000,-2.0665617
46100,-2.294013
46200,-1.7153184
46300,-2.402245
46400,-2.800194
46500,-2.3923936
46600,-2.2848487
46700,-2.6280303
46800,-2.3876524
46900,-2.4780276
47000,-2.1246183
47100,-2.1754358
47200,-1.9675517
47300,-2.190265
47400,-2.1351748
47500,-2.3260636
47600,-2.820354
47700,-2.6530378
47800,-2.7774093
47900,-2.0862057
48000,-2.0957072
48100,-2.1385634
48200,-2.2391236
48300,-2.0450394
48400,-2.0456455
48500,-2.6657135
48600,-3.0632424
48700,-2.1370149
48800,-2.8216593
48900,-2.39894
49000,-2.0644445
49100,-2.2785635
49200,-1.9063138
49300,-3.0619123
49400,-2.1670372
49500,-2.0513916
49600,-2.065461
49700,-2.343512
49800,-2.2143672
49900,-2.6386645
50000,-1.8874214
50100,-2.685744
50200,-1.9059108
50300,-2.3492653
50400,-2.379123
50500,-2.1750813
50600,-2.9849179
50700,-2.324334
50800,-1.9036129
50900,-2.2017741
51000,-1.6841627
51100,-1.6919137
51200,-3.1980505
51300,-2.1721184
51400,-2.5341258
51500,-2.3361635
51600,-2.1191792
51700,-2.9714139
51800,-2.2038636
51900,-2.5574625
52000,-1.999582
52100,-2.29741
52200,-1.724011
52300,-1.741775
52400,-2.4335847
52500,-2.1389496
52600,-2.4672072
52700,-2.2142766
52800,-2.735444
52900,-2.291822
53000,-2.5119298
53100,-2.1620376
53200,-2.3728127
53300,-2.2915218
53400,-2.895506
53500,-1.9953551
53600,-2.7197735
53700,-2.26765
53800,-2.2879543
53900,-1.9504513
54000,-2.3007038
54100,-2.175499
54200,-2.2776258
54300,-2.328847
54400,-1.774739
54500,-2.4599326
54600,-1.7439624
54700,-2.0978057
54800,-2.2424755
54900,-1.9825095
55000,-2.2507555
55100,-2.6568265
55200,-1.7790521
55300,-2.406743
55400,-3.0866427
55500,-2.120771
55600,-2.3031852
55700,-1.8541098
55800,-2.727492
55900,-1.800164
56000,-2.0125554
56100,-2.822694
56200,-2.1105607
56300,-2.3780015
56400,-1.7881279
56500,-2.5678375
56600,-2.5815024
56700,-1.7079881
56800,-3.013168
56900,-2.2317846
57000,-3.0310135
57100,-1.992958
57200,-2.611523
57300,-3.0821826
57400,-2.3054028
57500,-2.1381762
57600,-2.204935
57700,-1.845179
57800,-2.3185894
57900,-2.243649
58000,-2.3751314
58100,-2.3606596
58200,-2.1985476
58300,-2.158055
58400,-2.6324606
58500,-2.0470152
58600,-2.0760503
58700,-3.268981
58800,-2.4633987
58900,-2.4832046
59000,-2.696751
59100,-2.0691411
59200,-2.039701
59300,-1.774611
59400,-2.6214697
59500,-2.2609208
59600,-2.5192997
59700,-2.9430683
59800,-2.1023147
59900,-2.4154367
60000,-2.3205562
60100,-2.4711905
60200,-1.8090391
60300,-2.8976617
60400,-3.2577217
60500,-2.078124
60600,-2.1256454
60700,-2.4320347
60800,-2.418147
60900,-2.2765512
61000,-2.6075654
61100,-2.506689
61200,-3.1249747
61300,-2.2136652
61400,-2.9813697
61500,-2.6583917
61600,-2.5922985
61700,-1.7354378
61800,-2.4629982
61900,-2.4427972
62000,-2.1156905
62100,-2.291062
62200,-2.794413
62300,-2.154512
62400,-2.4558268
62500,-2.4519734
62600,-2.3653147
62700,-2.3292572
62800,-2.0369668
62900,-2.0404027
63000,-2.6073358
63100,-2.4620957
63200,-2.3419812
63300,-2.1768527
63400,-2.9492004
63500,-2.3634522
63600,-2.338808
63700,-2.3392527
63800,-2.3234143
63900,-2.5722196
64000,-2.6407304
64100,-3.1121542
64200,-1.8104516
64300,-2.3439221
64400,-2.4182227
64500,-2.8606339
64600,-2.7291555
64700,-2.6839633
64800,-2.231479
64900,-3.0645065
65000,-2.1712043
65100,-3.475402
65200,-3.5995321
65300,-2.8405714
65400,-2.6440558
65500,-2.360053
65600,-2.0283601
65700,-3.1154869
65800,-3.1424224
65900,-2.691536
66000,-3.4145987
66100,-2.396664
66200,-2.6816864
66300,-2.600999
66400,-2.5404024
66500,-2.327278
66600,-2.2238245
66700,-2.7688186
66800,-2.3027747
66900,-1.7530555
67000,-1.9263568
67100,-2.1487768
67200,-3.010682
67300,-2.146484
67400,-2.6674204
67500,-2.955873
67600,-1.8553958
67700,-2.3080108
67800,-2.4981573
67900,-2.6068316
68000,-2.5259588
68100,-3.2156537
68200,-2.5855982
68300,-2.7148657
68400,-2.5971103
68500,-2.4002752
68600,-2.5669262
68700,-2.6234412
68800,-2.767697
68900,-2.7093003
69000,-3.1765559
69100,-2.5268788
69200,-2.608814
69300,-2.5930636
69400,-2.6655405
69500,-2.6629565
69600,-2.434388
69700,-2.3809478
69800,-2.535688
69900,-2.5994122
70000,-1.977522
70100,-2.4691293
70200,-2.4205074
70300,-2.370488
70400,-2.6426313
70500,-2.5432167
70600,-1.9674938
70700,-2.4992657
70800,-2.633446
70900,-3.289073
71000,-2.692892
71100,-2.1780198
71200,-2.5131416
71300,-2.752774
71400,-3.2086549
71500,-2.3448966
71600,-2.3324752
71700,-2.4284306
71800,-2.607993
71900,-2.4887986
72000,-3.0349033
72100,-3.353257
72200,-2.500586
72300,-2.6337898
72400,-1.960564
72500,-2.5293393
72600,-2.2808332
72700,-2.6286774
72800,-2.6295853
72900,-2.4039502
73000,-2.7157428
73100,-2.6962557
73200,-2.7390943
73300,-2.9587882
73400,-2.6088839
73500,-2.4165766
73600,-2.551245
73700,-2.609294
73800,-2.2933908
73900,-1.9364505
74000,-3.1280386
74100,-2.4745622
74200,-2.4871027
74300,-2.387633
74400,-2.485451
74500,-2.7348425
74600,-2.2830102
74700,-2.7373679
74800,-2.6900315
74900,-3.1688316
75000,-2.3980024
75100,-2.4116127
75200,-3.3725162
75300,-2.8347626
75400,-2.6147754
75500,-2.9751303
75600,-2.5153909
75700,-2.599375
75800,-2.6062553
75900,-2.462178
76000,-3.2567933
76100,-2.4513724
76200,-3.4101403
76300,-2.923636
76400,-2.5249968
76500,-2.6660333
76600,-2.5936155
76700,-2.760756
76800,-2.7096949
76900,-2.4015782
77000,-2.741428
77100,-2.586589
77200,-2.345939
77300,-2.1042504
77400,-2.4121888
77500,-2.8457139
77600,-2.331592
77700,-2.365212
77800,-2.338905
77900,-2.438771
78000,-2.8124113
78100,-2.2977245
78200,-2.7493517
78300,-2.0790293
78400,-2.5121806
78500,-2.630675
78600,-3.1508973
78700,-2.7728066
78800,-2.5055444
78900,-2.189628
79000,-2.652883
79100,-2.4855838
79200,-2.8858938
79300,-2.2212493
79400,-2.3897834
79500,-2.3074563
79600,-2.4805424
79700,-2.3971653
79800,-2.9976294
79900,-2.3551629
80000,-2.394541
80100,-2.670843
80200,-2.6628084
80300,-2.4319155
80400,-2.771518
80500,-2.237485
80600,-2.3563032
80700,-2.50649
80800,-2.4977639
80900,-2.2533088
81000,-2.68162
81100,-2.3182049
81200,-3.0506577
81300,-2.0915067
81400,-2.1723118
81500,-2.525631
81600,-2.1497445
81700,-2.5649097
81800,-2.5826783
81900,-2.2689586
82000,-2.3248267
82100,-2.1706269
82200,-3.0565176
82300,-2.4076028
82400,-2.0847487
82500,-2.3215475
82600,-2.3358946
82700,-2.2575202
82800,-2.4959676
82900,-2.5057566
83000,-2.4858437
83100,-2.4427269
83200,-2.599393
83300,-2.1134794
83400,-2.0704389
83500,-2.7508152
83600,-2.1508713
83700,-2.3496494
83800,-2.1227088
83900,-2.4298792
84000,-2.5711691
84100,-2.4347749
84200,-2.3375754
84300,-2.3464713
84400,-2.366176
84500,-2.245305
84600,-2.3372607
84700,-2.7118778
84800,-2.827411
84900,-2.3698761
85000,-2.3902967
85100,-2.016464
85200,-2.182213
85300,-2.6095736
85400,-2.7640412
85500,-2.189002
85600,-2.3549023
85700,-2.6030502
85800,-2.0325532
85900,-2.417589
86000,-2.4054456
86100,-3.0434523
86200,-2.2819047
86300,-1.8715802
86400,-2.0241156
86500,-2.2796173
86600,-2.3620076
86700,-2.5482924
86800,-2.155553
86900,-2.7006304
87000,-2.6057699
87100,-2.3044107
87200,-2.522464
87300,-2.0603845
87400,-2.394379
87500,-1.913821
87600,-2.3917997
87700,-2.1782258
87800,-2.3655558
87900,-2.3988113
88000,-2.4228609
88100,-2.531627
88200,-2.6616442
88300,-2.6922636
88400,-2.7070055
88500,-2.4683425
88600,-2.9438937
88700,-2.936797
88800,-1.9670701
88900,-2.6121464
89000,-2.365899
89100,-2.4048383
89200,-2.4081833
89300,-2.2362802
89400,-2.386602
89500,-2.0650063
89600,-2.805833
89700,-2.3315244
89800,-2.262757
89900,-2.2504025
90000,-2.496583
90100,-2.8206537
90200,-2.339282
90300,-2.6507022
90400,-2.5002868
90500,-2.7808511
90600,-2.3681293
90700,-2.3374054
90800,-2.3469293
90900,-2.291545
91000,-2.4122398
91100,-2.2515042
91200,-2.2635913
91300,-2.3182185
91400,-2.2792566
91500,-2.4573998
91600,-1.9630508
91700,-2.0415347
91800,-2.1487832
91900,-2.5777144
92000,-2.2112064
92100,-2.314079
92200,-2.2844834
92300,-2.292289
92400,-2.1022277
92500,-2.162046
92600,-2.157866
92700,-2.1889617
92800,-2.4832366
92900,-2.32823
93000,-2.5712676
93100,-2.9288495
93200,-2.414208
93300,-2.158914
93400,-2.3937132
93500,-2.033019
93600,-2.1997766
93700,-2.338781
93800,-2.1189315
93900,-2.069929
94000,-2.0359697
94100,-2.6790469
94200,-2.2132342
94300,-2.4436452
94400,-2.2698638
94500,-2.2801988
94600,-2.326078
94700,-2.3763514
94800,-2.3665056
94900,-2.1396239
95000,-1.7715175
95100,-2.1224177
95200,-2.355558
95300,-2.0945554
95400,-2.1215196
95500,-2.2090757
95600,-2.2369518
95700,-2.1937249
95800,-2.1537256
95900,-3.0279279
96000,-2.3449044
96100,-2.280952
96200,-2.3609748
96300,-2.554823
96400,-2.7759643
96500,-2.6745226
96600,-2.4093537
96700,-2.354848
96800,-2.3393295
96900,-2.2030418
97000,-2.2207491
97100,-2.7207682
97200,-2.3376622
97300,-2.409785
97400,-2.405059
97500,-2.0445266
97600,-2.9800012
97700,-3.0117059
97800,-2.045686
97900,-2.6117296
98000,-2.561095
98100,-1.863217
98200,-2.6806703
98300,-2.2080483
98400,-2.1222792
98500,-2.3922405
98600,-2.3327172
98700,-2.117148
98800,-2.5812936
98900,-2.247719
99000,-2.444192
99100,-2.4017148
99200,-2.0030596
99300,-2.3949804
99400,-2.7615283
99500,-3.0172763
99600,-2.256432
99700,-2.755968
99800,-2.2199762
99900,-2.397906
100000,-2.2844079
