timestep,average_reward
50600,-3.7713742
50700,-1.749501
50800,-1.9108142
50900,-1.7788905
51000,-2.398509
51100,-1.79612
51200,-2.7057168
51300,-2.4411552
51400,-1.8909514
51500,-1.8374357
51600,-2.857693
51700,-2.8891819
51800,-2.868432
51900,-1.8811679
52000,-3.4795935
52100,-1.8197697
52200,-4.129353
52300,-3.5357723
52400,-3.5655384
52500,-3.3608205
52600,-3.2189262
52700,-3.0232792
52800,-3.239167
52900,-2.9830213
53000,-3.5397592
53100,-3.4848385
53200,-3.5124774
53300,-1.820681
53400,-3.5770423
53500,-1.7365732
53600,-3.4513934
53700,-3.0191298
53800,-1.8726006
53900,-4.082833
54000,-1.8163075
54100,-3.4862125
54200,-1.81344
54300,-3.5654006
54400,-3.73012
54500,-1.7805591
54600,-1.8667723
54700,-1.7803731
54800,-3.7071116
54900,-4.400522
55000,-4.0766015
55100,-3.946588
55200,-4.5716963
55300,-1.9372791
55400,-1.8686427
55500,-3.542278
55600,-3.7926676
55700,-1.7345672
55800,-1.7959433
55900,-4.5860505
56000,-4.1555233
56100,-3.4557965
56200,-2.8280342
56300,-4.5667005
56400,-1.7625057
56500,-4.069584
56600,-4.0144677
56700,-3.3499372
56800,-4.4660835
56900,-4.284319
57000,-1.8590224
57100,-1.8487029
57200,-1.8397907
57300,-3.5502915
57400,-4.0211973
57500,-1.7499944
57600,-3.2978988
57700,-1.7831296
57800,-1.8287197
57900,-3.875349
58000,-3.6737494
58100,-1.8003212
58200,-1.8216304
58300,-4.6528254
58400,-4.1980057
58500,-1.7592249
58600,-1.9138837
58700,-3.5325015
58800,-2.9281418
58900,-3.1119683
59000,-3.3404293
59100,-3.1216564
59200,-3.4186823
59300,-2.350444
59400,-1.7188046
59500,-1.7904111
59600,-2.2275217
59700,-1.8121501
59800,-1.8550093
59900,-2.6710823
60000,-2.7334013
60100,-2.593576
60200,-1.8209906
60300,-2.3513746
60400,-1.8151988
60500,-3.9493122
60600,-1.8310633
60700,-3.2441933
60800,-1.8392352
60900,-1.7331227
61000,-2.3678863
61100,-2.4083233
61200,-2.9354453
61300,-1.8725913
61400,-3.4829578
61500,-3.198714
61600,-4.133357
61700,-3.6601
61800,-3.5562897
61900,-1.8037449
62000,-3.5340815
62100,-2.92773
62200,-3.023749
62300,-1.9161043
62400,-3.096293
62500,-2.9363554
62600,-3.5454223
62700,-3.7313871
62800,-3.8146915
62900,-1.746598
63000,-2.6501212
63100,-1.8165524
63200,-2.767218
63300,-1.7517505
63400,-2.5345795
63500,-3.178993
63600,-3.2905679
63700,-3.694766
63800,-1.7787268
63900,-2.9337869
64000,-1.6878998
64100,-2.9243505
64200,-1.8897614
64300,-2.723246
64400,-1.8944227
64500,-3.5463674
64600,-4.7833123
64700,-3.8594062
64800,-3.8654652
64900,-3.8228912
65000,-4.7049356
65100,-3.9643826
65200,-1.8458362
65300,-3.8900263
65400,-4.0034566
65500,-4.2736497
65600,-1.7810147
65700,-1.8381898
65800,-1.7680324
65900,-3.0226943
66000,-3.5158582
66100,-1.8346658
66200,-2.8811007
66300,-3.0744705
66400,-1.8906319
66500,-4.1958547
66600,-1.8756626
66700,-1.7881987
66800,-1.8018612
66900,-1.774469
67000,-1.8857149
67100,-1.8489603
67200,-2.382599
67300,-1.8527316
67400,-2.4966679
67500,-2.650515
67600,-1.7911308
67700,-1.8223755
67800,-3.0956903
67900,-2.4155066
68000,-2.5859377
68100,-2.2360036
68200,-2.2422493
68300,-2.2873414
68400,-1.7814417
68500,-2.2215116
68600,-2.574756
68700,-1.8389349
68800,-2.7294998
68900,-2.4797595
69000,-2.298419
69100,-3.1718993
69200,-2.9180562
69300,-2.3318377
69400,-2.4009588
69500,-2.4446938
69600,-2.653485
69700,-2.536908
69800,-2.406951
69900,-1.7852272
70000,-1.8876456
70100,-2.4770212
70200,-2.924433
70300,-2.9165857
70400,-2.874574
70500,-1.8855978
70600,-2.3546515
70700,-2.4982817
70800,-2.132026
70900,-2.2692528
71000,-1.8474
71100,-1.7878517
71200,-2.377949
71300,-1.7956451
71400,-2.4936237
71500,-2.8921878
71600,-2.5128057
71700,-2.5534427
71800,-2.7177339
71900,-1.7891704
72000,-2.5034308
72100,-2.2275982
72200,-2.433488
72300,-2.630251
72400,-1.8359253
72500,-2.591402
72600,-2.8853898
72700,-2.8394928
72800,-1.7874138
72900,-1.8392193
73000,-1.7182829
73100,-1.7308667
73200,-2.4655244
73300,-2.5031443
73400,-2.818939
73500,-2.8298893
73600,-2.6585703
73700,-2.3445022
73800,-2.2430668
73900,-2.1692746
74000,-2.6729422
74100,-1.8245993
74200,-2.3898296
74300,-1.7019387
74400,-1.8453299
74500,-2.4225676
74600,-2.2579076
74700,-1.8862718
74800,-1.9467468
74900,-5.083562
75000,-3.2924607
75100,-2.4337683
75200,-1.9153337
75300,-2.691814
75400,-1.8725426
75500,-2.5792267
75600,-2.6829984
75700,-2.3912234
75800,-1.8853993
75900,-1.9327688
76000,-2.4860773
76100,-2.7742913
76200,-2.9431884
76300,-2.3968513
76400,-2.212884
76500,-2.3442435
76600,-1.835774
76700,-2.1848514
76800,-2.0154765
76900,-2.458802
77000,-1.8005856
77100,-1.7469628
77200,-1.898572
77300,-1.8655441
77400,-1.7804986
77500,-1.8226385
77600,-2.7010407
77700,-2.6581047
77800,-1.8265511
77900,-3.0366263
78000,-1.8099977
78100,-3.2069917
78200,-1.768158
78300,-2.617301
78400,-2.5443811
78500,-2.7848608
78600,-2.8762677
78700,-2.3172317
78800,-1.8167944
78900,-1.8253472
79000,-1.8325642
79100,-1.8457664
79200,-1.7864804
79300,-2.69152
79400,-2.6263647
79500,-1.8195451
79600,-2.6703372
79700,-2.5762682
79800,-2.3750744
79900,-2.5814562
80000,-1.788558
80100,-2.0603087
80200,-2.3951957
80300,-2.375516
80400,-1.7937618
80500,-1.9693114
80600,-1.992
80700,-1.8512441
80800,-2.215831
80900,-2.9318447
81000,-1.8286395
81100,-2.375389
81200,-1.8095416
81300,-1.7769966
81400,-2.6770132
81500,-1.7920325
81600,-1.7772294
81700,-2.2628372
81800,-1.7966999
81900,-2.4696107
82000,-2.4580765
82100,-1.7459688
82200,-2.367038
82300,-1.945009
82400,-1.8637782
82500,-2.3650177
82600,-2.095027
82700,-2.434114
82800,-2.128396
82900,-2.4531188
83000,-1.9158559
83100,-2.362054
83200,-1.7814755
83300,-1.8985878
83400,-2.4842227
83500,-2.0973732
83600,-1.7803508
83700,-1.86164
83800,-2.1889596
83900,-2.605203
84000,-2.1575217
84100,-1.8179299
84200,-2.4097178
84300,-1.8075856
84400,-1.9353212
84500,-2.1070597
84600,-2.4681535
84700,-1.7799673
84800,-1.9692407
84900,-1.9525334
85000,-2.1499686
85100,-1.6923547
85200,-1.8517265
85300,-1.8266104
85400,-1.7386899
85500,-1.9948988
85600,-1.724406
85700,-2.0003812
85800,-2.495155
85900,-1.9213032
86000,-1.7289188
86100,-2.01218
86200,-2.3843484
86300,-2.3683398
86400,-1.738137
86500,-2.384418
86600,-1.9648981
86700,-2.2809582
86800,-1.8359631
86900,-2.1700659
87000,-1.8100284
87100,-2.2058039
87200,-2.0966046
87300,-2.0643706
87400,-2.1492918
87500,-2.0021307
87600,-1.8864303
87700,-1.9248646
87800,-2.4669135
87900,-1.6867957
88000,-1.763976
88100,-1.9619609
88200,-2.44331
88300,-2.228876
88400,-2.2770863
88500,-2.1022506
88600,-1.7242427
88700,-2.1777704
88800,-2.4227324
88900,-1.8490236
89000,-1.7242393
89100,-1.9337006
89200,-2.4969893
89300,-2.342961
89400,-2.4588125
89500,-2.3845568
89600,-1.987965
89700,-1.9689265
89800,-2.2684443
89900,-2.484171
90000,-2.0260792
90100,-1.8341286
90200,-2.0929706
90300,-1.746989
90400,-1.7124788
90500,-2.4772937
90600,-2.4556067
90700,-2.1635978
90800,-1.8121659
90900,-1.7949567
91000,-2.3723385
91100,-1.8121517
91200,-1.9840367
91300,-2.3488169
91400,-2.228409
91500,-1.7803216
91600,-2.3425043
91700,-2.5963748
91800,-2.6959455
91900,-2.0929587
92000,-1.8174745
92100,-2.4323134
92200,-2.0982983
92300,-2.1059887
92400,-2.778023
92500,-1.6808177
92600,-1.8614185
92700,-2.3169537
92800,-1.8829433
92900,-2.0314934
93000,-2.0734177
93100,-2.34884
93200,-2.4630015
93300,-2.2380037
93400,-1.8395809
93500,-2.3392015
93600,-1.9465306
93700,-2.020622
93800,-2.31151
93900,-1.9148158
94000,-2.493228
94100,-1.6658665
94200,-2.3742402
94300,-2.3752868
94400,-2.120513
94500,-1.8162498
94600,-1.7631007
94700,-2.2162423
94800,-1.9283482
94900,-1.785567
95000,-2.039751
95100,-2.2125294
95200,-2.1370518
95300,-2.4527009
95400,-2.2061982
95500,-2.4995167
95600,-2.4170082
95700,-2.3346217
95800,-1.7999882
95900,-2.1391578
96000,-1.7591716
96100,-1.8105972
96200,-1.8736469
96300,-2.4100935
96400,-2.3848267
96500,-2.5879884
96600,-1.9006511
96700,-2.4704597
96800,-2.3931386
96900,-2.0532749
97000,-1.8659813
97100,-2.1597886
97200,-1.6385387
97300,-1.787191
97400,-1.8430501
97500,-2.2783756
97600,-2.3619795
97700,-2.1194777
97800,-1.7842891
97900,-2.0196648
98000,-1.902023
98100,-2.141164
98200,-2.5365367
98300,-1.8199953
98400,-1.8018222
98500,-2.4111557
98600,-1.8641111
98700,-1.8583533
98800,-1.9596651
98900,-1.6794978
99000,-2.1924706
99100,-2.0876544
99200,-1.7116567
99300,-1.8064461
99400,-1.8249129
99500,-1.8240914
99600,-1.9492716
99700,-2.2079897
99800,-2.0961788
99900,-2.1845436
100000,-2.1675642
