timestep,average_reward
72900,-2.2933598
73000,-2.2556126
73100,-2.466082
73200,-1.9495692
73300,-1.8914673
73400,-2.076727
73500,-2.4518485
73600,-2.3438392
73700,-1.8471767
73800,-2.1699457
73900,-1.6609752
74000,-2.445737
74100,-2.3098795
74200,-2.61319
74300,-1.6516265
74400,-1.9057051
74500,-2.4009438
74600,-2.3521826
74700,-2.4206192
74800,-1.878709
74900,-1.7553073
75000,-2.224357
75100,-2.342124
75200,-1.8615744
75300,-1.9547218
75400,-2.5414236
75500,-2.2108512
75600,-1.857951
75700,-1.9003596
75800,-1.9126128
75900,-1.828393
76000,-2.4453995
76100,-1.6661997
76200,-2.435172
76300,-2.5277135
76400,-2.4833822
76500,-2.4786742
76600,-1.7424661
76700,-2.4645486
76800,-2.4926844
76900,-1.9299715
77000,-1.6373229
77100,-1.9287541
77200,-2.2950027
77300,-2.0981455
77400,-2.4080734
77500,-2.7455084
77600,-1.8603089
77700,-1.6977179
77800,-2.5658658
77900,-2.2719743
78000,-2.367491
78100,-2.4903173
78200,-2.3512359
78300,-2.4478753
78400,-2.0918434
78500,-2.5176826
78600,-2.1108363
78700,-2.4659169
78800,-2.4361687
78900,-2.2011435
79000,-1.653257
79100,-2.5014288
79200,-2.1826105
79300,-1.9025116
79400,-2.698944
79500,-2.539866
79600,-2.233099
79700,-2.2202349
79800,-2.2222455
79900,-2.3640723
80000,-2.1944466
80100,-2.3306482
80200,-1.9087932
80300,-1.8784435
80400,-2.3991761
80500,-1.996983
80600,-2.5141544
80700,-2.5109496
80800,-2.7518868
80900,-2.3679638
81000,-1.848538
81100,-1.8352813
81200,-1.896778
81300,-1.876238
81400,-2.2827935
81500,-1.953222
81600,-2.2640047
81700,-2.204668
81800,-2.4621742
81900,-2.4204435
82000,-2.4028237
82100,-1.6486832
82200,-2.5175228
82300,-1.8207109
82400,-2.5578673
82500,-1.949767
82600,-2.4999297
82700,-2.3157227
82800,-2.4818408
82900,-1.9526464
83000,-1.8470651
83100,-2.3736334
83200,-2.6168325
83300,-2.8655427
83400,-2.2337441
83500,-2.4155958
83600,-2.4234269
83700,-2.511535
83800,-2.5129771
83900,-2.199721
84000,-1.6888417
84100,-1.8940485
84200,-2.5957055
84300,-2.274756
84400,-2.480404
84500,-1.6584859
84600,-1.840867
84700,-2.448753
84800,-2.43378
84900,-2.3905554
85000,-2.4826243
85100,-2.3795965
85200,-2.4841301
85300,-2.4441183
85400,-1.9030455
85500,-2.539462
85600,-1.9008942
85700,-2.1998763
85800,-1.8943912
85900,-2.3015974
86000,-1.6463182
86100,-1.6806121
86200,-1.8778975
86300,-2.6405947
86400,-1.9365604
86500,-1.9281528
86600,-2.922774
86700,-2.7005303
86800,-1.8128648
86900,-1.7094415
87000,-2.4046836
87100,-1.9114757
87200,-1.8189539
87300,-2.4217348
87400,-2.3689532
87500,-1.9020429
87600,-2.3852377
87700,-2.1930993
87800,-1.7259359
87900,-2.4207675
88000,-1.9489102
88100,-1.9108316
88200,-1.9451442
88300,-1.9000549
88400,-2.3866415
88500,-2.421225
88600,-1.8954246
88700,-1.6648854
88800,-2.437333
88900,-1.8399765
89000,-2.629876
89100,-2.6105764
89200,-2.5233397
89300,-2.5982635
89400,-2.6067584
89500,-1.9275078
89600,-2.4363575
89700,-1.6390891
89800,-2.4037473
89900,-1.6310382
90000,-2.5154364
90100,-2.4442182
90200,-1.9114641
90300,-2.4165287
90400,-2.5173912
90500,-2.516658
90600,-1.8504901
90700,-2.4101033
90800,-1.8471069
90900,-2.5565863
91000,-1.6560473
91100,-1.6358314
91200,-1.6573595
91300,-2.4266958
91400,-1.9343867
91500,-1.8852746
91600,-2.3785007
91700,-2.3559992
91800,-2.617659
91900,-2.4778295
92000,-2.657757
92100,-1.8867856
92200,-1.9451503
92300,-2.473728
92400,-2.5546377
92500,-2.4872813
92600,-2.6575394
92700,-1.9505306
92800,-2.664824
92900,-1.706163
93000,-2.6157296
93100,-2.5807986
93200,-2.7478073
93300,-2.685277
93400,-2.5284698
93500,-1.8667964
93600,-1.8612866
93700,-2.8547044
93800,-2.5676527
93900,-2.5059311
94000,-2.4259582
94100,-1.9125237
94200,-1.8654494
94300,-2.5719068
94400,-2.4518309
94500,-2.6007447
94600,-2.5978372
94700,-2.4729333
94800,-2.606306
94900,-2.802003
95000,-1.9709145
95100,-1.8688459
95200,-1.8379221
95300,-2.6491365
95400,-1.7443701
95500,-2.5715876
95600,-2.553646
95700,-2.5301225
95800,-2.567095
95900,-2.4042423
96000,-2.432558
96100,-2.4107146
96200,-2.591243
96300,-1.6680183
96400,-2.5713701
96500,-2.63209
96600,-1.8499198
96700,-2.6627653
96800,-3.3155515
96900,-3.1074827
97000,-2.6332633
97100,-2.4279566
97200,-2.5150182
97300,-2.3539124
97400,-1.659291
97500,-2.6756315
97600,-2.7317634
97700,-1.7114937
97800,-2.8958404
97900,-1.8609996
98000,-3.0145004
98100,-2.6998322
98200,-1.8611996
98300,-1.9396641
98400,-1.9047737
98500,-2.931049
98600,-3.2371314
98700,-3.0874884
98800,-1.933602
98900,-3.0891876
99000,-2.7971168
99100,-1.6151454
99200,-1.8686787
99300,-2.7718058
99400,-1.8900228
99500,-1.6591368
99600,-2.9733188
99700,-2.6825354
99800,-2.4248714
99900,-2.5700865
100000,-1.8655951
