timestep,average_reward
42400,-2.0975676
42500,-1.9880402
42600,-2.0541062
42700,-2.026888
42800,-1.8880252
42900,-2.1533415
43000,-2.0616827
43100,-1.74135
43200,-2.1259887
43300,-2.1370478
43400,-1.6454952
43500,-1.6730119
43600,-1.7517642
43700,-2.1458852
43800,-2.140885
43900,-1.7255187
44000,-2.133579
44100,-1.8309891
44200,-1.7318044
44300,-1.8752334
44400,-1.7761341
44500,-1.9597026
44600,-2.0778775
44700,-1.7231735
44800,-2.0669215
44900,-2.0047922
45000,-2.0119705
45100,-1.7046665
45200,-2.047664
45300,-1.6918391
45400,-2.0564935
45500,-1.6942014
45600,-2.0667367
45700,-1.6800498
45800,-1.6495229
45900,-1.8101032
46000,-1.6481339
46100,-2.1584098
46200,-1.7838062
46300,-2.1038554
46400,-1.7129488
46500,-1.6120982
46600,-1.7470039
46700,-1.6316557
46800,-1.6824208
46900,-1.8497814
47000,-1.8109384
47100,-1.9761117
47200,-2.0406363
47300,-1.9967159
47400,-2.133768
47500,-2.024022
47600,-1.6643348
47700,-2.0335073
47800,-1.7578807
47900,-1.8590306
48000,-1.7081468
48100,-2.013359
48200,-2.0555532
48300,-1.8221025
48400,-2.1452203
48500,-1.6694123
48600,-2.0085654
48700,-1.71003
48800,-1.7260103
48900,-1.7861476
49000,-1.7526315
49100,-1.7901635
49200,-1.962484
49300,-1.6646144
49400,-2.0061486
49500,-1.9535578
49600,-2.1291823
49700,-1.7994659
49800,-1.6772743
49900,-1.7750741
50000,-1.7279847
50100,-1.6893178
50200,-1.8100901
50300,-1.7799051
50400,-2.1281927
50500,-1.626459
50600,-1.676614
50700,-1.6595416
50800,-1.6905339
50900,-1.8376112
51000,-1.7355335
51100,-1.8183501
51200,-1.6722474
51300,-1.7150943
51400,-1.6896431
51500,-1.7454904
51600,-1.753011
51700,-1.9771494
51800,-1.7870452
51900,-2.062174
52000,-1.9816804
52100,-2.0873513
52200,-1.6904268
52300,-1.7544745
52400,-1.7203746
52500,-1.7559853
52600,-1.7226917
52700,-1.6725634
52800,-1.774209
52900,-1.7857492
53000,-1.7208905
53100,-1.656855
53200,-2.106092
53300,-1.7223302
53400,-1.7372146
53500,-1.7277739
53600,-2.0396187
53700,-2.0369291
53800,-1.6751688
53900,-2.1350727
54000,-1.8175
54100,-2.0785193
54200,-1.7805557
54300,-1.968537
54400,-1.8045478
54500,-1.6034806
54600,-2.0367525
54700,-1.6931479
54800,-1.7517586
54900,-1.8277984
55000,-1.7307036
55100,-1.7659404
55200,-1.9873798
55300,-1.8117242
55400,-1.7406017
55500,-1.6795819
55600,-1.820799
55700,-1.685622
55800,-1.6534851
55900,-1.9192781
56000,-1.8495642
56100,-1.7492251
56200,-1.766259
56300,-1.7820462
56400,-1.7421907
56500,-1.9956936
56600,-1.7627633
56700,-1.7671003
56800,-1.75437
56900,-1.6784726
57000,-1.7072115
57100,-1.773581
57200,-2.046858
57300,-2.0376043
57400,-2.0262122
57500,-2.056353
57600,-2.124386
57700,-2.0144641
57800,-2.1460078
57900,-1.9998378
58000,-1.7612462
58100,-2.0931172
58200,-2.1153479
58300,-1.6682745
58400,-1.9998665
58500,-1.6183121
58600,-2.044891
58700,-1.7421899
58800,-2.0084562
58900,-1.8088166
59000,-2.0294764
59100,-2.1973646
59200,-1.6767331
59300,-1.6567907
59400,-1.7246164
59500,-1.8501614
59600,-2.131197
59700,-1.7125608
59800,-1.82052
59900,-1.7165564
60000,-1.7723737
60100,-1.70778
60200,-1.7677262
60300,-1.7617941
60400,-1.8278531
60500,-1.6788347
60600,-2.0420187
60700,-1.9751815
60800,-1.7162622
60900,-1.7883687
61000,-1.6911416
61100,-1.9239775
61200,-1.6821942
61300,-2.0135775
61400,-1.6097267
61500,-1.7352773
61600,-1.7611976
61700,-1.7474002
61800,-1.9592965
61900,-1.7250388
62000,-1.6446208
62100,-1.8257588
62200,-2.1498573
62300,-2.115875
62400,-1.6541398
62500,-1.6662569
62600,-1.672784
62700,-2.0160372
62800,-1.6541553
62900,-1.7918482
63000,-1.6837143
63100,-1.6938653
63200,-2.051194
63300,-1.6486452
63400,-1.6966847
63500,-1.7232225
63600,-2.082287
63700,-1.7553089
63800,-1.8081344
63900,-1.9391712
64000,-2.172012
64100,-1.7591788
64200,-2.1478333
64300,-1.9123175
64400,-2.0915427
64500,-2.004054
64600,-1.7082117
64700,-1.7535522
64800,-1.7819287
64900,-2.0809028
65000,-2.0732
65100,-1.8077313
65200,-2.0201733
65300,-1.7975218
65400,-1.7202762
65500,-1.7920945
65600,-1.7798545
65700,-2.0913787
65800,-1.9847581
65900,-1.715028
66000,-1.6456643
66100,-1.8207082
66200,-1.736559
66300,-1.8323635
66400,-1.7741082
66500,-2.010134
66600,-2.031688
66700,-1.7759153
66800,-1.832153
66900,-1.6955452
67000,-2.0703907
67100,-2.0654569
67200,-2.0855508
67300,-1.6896234
67400,-1.7570999
67500,-1.7769802
67600,-2.2086158
67700,-1.675795
67800,-1.680717
67900,-2.0150077
68000,-1.7591192
68100,-1.7238666
68200,-1.7482343
68300,-1.9621049
68400,-2.1291742
68500,-2.0950103
68600,-2.060796
68700,-1.9421599
68800,-2.1683626
68900,-1.8147506
69000,-1.7833012
69100,-1.7289162
69200,-1.6965828
69300,-1.6983597
69400,-2.0916934
69500,-2.123737
69600,-1.7559582
69700,-1.765193
69800,-2.0412483
69900,-1.8221924
70000,-1.7103386
70100,-1.7394885
70200,-1.7175674
70300,-1.6835566
70400,-1.7734894
70500,-1.7151036
70600,-2.076205
70700,-1.6089429
70800,-1.8095999
70900,-2.195795
71000,-1.7123319
71100,-1.8176655
71200,-2.0675163
71300,-1.8467965
71400,-1.7317882
71500,-2.184548
71600,-1.6677891
71700,-1.770462
71800,-1.6330307
71900,-1.946744
72000,-1.8131443
72100,-2.0776052
72200,-1.8179249
72300,-1.9323958
72400,-2.0895832
72500,-2.11455
72600,-1.6441984
72700,-1.7481173
72800,-1.7121221
72900,-1.7986946
73000,-1.762208
73100,-1.7284333
73200,-1.8019457
73300,-2.0593379
73400,-1.7053035
73500,-2.0231528
73600,-2.1288614
73700,-1.8208346
73800,-2.0536485
73900,-2.0220616
74000,-2.0869565
74100,-2.2076385
74200,-1.7493225
74300,-1.9225508
74400,-2.0422647
74500,-2.0161471
74600,-1.7227287
74700,-1.730592
74800,-1.7577443
74900,-1.8051877
75000,-1.7540416
75100,-1.6753681
75200,-2.0261228
75300,-1.7625977
75400,-1.673615
75500,-2.0291524
75600,-1.8100555
75700,-1.7336702
75800,-2.0339742
75900,-1.7174735
76000,-2.0871527
76100,-1.665669
76200,-1.6760697
76300,-1.906142
76400,-1.6631768
76500,-1.6787465
76600,-1.6440066
76700,-1.7051561
76800,-1.6492131
76900,-1.7086164
77000,-1.9562756
77100,-1.6998186
77200,-2.0534034
77300,-2.0280313
77400,-2.2083497
77500,-1.7216192
77600,-2.0373135
77700,-1.6306262
77800,-1.7770448
77900,-1.7134262
78000,-1.682892
78100,-2.0086203
78200,-1.820045
78300,-2.0575929
78400,-1.7710608
78500,-1.6992068
78600,-1.7420479
78700,-2.138823
78800,-1.6743724
78900,-2.0720382
79000,-1.8138576
79100,-2.0720708
79200,-2.0513158
79300,-2.0701263
79400,-2.0347528
79500,-2.0389342
79600,-1.8177094
79700,-1.7252018
79800,-1.6389775
79900,-1.8546126
80000,-1.8117454
80100,-1.7077698
80200,-1.844679
80300,-1.955441
80400,-2.133884
80500,-1.7276351
80600,-1.7247558
80700,-1.7512987
80800,-1.7646044
80900,-2.0634754
81000,-1.9543157
81100,-2.1831517
81200,-1.9593881
81300,-1.7995927
81400,-1.7796305
81500,-1.7475575
81600,-1.6703315
81700,-1.8065445
81800,-1.7520686
81900,-1.7303224
82000,-1.9922925
82100,-1.6797429
82200,-2.1586776
82300,-1.766921
82400,-2.085964
82500,-1.9052722
82600,-1.7598381
82700,-2.1591387
82800,-1.7002645
82900,-1.7065603
83000,-1.6317651
83100,-2.0519392
83200,-2.0011566
83300,-2.0409963
83400,-2.086431
83500,-1.8255382
83600,-1.6194718
83700,-1.682415
83800,-1.8386819
83900,-1.6278777
84000,-2.1976953
84100,-1.6639466
84200,-2.0089066
84300,-1.7127222
84400,-1.8348496
84500,-2.0204275
84600,-1.8051867
84700,-1.6951131
84800,-2.0708976
84900,-1.711887
85000,-2.0123572
85100,-1.8286303
85200,-1.7650194
85300,-1.7437654
85400,-2.035164
85500,-2.1378863
85600,-1.6778283
85700,-2.1121142
85800,-1.6974669
85900,-1.729832
86000,-2.1020486
86100,-2.0445418
86200,-1.6761813
86300,-2.1275098
86400,-1.6416706
86500,-2.1301365
86600,-1.7540799
86700,-1.7148002
86800,-2.0232296
86900,-1.9549397
87000,-1.691487
87100,-1.7060809
87200,-1.6689651
87300,-1.6973267
87400,-1.6964945
87500,-2.0971308
87600,-1.8379562
87700,-1.7628714
87800,-2.256657
87900,-2.0533848
88000,-2.081668
88100,-2.144538
88200,-2.0445535
88300,-1.675931
88400,-2.0861368
88500,-1.7281708
88600,-1.8051307
88700,-1.7827519
88800,-2.0240352
88900,-1.7120591
89000,-1.6812268
89100,-2.170258
89200,-2.1262484
89300,-1.6836691
89400,-1.7446536
89500,-2.1511645
89600,-1.9917487
89700,-2.083296
89800,-2.0214336
89900,-1.8081044
90000,-1.7206596
90100,-2.1228166
90200,-2.1300063
90300,-2.062551
90400,-2.1093698
90500,-2.2254682
90600,-2.006812
90700,-1.6412265
90800,-1.7613018
90900,-1.7958357
91000,-1.7136166
91100,-1.8024466
91200,-1.9882455
91300,-1.602515
91400,-1.6322474
91500,-2.0067854
91600,-2.1006308
91700,-2.0523024
91800,-1.7046502
91900,-2.1509914
92000,-2.0910642
92100,-2.1193616
92200,-2.0697546
92300,-1.6649728
92400,-2.0461597
92500,-1.7078401
92600,-1.7127644
92700,-1.6737354
92800,-1.7896885
92900,-1.7159442
93000,-2.132519
93100,-1.749871
93200,-1.7198701
93300,-2.0384862
93400,-1.6603868
93500,-2.0872192
93600,-2.0192246
93700,-1.7654773
93800,-1.6809602
93900,-2.0601876
94000,-1.8818325
94100,-1.7239207
94200,-1.8173376
94300,-2.2227693
94400,-1.626339
94500,-1.7253076
94600,-1.7342904
94700,-1.69655
94800,-1.7360862
94900,-2.1300216
95000,-1.7603432
95100,-1.817601
95200,-1.6475632
95300,-2.1988494
95400,-2.075101
95500,-1.7304928
95600,-1.6785622
95700,-1.6716697
95800,-1.8187448
95900,-1.7347951
96000,-2.0056322
96100,-1.6175168
96200,-1.7122613
96300,-1.7123288
96400,-2.1052003
96500,-1.6266277
96600,-1.6929312
96700,-1.9850397
96800,-2.1260269
96900,-1.8360347
97000,-1.6611068
97100,-1.780385
97200,-2.041852
97300,-2.0948422
97400,-1.7543923
97500,-1.6325502
97600,-1.7439315
97700,-2.0819356
97800,-2.1521912
97900,-2.2350714
98000,-2.0452616
98100,-2.013335
98200,-1.757262
98300,-1.7722764
98400,-1.8505089
98500,-2.097643
98600,-1.9258597
98700,-1.7926184
98800,-2.2120016
98900,-1.7788131
99000,-1.671386
99100,-1.9731746
99200,-2.2095666
99300,-1.6957185
99400,-2.0460482
99500,-1.9799228
99600,-2.0692658
99700,-1.7364208
99800,-1.7870044
99900,-1.7358596
100000,-1.658646
