timestep,average_reward
14150,-2.1326904
14200,-2.3682158
14250,-1.9369149
14300,-3.4022567
14350,-1.9297056
14400,-2.4951153
14450,-4.82291
14500,-3.55231
14550,-1.9101769
14600,-4.525625
14650,-4.4295144
14700,-5.1082625
14750,-2.0032003
14800,-4.118118
14850,-4.7202687
14900,-2.1707528
14950,-1.9667221
15000,-3.8358963
15050,-3.5790112
15100,-1.8249267
15150,-3.8388531
15200,-2.225607
15250,-4.6742144
15300,-4.2724986
15350,-4.3745637
15400,-3.4087338
15450,-1.8628817
15500,-2.34765
15550,-3.573397
15600,-3.201939
15650,-3.4598048
15700,-3.3344038
15750,-3.5891945
15800,-3.870593
15850,-3.1135955
15900,-1.9501169
15950,-1.889424
16000,-1.9906839
16050,-1.825557
16100,-2.5783985
16150,-3.8542848
16200,-3.2453284
16250,-2.471251
16300,-3.558582
16350,-3.5581675
16400,-3.219989
16450,-3.6047137
16500,-3.6957197
16550,-3.144913
16600,-1.8435425
16650,-2.1836326
16700,-3.8490324
16750,-4.5763245
16800,-3.612443
16850,-4.662174
16900,-3.7367868
16950,-2.2434506
17000,-1.8046473
17050,-2.1489744
17100,-2.3217669
17150,-3.3013425
17200,-3.62472
17250,-2.3212445
17300,-4.34523
17350,-3.7591555
17400,-3.2255242
17450,-1.9325558
17500,-2.188729
17550,-2.4395814
17600,-1.9286149
17650,-2.2135928
17700,-3.9003794
17750,-3.5372453
17800,-1.7781793
17850,-1.8402512
17900,-3.2785718
17950,-2.314131
18000,-2.4199996
18050,-3.5045896
18100,-2.1191916
18150,-2.0352716
18200,-2.4341831
18250,-3.4746258
18300,-3.4179711
18350,-2.808499
18400,-1.9598697
18450,-1.8302324
18500,-2.3205788
18550,-2.1498346
18600,-2.3481002
18650,-3.6669848
18700,-4.1401234
18750,-1.9677685
18800,-1.8628496
18850,-3.9432762
18900,-1.9413698
18950,-2.3335445
19000,-2.1975389
19050,-2.265374
19100,-3.4738748
19150,-3.1132188
19200,-2.240758
19250,-2.8053012
19300,-2.374331
19350,-2.5768774
19400,-2.8214436
19450,-3.362886
19500,-3.2901897
19550,-2.4980354
19600,-2.048132
19650,-3.1650934
19700,-3.5309863
19750,-3.6591249
19800,-1.8866976
19850,-2.6489556
19900,-1.9616848
19950,-1.9552393
20000,-2.0931044
20050,-3.337239
20100,-2.2680929
20150,-2.2202332
20200,-1.9788834
20250,-3.3798263
20300,-2.008412
20350,-2.78098
20400,-2.6787124
20450,-2.9645586
20500,-3.4139152
20550,-1.9097866
20600,-2.0565872
20650,-2.1839886
20700,-2.4168813
20750,-2.0441365
20800,-2.4346335
20850,-2.705139
20900,-3.0718246
20950,-3.2079215
21000,-1.9999211
21050,-2.0252726
21100,-1.8734026
21150,-3.011149
21200,-1.9367378
21250,-2.820674
21300,-2.6820307
21350,-1.9971132
21400,-1.8307843
21450,-3.0915394
21500,-1.8321339
21550,-2.0345025
21600,-2.797569
21650,-2.528962
21700,-2.243629
21750,-2.2879918
21800,-2.343951
21850,-2.551494
21900,-2.4674265
21950,-1.9727402
22000,-2.1734796
22050,-2.4882019
22100,-2.9452844
22150,-2.1709406
22200,-1.9403336
22250,-1.9875045
22300,-2.635847
22350,-2.7542431
22400,-2.40949
22450,-2.1036491
22500,-1.8041035
22550,-2.4855914
22600,-1.9971304
22650,-3.0790439
22700,-2.4611032
22750,-2.4281893
22800,-2.8622525
22850,-2.3144968
22900,-3.0044384
22950,-2.3403487
23000,-2.3456254
23050,-2.8046293
23100,-2.3297696
23150,-2.5498226
23200,-2.5339153
23250,-2.088456
23300,-2.2787309
23350,-2.0618944
23400,-1.9100461
23450,-2.4502017
23500,-2.898339
23550,-2.5953052
23600,-2.2471673
23650,-2.2408216
23700,-2.1605794
23750,-2.395998
23800,-2.079783
23850,-2.819955
23900,-2.327996
23950,-2.3384528
24000,-2.4741387
24050,-2.3051214
24100,-2.2796586
24150,-2.383967
24200,-2.1705773
24250,-2.0651693
24300,-2.0708528
24350,-1.8767989
24400,-2.6192484
24450,-2.318087
24500,-2.3725936
24550,-2.2541597
24600,-2.1719975
24650,-2.1386154
24700,-2.0686986
24750,-2.1037164
24800,-2.9166467
24850,-1.9974318
24900,-2.0018759
24950,-1.9427385
25000,-2.3090754
25050,-2.1344793
25100,-2.2460186
25150,-1.9971669
25200,-2.420906
25250,-2.3060296
25300,-2.5554607
25350,-2.428055
25400,-2.499904
25450,-2.4412253
25500,-1.8413738
25550,-2.2195327
25600,-2.1742964
25650,-2.1207967
25700,-2.212636
25750,-2.2684865
25800,-1.9812267
25850,-2.1205587
25900,-2.9167016
25950,-2.2448394
26000,-2.142613
26050,-2.7499228
26100,-2.4463391
26150,-1.8335031
26200,-2.0306277
26250,-2.1203427
26300,-2.4734566
26350,-2.193869
26400,-2.540449
26450,-2.3498871
26500,-2.816364
26550,-2.1421592
26600,-2.0381522
26650,-2.237861
26700,-2.4149783
26750,-2.345178
26800,-2.1424277
26850,-1.9320678
26900,-1.9982828
26950,-2.4530602
27000,-1.9359645
27050,-2.1133802
27100,-1.8902174
27150,-2.1572573
27200,-2.311144
27250,-2.2406843
27300,-2.5050268
27350,-2.3182573
27400,-1.8402752
27450,-2.0606933
27500,-2.880172
27550,-1.8198515
27600,-2.317441
27650,-2.1006212
27700,-2.0568302
27750,-2.4940715
27800,-1.9682169
27850,-2.4598632
27900,-2.9418643
27950,-2.515752
28000,-2.375554
28050,-2.0100646
28100,-2.1380956
28150,-1.9233994
28200,-2.036063
28250,-2.8055682
28300,-2.4081988
28350,-2.1458743
28400,-2.1650665
28450,-2.3841307
28500,-2.2324865
28550,-2.301402
28600,-2.4709098
28650,-2.2822354
28700,-2.2411408
28750,-2.0353389
28800,-2.4317086
28850,-2.6057062
28900,-2.2127786
28950,-2.1942682
29000,-2.1846528
29050,-2.193368
29100,-2.4255252
29150,-2.3700492
29200,-2.5055125
29250,-2.031078
29300,-2.1997755
29350,-2.792415
29400,-2.4226928
29450,-2.4027774
29500,-2.0849392
29550,-2.2762067
29600,-1.741919
29650,-1.9964187
29700,-2.385695
29750,-2.2266393
29800,-2.3709853
29850,-2.8627458
29900,-2.3838558
29950,-2.93281
30000,-2.1915123
30050,-2.4528112
30100,-2.6622727
30150,-2.9128573
30200,-2.0924075
30250,-2.8004878
30300,-2.351319
30350,-2.7700107
30400,-2.342702
30450,-2.329455
30500,-2.3828182
30550,-2.180048
30600,-2.6562402
30650,-2.363062
30700,-2.138296
30750,-1.8915478
30800,-1.7982694
30850,-2.8466184
30900,-2.8772013
30950,-2.4276807
31000,-2.0428786
31050,-2.6194353
31100,-1.9503194
31150,-2.2644935
31200,-2.2709453
31250,-2.3560283
31300,-2.1590993
31350,-2.3248513
31400,-2.4806666
31450,-2.6948395
31500,-2.691356
31550,-2.1134381
31600,-2.392215
31650,-2.3236032
31700,-2.0766654
31750,-2.8420382
31800,-2.3411093
31850,-2.2241976
31900,-2.3979037
31950,-2.0138829
32000,-2.089301
32050,-2.2482297
32100,-2.4626915
32150,-2.2812517
32200,-2.4912481
32250,-2.421258
32300,-2.11114
32350,-2.9957702
32400,-2.2345774
32450,-2.9833174
32500,-2.1066244
32550,-1.9457757
32600,-2.1023898
32650,-2.1296837
32700,-3.0119233
32750,-2.437693
32800,-2.286979
32850,-2.399162
32900,-2.2433434
32950,-1.7588818
33000,-2.377354
33050,-2.0512137
33100,-2.789437
33150,-2.2345119
33200,-2.2784934
33250,-2.1558592
33300,-2.6214013
33350,-2.0522344
33400,-2.1574259
33450,-2.6264558
33500,-2.1639354
33550,-2.4225063
33600,-2.4065216
33650,-2.7201178
33700,-2.243209
33750,-2.1434722
33800,-2.3193505
33850,-2.2054408
33900,-1.8677624
33950,-2.2468352
34000,-2.4055004
34050,-2.0039299
34100,-2.4811492
34150,-2.407025
34200,-2.3756225
34250,-2.29955
34300,-2.472845
34350,-2.2569158
34400,-2.5191717
34450,-1.9555734
34500,-2.1777477
34550,-2.2525067
34600,-2.2412128
34650,-2.0889165
34700,-2.140642
34750,-2.3917737
34800,-2.1685154
34850,-2.1140726
34900,-2.0491362
34950,-2.3674288
35000,-2.4581923
35050,-2.0870163
35100,-2.4516516
35150,-2.3245666
35200,-2.509389
35250,-2.3998916
35300,-2.1323633
35350,-2.2980454
35400,-1.8583113
35450,-1.9763013
35500,-2.7698905
35550,-2.1206205
35600,-2.3528059
35650,-2.2653835
35700,-2.120134
35750,-2.377622
35800,-2.1322384
35850,-2.1608694
35900,-2.3178015
35950,-1.9115281
36000,-2.4537363
36050,-2.2459717
36100,-2.2271955
36150,-2.2494044
36200,-1.7719792
36250,-2.5314918
36300,-1.9689691
36350,-2.3374038
36400,-1.8579059
36450,-2.1215963
36500,-2.1642654
36550,-2.2243137
36600,-2.3200426
36650,-2.1057596
36700,-2.206481
36750,-1.7555358
36800,-2.7903366
36850,-2.38835
36900,-2.338539
36950,-2.0348806
37000,-2.4235928
37050,-2.521983
37100,-2.2309566
37150,-1.985442
37200,-2.7435153
37250,-2.6140373
37300,-2.8278604
37350,-2.4942706
37400,-2.094141
37450,-2.131051
37500,-2.3149898
37550,-2.2115297
37600,-2.3854373
37650,-2.3414347
37700,-2.2896595
37750,-2.19606
37800,-2.0393822
37850,-2.0829988
37900,-2.2617168
37950,-2.0564983
38000,-2.0294945
38050,-2.0210934
38100,-2.059041
38150,-2.0528634
38200,-2.2584832
38250,-2.3568637
38300,-2.0416644
38350,-2.3948598
38400,-1.7603409
38450,-2.1709526
38500,-2.2928154
38550,-2.3839033
38600,-1.7347413
38650,-2.528405
38700,-2.0416913
38750,-2.4569314
38800,-2.1713936
38850,-2.0567641
38900,-2.3148937
38950,-2.9645016
39000,-2.4771147
39050,-2.893196
39100,-2.404097
39150,-2.447273
39200,-2.0920444
39250,-2.0794575
39300,-2.278819
39350,-2.260677
39400,-1.98003
39450,-2.2900736
39500,-2.1343904
39550,-2.4324179
39600,-2.2572904
39650,-2.2993991
39700,-2.072699
39750,-2.0636678
39800,-2.0702775
39850,-2.8615997
39900,-2.7864366
39950,-2.710459
40000,-2.3952928
40050,-2.1441114
40100,-1.805226
40150,-2.1300895
40200,-2.2887843
40250,-2.3562012
40300,-2.2756004
40350,-2.186948
40400,-2.6043432
40450,-2.554145
40500,-1.8544835
40550,-1.7872151
40600,-2.2463608
40650,-2.2622695
40700,-1.964943
40750,-2.109243
40800,-2.3287852
40850,-3.0369701
40900,-2.4696267
40950,-2.282123
41000,-2.4038048
41050,-2.4242623
41100,-2.8519857
41150,-2.18412
41200,-2.2030745
41250,-2.2279835
41300,-2.0529418
41350,-2.4290705
41400,-1.9483069
41450,-1.7437207
41500,-2.5139334
41550,-2.069803
41600,-2.2179182
41650,-2.4722269
41700,-2.771031
41750,-2.292537
41800,-2.129102
41850,-2.1017354
41900,-2.077195
41950,-2.747374
42000,-2.3461409
42050,-2.9687126
42100,-2.4087248
42150,-2.7707791
42200,-2.3107738
42250,-1.9683807
42300,-2.2520173
42350,-2.7067645
42400,-2.4552124
42450,-2.3445694
42500,-2.2750888
42550,-2.820085
42600,-2.2045126
42650,-2.4506245
42700,-2.2516046
42750,-2.3910246
42800,-2.250383
42850,-2.2817042
42900,-2.1025546
42950,-2.812292
43000,-2.1742735
43050,-2.146155
43100,-2.0595815
43150,-2.209313
43200,-2.4217908
43250,-2.1846244
43300,-2.7424023
43350,-2.8329635
43400,-2.2805026
43450,-1.8348289
43500,-2.0908926
43550,-2.439837
43600,-2.1407118
43650,-2.4513824
43700,-2.6684768
43750,-2.0703292
43800,-2.3689098
43850,-2.3936472
43900,-2.5130453
43950,-2.0860877
44000,-2.8094983
44050,-1.9077139
44100,-2.437396
44150,-2.7297387
44200,-2.42798
44250,-2.245579
44300,-2.4185412
44350,-2.5548272
44400,-2.015916
44450,-1.9353874
44500,-2.257484
44550,-2.4485416
44600,-1.9344326
44650,-2.3706987
44700,-1.7818516
44750,-2.393079
44800,-2.114958
44850,-2.4606712
44900,-2.205798
44950,-2.9396482
45000,-2.9149334
45050,-2.209635
45100,-2.2482514
45150,-2.3112838
45200,-2.212349
45250,-2.093271
45300,-2.1583364
45350,-2.0847113
45400,-2.0605626
45450,-2.5284822
45500,-2.043291
45550,-2.0264094
45600,-2.749103
45650,-2.4085178
45700,-2.9433835
45750,-2.2927625
45800,-2.8540304
45850,-2.488072
45900,-2.123317
45950,-2.5014307
46000,-2.202868
46050,-2.2955358
46100,-2.0707083
46150,-2.074394
46200,-2.168387
46250,-2.511424
46300,-2.8754783
46350,-2.4188418
46400,-2.551886
46450,-2.2067802
46500,-2.3339574
46550,-2.1512535
46600,-2.1790884
46650,-1.7886335
46700,-2.0687537
46750,-2.109319
46800,-2.1284335
46850,-2.105597
46900,-2.0807648
46950,-1.7997296
47000,-2.2834077
47050,-2.671695
47100,-1.9655446
47150,-2.7981997
47200,-2.8073688
47250,-2.4204278
47300,-2.6456347
47350,-2.0233665
47400,-2.078996
47450,-2.1284504
47500,-2.2176142
47550,-2.0945668
47600,-2.1444025
47650,-2.1116815
47700,-2.7305017
47750,-2.8146365
47800,-2.329961
47850,-2.7666235
47900,-2.202305
47950,-2.53647
48000,-1.981019
48050,-2.1310465
48100,-2.9024153
48150,-2.4298997
48200,-2.1208642
48250,-2.2361095
48300,-2.1848516
48350,-1.9846349
48400,-2.0905356
48450,-2.963427
48500,-2.314279
48550,-2.2145667
48600,-2.2335844
48650,-2.664628
48700,-2.1695533
48750,-2.2406225
48800,-2.181974
48850,-2.0285516
48900,-2.904761
48950,-2.5675745
49000,-2.266642
49050,-2.1236374
49100,-2.2986944
49150,-2.5280051
49200,-2.155769
49250,-2.6066883
49300,-2.377133
49350,-2.1648245
49400,-2.1040833
49450,-2.3833032
49500,-2.357819
49550,-2.1209388
49600,-2.1546884
49650,-2.3149672
49700,-2.7108724
49750,-2.289508
49800,-2.2056794
49850,-1.8303885
49900,-2.219366
49950,-2.2180004
50000,-2.1476603
50050,-2.4871287
50100,-2.1214437
50150,-2.1524286
50200,-2.0239213
50250,-2.4193707
50300,-2.319578
50350,-2.0738282
50400,-2.0988061
50450,-2.0266016
50500,-2.280631
50550,-2.4161854
50600,-2.5573297
50650,-1.9388175
50700,-2.3894672
50750,-2.916744
50800,-2.2201617
50850,-2.2169201
50900,-1.9485812
50950,-2.1846871
51000,-2.119779
51050,-2.1912827
51100,-2.9558618
51150,-2.4993258
51200,-2.205827
51250,-2.4128978
51300,-2.1751554
51350,-2.7037652
51400,-1.9684235
51450,-2.3132904
51500,-2.5362673
51550,-2.2368255
51600,-2.278053
51650,-2.510585
51700,-2.2436485
51750,-1.956372
51800,-2.3478997
51850,-2.2476127
51900,-2.1192915
51950,-2.185909
52000,-1.7970256
52050,-2.2410774
52100,-2.0224023
52150,-1.7865739
52200,-2.195723
52250,-2.7015333
52300,-2.217924
52350,-2.2279634
52400,-1.9907663
52450,-2.0558593
52500,-2.2688155
52550,-2.0998116
52600,-2.5441623
52650,-2.2094598
52700,-2.1760218
52750,-2.3978353
52800,-2.113264
52850,-2.6394749
52900,-2.250678
52950,-2.689108
53000,-2.2537425
53050,-2.2561123
53100,-2.611602
53150,-2.302556
53200,-2.339086
53250,-2.0950956
53300,-2.0766861
53350,-1.9267055
53400,-2.3088932
53450,-2.2242303
53500,-1.9743725
53550,-2.8773375
53600,-2.117313
53650,-2.2393425
53700,-2.081105
53750,-2.0449286
53800,-2.129835
53850,-1.9310389
53900,-2.131765
53950,-2.352095
54000,-2.390422
54050,-2.3481584
54100,-2.4188604
54150,-2.5057456
54200,-2.1150014
54250,-2.4711976
54300,-2.1993787
54350,-2.2219687
54400,-2.335079
54450,-2.3506525
54500,-2.795325
54550,-2.12897
54600,-2.181901
54650,-2.3022294
54700,-2.2533088
54750,-2.7307062
54800,-2.5022788
54850,-2.4793234
54900,-2.2311504
54950,-2.0748968
55000,-2.521967
55050,-2.2450044
55100,-2.0191576
55150,-2.3797266
55200,-2.090083
55250,-2.3291838
55300,-2.9749234
55350,-2.1647182
55400,-1.8795724
55450,-2.684582
55500,-2.1696074
55550,-1.977288
55600,-2.4164824
55650,-1.9000916
55700,-1.828622
55750,-2.122906
55800,-2.2383018
55850,-2.370662
55900,-2.0795014
55950,-2.2322903
56000,-2.6846347
56050,-2.8394887
56100,-2.4248595
56150,-2.0187662
56200,-2.222917
56250,-2.6978245
56300,-2.1806
56350,-2.5569432
56400,-2.5677733
56450,-2.4335122
56500,-2.743731
56550,-2.343091
56600,-2.1765254
56650,-2.3616443
56700,-2.486356
56750,-2.2634823
56800,-2.7091382
56850,-2.1797
56900,-2.2414405
56950,-2.7277398
57000,-2.2709446
57050,-2.3338249
57100,-2.23958
57150,-2.7434838
57200,-2.1504548
57250,-2.126542
57300,-2.3149834
57350,-1.8362411
57400,-2.3658183
57450,-2.578703
57500,-2.8497944
57550,-1.9850117
57600,-2.8167095
57650,-2.2047758
57700,-2.7597418
57750,-2.282604
57800,-1.8919138
57850,-1.7783458
57900,-2.8337243
57950,-2.2473993
58000,-2.4832675
58050,-2.0471487
58100,-2.0576086
58150,-2.5636697
58200,-1.9267011
58250,-2.4928572
58300,-2.2027066
58350,-2.0064373
58400,-2.5086617
58450,-2.692772
58500,-2.0976708
58550,-2.238028
58600,-2.7315958
58650,-2.1783261
58700,-2.3836439
58750,-2.173171
58800,-2.7462482
58850,-2.319758
58900,-1.8866875
58950,-1.9218187
59000,-2.185608
59050,-2.403101
59100,-2.3535562
59150,-2.4435875
59200,-2.0977433
59250,-2.7748072
59300,-2.3554962
59350,-2.5025184
59400,-2.105443
59450,-2.2980578
59500,-2.5080173
59550,-2.1935556
59600,-2.3680167
59650,-2.1820877
59700,-2.7384381
59750,-2.0944164
59800,-2.6980722
59850,-2.330062
59900,-2.2382247
59950,-1.9912432
60000,-2.29468
60050,-2.426177
60100,-2.4919097
60150,-1.7517697
60200,-2.325816
60250,-2.2745185
60300,-2.1916182
60350,-2.2636182
60400,-1.9003917
60450,-2.482854
60500,-1.9585221
60550,-2.4105697
60600,-2.0415971
60650,-1.8661773
60700,-2.0721655
60750,-2.3465405
60800,-2.2549026
60850,-2.436515
60900,-2.298544
60950,-2.194671
61000,-2.6704676
61050,-2.8633497
61100,-2.2920616
61150,-2.1860948
61200,-2.2975461
61250,-2.1776054
61300,-1.948755
61350,-1.9653343
61400,-2.2084496
61450,-2.2031405
61500,-2.0411618
61550,-2.1642404
61600,-2.866138
61650,-1.8520328
61700,-2.0228531
61750,-2.2836704
61800,-2.223055
61850,-2.0140746
61900,-2.4903684
61950,-2.2879229
62000,-2.0478072
62050,-1.9986813
62100,-2.396823
62150,-2.1453147
62200,-2.0911744
62250,-2.0371723
62300,-2.0979114
62350,-2.300676
62400,-2.36956
62450,-2.1524067
62500,-2.2178633
62550,-1.9457992
62600,-2.4801989
62650,-2.1882558
62700,-2.213381
62750,-1.9203088
62800,-1.9242439
62850,-2.0223603
62900,-2.6742027
62950,-2.6079788
63000,-2.090301
63050,-2.5611496
63100,-2.2458854
63150,-2.4083917
63200,-2.1204185
63250,-2.4709425
63300,-2.317757
63350,-2.2315264
63400,-2.14583
63450,-2.3471036
63500,-2.1657293
63550,-2.0572793
63600,-1.990034
63650,-2.0243795
63700,-2.1225362
63750,-2.4780915
63800,-2.3515878
63850,-2.1931422
63900,-2.015193
63950,-2.7069666
64000,-2.1536393
64050,-2.1038003
64100,-2.5377376
64150,-2.2197723
64200,-2.1967957
64250,-2.0326512
64300,-2.3892348
64350,-2.2650127
64400,-2.457377
64450,-2.2240644
64500,-2.18571
64550,-2.3034647
64600,-2.197126
64650,-2.4008567
64700,-2.23114
64750,-2.1698594
64800,-2.0997071
64850,-2.3919842
64900,-1.868155
64950,-2.1094618
65000,-2.5147188
65050,-2.1970437
65100,-2.0883589
65150,-2.3331413
65200,-2.7131748
65250,-2.2345939
65300,-2.2531962
65350,-2.1060517
65400,-2.3730328
65450,-1.899801
65500,-1.8977427
65550,-2.3923
65600,-2.1515703
65650,-2.1619353
65700,-1.9168586
65750,-2.1291778
65800,-2.1834393
65850,-2.1813061
65900,-2.1781766
65950,-2.3700106
66000,-2.0798764
66050,-2.390692
66100,-2.2849987
66150,-2.851387
66200,-2.6614046
66250,-2.2577772
66300,-2.1280668
66350,-2.0658698
66400,-1.9399486
66450,-2.2948744
66500,-1.9807734
66550,-1.9768486
66600,-2.3392828
66650,-2.730168
66700,-2.5266986
66750,-1.9435495
66800,-2.0839214
66850,-2.0912554
66900,-2.020438
66950,-2.1036901
67000,-1.9440353
67050,-2.2929509
67100,-1.6970172
67150,-2.3184063
67200,-1.8970646
67250,-2.2447562
67300,-2.2165766
67350,-2.0619726
67400,-1.8722562
67450,-2.7938058
67500,-2.3560708
67550,-1.9110657
67600,-2.8124206
67650,-1.9279387
67700,-2.3788607
67750,-2.0721552
67800,-2.3615997
67850,-2.652189
67900,-2.2409043
67950,-2.0602105
68000,-2.3327127
68050,-2.1570337
68100,-2.1923246
68150,-2.2880976
68200,-2.7788227
68250,-2.1100018
68300,-2.5196378
68350,-2.9474037
68400,-2.018263
68450,-2.305541
68500,-1.8590195
68550,-2.3183155
68600,-2.34858
68650,-2.0564666
68700,-2.1500385
68750,-2.8660288
68800,-2.0189261
68850,-2.0925927
68900,-2.0570931
68950,-1.7680947
69000,-1.9027082
69050,-2.072278
69100,-2.7516944
69150,-2.2889946
69200,-2.2056484
69250,-2.1235707
69300,-2.0592933
69350,-2.4119058
69400,-2.541808
69450,-3.0025218
69500,-2.2607217
69550,-2.1140263
69600,-1.9929112
69650,-2.2193542
69700,-1.9541714
69750,-2.6814108
69800,-2.1066241
69850,-2.2044795
69900,-2.9527116
69950,-2.1656415
70000,-2.220876
70050,-2.5876915
70100,-2.1676044
70150,-2.0017166
70200,-2.3334653
70250,-1.937543
70300,-1.7689651
70350,-2.6602597
70400,-1.8861848
70450,-1.9081812
70500,-1.838363
70550,-2.1959386
70600,-2.1702693
70650,-1.9227395
70700,-2.210664
70750,-1.5981575
70800,-2.5502005
70850,-2.1762023
70900,-2.2769153
70950,-1.814346
71000,-2.395009
71050,-2.0458302
71100,-2.3143547
71150,-2.0001237
71200,-2.0797868
71250,-2.3746681
71300,-2.5242853
71350,-2.3266509
71400,-2.124996
71450,-2.3801343
71500,-2.4220083
71550,-2.5875356
71600,-2.269581
71650,-2.2899303
