timestep,average_reward
24300,-2.9619248
24400,-2.0592272
24500,-2.9395733
24600,-3.0725007
24700,-2.0806832
24800,-2.9785225
24900,-2.0152204
25000,-1.9795427
25100,-1.9682466
25200,-3.4697483
25300,-1.9830152
25400,-2.0222342
25500,-3.9887922
25600,-2.7708127
25700,-3.0291407
25800,-3.9101942
25900,-3.1369948
26000,-3.0081205
26100,-3.2785888
26200,-3.3572135
26300,-2.7022886
26400,-2.2974007
26500,-2.0386581
26600,-2.0608675
26700,-2.0319524
26800,-2.298162
26900,-2.444704
27000,-1.9494119
27100,-3.2673922
27200,-2.0957541
27300,-1.941023
27400,-2.0382059
27500,-2.044045
27600,-2.645887
27700,-2.5419014
27800,-2.8575332
27900,-2.086457
28000,-2.8249018
28100,-2.5064492
28200,-2.0167396
28300,-2.0032728
28400,-1.9118613
28500,-2.3856707
28600,-2.504471
28700,-1.9673445
28800,-2.2446566
28900,-1.9948566
29000,-2.06681
29100,-1.9294604
29200,-2.5481634
29300,-2.2846477
29400,-1.9137769
29500,-1.9044231
29600,-2.0049639
29700,-2.3806303
29800,-2.0240388
29900,-1.9913188
30000,-2.1673539
30100,-1.9289752
30200,-2.725414
30300,-2.0718775
30400,-2.0355577
30500,-2.6747031
30600,-2.455996
30700,-1.9463496
30800,-2.0747957
30900,-1.9106076
31000,-1.9006629
31100,-2.3971157
31200,-2.0215034
31300,-2.4741535
31400,-2.5220785
31500,-1.971319
31600,-2.6797986
31700,-2.484821
31800,-2.4177134
31900,-2.330888
32000,-2.3093152
32100,-2.1806304
32200,-2.38769
32300,-1.9796889
32400,-2.036956
32500,-2.3665812
32600,-1.9249359
32700,-2.0274541
32800,-2.2804968
32900,-2.3001845
33000,-2.267227
33100,-1.9829346
33200,-1.8728023
33300,-2.2013612
33400,-1.9771718
33500,-2.2980442
33600,-2.5020068
33700,-2.092107
33800,-2.3364959
33900,-2.210172
34000,-1.9025377
34100,-1.9748204
34200,-2.2444487
34300,-2.000484
34400,-2.2531364
34500,-1.9701438
34600,-2.0562224
34700,-2.3503273
34800,-1.9393637
34900,-2.2052479
35000,-2.0219448
35100,-1.8959509
35200,-2.3846526
35300,-2.2586777
35400,-1.9686095
35500,-2.0344105
35600,-2.1114275
35700,-1.8315619
35800,-1.7732184
35900,-1.7539554
36000,-1.9456097
36100,-1.9893047
36200,-2.036828
36300,-2.3358152
36400,-2.0898004
36500,-2.0664465
36600,-2.0118608
36700,-2.076239
36800,-2.2367492
36900,-2.1882865
37000,-1.9874998
37100,-2.0151155
37200,-2.0722592
37300,-2.220221
37400,-2.2196434
37500,-2.2401876
37600,-2.103209
37700,-1.8901062
37800,-1.9654351
37900,-1.9240997
38000,-2.113703
38100,-2.1211495
38200,-1.9051279
38300,-2.2270653
38400,-2.3306446
38500,-1.9183452
38600,-2.192051
38700,-2.376578
38800,-2.2500148
38900,-2.2549524
39000,-2.1583493
39100,-2.2951498
39200,-2.1806529
39300,-2.1331964
39400,-1.9817352
39500,-2.020514
39600,-2.080409
39700,-1.8538716
39800,-2.006044
39900,-2.009326
40000,-2.004329
40100,-2.1551986
40200,-2.0376024
40300,-2.1662052
40400,-1.9921966
40500,-1.9942579
40600,-2.145633
40700,-2.1529288
40800,-2.002359
40900,-2.1127555
41000,-2.2201293
41100,-1.9661571
41200,-2.0572798
41300,-2.267499
41400,-2.159134
41500,-2.293113
41600,-1.7320127
41700,-2.003093
41800,-2.158091
41900,-2.034956
42000,-1.9579915
42100,-2.2535725
42200,-1.9835515
42300,-2.3403056
42400,-2.2080564
42500,-1.928792
42600,-1.8894271
42700,-2.2417512
42800,-1.9435277
42900,-1.861386
43000,-2.2232513
43100,-1.7525362
43200,-2.2642846
43300,-1.8763155
43400,-2.216435
43500,-1.9487551
43600,-2.1409426
43700,-2.2277224
43800,-2.0806282
43900,-2.0420551
44000,-2.2604666
44100,-1.7912582
44200,-2.1642175
44300,-1.7384324
44400,-2.2546842
44500,-2.1380553
44600,-2.236989
44700,-2.1842246
44800,-2.2013464
44900,-2.1519566
45000,-1.989798
45100,-1.9936098
45200,-1.9768595
45300,-1.9028958
45400,-2.2119389
45500,-1.9835643
45600,-2.1263301
45700,-1.9804159
45800,-1.9670674
45900,-2.0796154
46000,-1.8986598
46100,-1.882302
46200,-1.9881119
46300,-1.8958807
46400,-1.9829669
46500,-2.0031414
46600,-1.9757833
46700,-2.1115026
46800,-2.0296876
46900,-2.0708594
47000,-2.0910354
47100,-2.2572134
47200,-1.8664235
47300,-2.168642
47400,-2.1276882
47500,-2.1042726
47600,-2.1361775
47700,-1.8414397
47800,-2.1257396
47900,-1.9705418
48000,-1.8140907
48100,-1.8360504
